NTASData [id=16593700862, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.5623822222222223, timeString=01.56, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700902, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.917364444444443, timeString=06.92, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700903, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.248328888888889, timeString=10.25, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700904, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700905, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.179897777777777, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700906, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.510862222222222, timeString=11.51, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700907, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.063331111111111, timeString=04.06, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700908, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.339419999999999, timeString=09.34, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700909, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.670384444444444, timeString=12.67, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700910, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.231037777777777, timeString=05.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700911, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.507126666666666, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700912, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.83809111111111, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700913, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.2288466666666675, timeString=06.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700914, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.504935555555553, timeString=11.50, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700915, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.8359, timeString=14.84, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700916, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.853384444444444, timeString=08.85, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700917, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.129473333333333, timeString=14.13, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700918, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.460437777777777, timeString=17.46, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700919, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.690666666666667, timeString=04.69, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700920, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.666555555555556, timeString=13.67, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700921, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.942644444444447, timeString=18.94, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700922, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.510306666666667, timeString=06.51, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700923, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.486195555555554, timeString=15.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700924, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.762284444444447, timeString=20.76, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700925, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.1825740740740742, timeString=01.18, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700926, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.87444, timeString=07.87, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700927, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=16.85032888888889, timeString=16.85, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700928, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.208800740740741, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700929, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.900666666666668, timeString=09.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700930, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=18.876555555555555, timeString=18.88, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700931, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.228254074074074, timeString=05.23, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700932, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.920119999999999, timeString=11.92, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700933, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=20.89600888888889, timeString=20.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700934, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700935, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.079531851851852, timeString=09.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700936, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.771397777777779, timeString=15.77, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700937, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700938, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.079531851851852, timeString=09.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700939, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.771397777777779, timeString=15.77, trainDestination=SHW2, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700940, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700941, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700942, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700943, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.754775555555556, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700944, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.956772222222224, timeString=05.96, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700945, subwayLine=YUS, stationId=QPK1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700946, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.219305555555556, timeString=07.22, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700947, subwayLine=YUS, stationId=STP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700948, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.370078888888889, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700949, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700950, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.121225555555554, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700951, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700952, subwayLine=YUS, stationId=STA1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700953, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.955063333333333, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700954, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.3294199999999998, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700955, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700956, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.861996666666666, timeString=10.86, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700957, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.124311111111111, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700958, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700959, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.656887777777776, timeString=11.66, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700960, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.949964444444445, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700961, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700962, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.48254111111111, timeString=12.48, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700963, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.704497777777778, timeString=03.70, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700964, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700965, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.237074444444442, timeString=13.24, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700966, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700967, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.571355555555556, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700968, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700969, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700970, subwayLine=YUS, stationId=WEL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=5.489013333333333, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593700971, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 11:02:24 EDT 2017, systemMessageType=Normal]
