NTASData [id=16594113698, subwayLine=BD, stationId=CHR2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=0.2802650154798762, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113720, subwayLine=BD, stationId=RUN2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.7610803715170285, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113721, subwayLine=BD, stationId=RUN2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.656214920123839, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113722, subwayLine=BD, stationId=JNE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.4470039133126935, timeString=01.45, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113723, subwayLine=BD, stationId=JNE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=6.9759455851393195, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113724, subwayLine=BD, stationId=JNE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.87108013374613, timeString=09.87, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113725, subwayLine=BD, stationId=OML2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.348669226006192, timeString=01.35, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113726, subwayLine=BD, stationId=OML2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.050673139318886, timeString=03.05, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113727, subwayLine=BD, stationId=OML2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.579614811145511, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113728, subwayLine=BD, stationId=RYK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.765922313312694, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113729, subwayLine=BD, stationId=RYK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.467926226625386, timeString=05.47, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113730, subwayLine=BD, stationId=RYK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.996867898452013, timeString=11.00, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113731, subwayLine=BD, stationId=ISL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.993416168421053, timeString=05.99, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113732, subwayLine=BD, stationId=ISL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.6954200817337455, timeString=07.70, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113733, subwayLine=BD, stationId=ISL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.224361753560373, timeString=13.22, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113734, subwayLine=BD, stationId=KIP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.34877424148606817, timeString=00.35, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113735, subwayLine=BD, stationId=KIP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113736, subwayLine=BD, stationId=KIP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=10.043818565944273, timeString=10.04, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113737, subwayLine=BD, stationId=KIP1, trainId=212, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113738, subwayLine=BD, stationId=KIP1, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.34877424148606817, timeString=00.35, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113739, subwayLine=BD, stationId=KIP1, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113740, subwayLine=BD, stationId=RYK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.429725265634675, timeString=01.43, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113741, subwayLine=BD, stationId=OML1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.848710900309598, timeString=03.85, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113742, subwayLine=BD, stationId=JNE1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113743, subwayLine=BD, stationId=JNE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.444453439009289, timeString=05.44, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113744, subwayLine=BD, stationId=RUN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.1299364210526317, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113745, subwayLine=BD, stationId=RUN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.5743898600619195, timeString=06.57, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113746, subwayLine=BD, stationId=HPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.3548232321981426, timeString=02.35, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113747, subwayLine=BD, stationId=HPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.799276671207432, timeString=07.80, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113748, subwayLine=BD, stationId=KEL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.596978897832818, timeString=03.60, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113749, subwayLine=BD, stationId=KEL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.041432336842107, timeString=09.04, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113750, subwayLine=BD, stationId=DNW1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.6951421671826626, timeString=00.70, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113751, subwayLine=BD, stationId=DNW1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.54712106501548, timeString=04.55, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113752, subwayLine=BD, stationId=DNW1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.991574504024767, timeString=09.99, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113753, subwayLine=BD, stationId=LAN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.116497585139319, timeString=02.12, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113754, subwayLine=BD, stationId=LAN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.968476482972138, timeString=05.97, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113755, subwayLine=BD, stationId=LAN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.412929921981426, timeString=11.41, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113756, subwayLine=BD, stationId=DUF1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.9960073065015482, timeString=03.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113757, subwayLine=BD, stationId=DUF1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.847986204334365, timeString=06.85, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113758, subwayLine=BD, stationId=DUF1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=12.292439643343654, timeString=12.29, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113759, subwayLine=BD, stationId=OSS1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113760, subwayLine=BD, stationId=OSS1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=4.245806563467493, timeString=04.25, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113761, subwayLine=BD, stationId=OSS1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=8.09778546130031, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113762, subwayLine=BD, stationId=CHR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.2334759430340558, timeString=01.23, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113763, subwayLine=BD, stationId=CHR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.479282506501548, timeString=05.48, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113764, subwayLine=BD, stationId=CHR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.331261404334366, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113765, subwayLine=BD, stationId=BAT1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.216881887306502, timeString=02.22, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113766, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.462688450773994, timeString=06.46, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113767, subwayLine=BD, stationId=BAT1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.314667348606813, timeString=10.31, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113768, subwayLine=BD, stationId=BSP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.1510291318885453, timeString=03.15, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113769, subwayLine=BD, stationId=BSP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.396835695356037, timeString=07.40, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113770, subwayLine=BD, stationId=BSP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=11.248814593188856, timeString=11.25, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113771, subwayLine=BD, stationId=SGL1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.11040743034055729, timeString=00.11, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113772, subwayLine=BD, stationId=SGL1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.061679410526317, timeString=04.06, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113773, subwayLine=BD, stationId=SGL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.307485973993808, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113774, subwayLine=BD, stationId=BAU1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.202097585139319, timeString=01.20, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113775, subwayLine=BD, stationId=BAU1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.153369565325077, timeString=05.15, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113776, subwayLine=BD, stationId=BAU1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.39917612879257, timeString=09.40, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113777, subwayLine=BD, stationId=YNG1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.002340433436533, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113778, subwayLine=BD, stationId=YNG1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.953612413622292, timeString=05.95, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113779, subwayLine=BD, stationId=YNG1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.199418977089783, timeString=10.20, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113780, subwayLine=BD, stationId=SHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.3217813003095977, timeString=03.32, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113781, subwayLine=BD, stationId=SHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.273053280495356, timeString=07.27, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113782, subwayLine=BD, stationId=SHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=11.518859843962849, timeString=11.52, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113783, subwayLine=BD, stationId=CFK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.7830434674922602, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113784, subwayLine=BD, stationId=CFK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=4.359824767801858, timeString=04.36, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113785, subwayLine=BD, stationId=CFK1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.311096747987616, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113786, subwayLine=BD, stationId=BRD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.357553808049536, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113787, subwayLine=BD, stationId=BRD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.934335108359134, timeString=05.93, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113788, subwayLine=BD, stationId=BRD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=9.88560708854489, timeString=09.89, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113789, subwayLine=BD, stationId=CHE1, trainId=205, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113790, subwayLine=BD, stationId=CHE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.396021919504644, timeString=03.40, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113791, subwayLine=BD, stationId=CHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=6.972803219814242, timeString=06.97, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113792, subwayLine=BD, stationId=PAP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=0.9691095975232199, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113793, subwayLine=BD, stationId=PAP1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.365131517027864, timeString=04.37, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113794, subwayLine=BD, stationId=PAP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.941912817337462, timeString=07.94, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113795, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.9077863777089783, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113796, subwayLine=BD, stationId=DON1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.303808297213623, timeString=05.30, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113797, subwayLine=BD, stationId=DON1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.88058959752322, timeString=08.88, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113798, subwayLine=BD, stationId=GWD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113799, subwayLine=BD, stationId=GWD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.433574860681116, timeString=06.43, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113800, subwayLine=BD, stationId=GWD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.010356160990712, timeString=10.01, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113801, subwayLine=BD, stationId=COX1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113802, subwayLine=BD, stationId=COX1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.387821919504644, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113803, subwayLine=BD, stationId=COX1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.964603219814242, timeString=10.96, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113804, subwayLine=BD, stationId=WDB1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113805, subwayLine=BD, stationId=WDB1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.4271686687306495, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113806, subwayLine=BD, stationId=WDB1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.823190588235294, timeString=08.82, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113807, subwayLine=BD, stationId=MST1, trainId=203, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594113808, subwayLine=BD, stationId=MST1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.724834303405573, timeString=01.72, trainDestination=KEN1, createDate=Sun Sep 17 11:32:27 EDT 2017, systemMessageType=Normal]
