NTASData [id=16594948031, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948032, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.97504, timeString=09.98, trainDestination=FIN1, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948033, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948034, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948035, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948036, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.97504, timeString=09.98, trainDestination=FIN1, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948037, subwayLine=YUS, stationId=SHP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.2056533333333335, timeString=01.21, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948038, subwayLine=YUS, stationId=YKM2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948039, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.78636, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948040, subwayLine=YUS, stationId=LAW2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948041, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.299333333333333, timeString=08.30, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948042, subwayLine=YUS, stationId=EGL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.7168444444444445, timeString=00.72, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948043, subwayLine=YUS, stationId=EGL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948044, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.58220888888889, timeString=12.58, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948045, subwayLine=YUS, stationId=DAV2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.326511111111111, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594948046, subwayLine=YUS, stationId=DAV2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 12:36:38 EDT 2017, systemMessageType=Normal]
