NTASData [id=16593615009, subwayLine=YUS, stationId=EGL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.3591822222222223, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615022, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.792568888888888, timeString=04.79, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615023, subwayLine=YUS, stationId=NYC1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=5.749737777777777, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615024, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.837031111111111, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615025, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615026, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615027, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615028, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.837031111111111, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615029, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615030, subwayLine=YUS, stationId=SHP2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615031, subwayLine=YUS, stationId=YKM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615032, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615033, subwayLine=YUS, stationId=LAW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615034, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615035, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.268591111111111, timeString=06.27, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615036, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615037, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615038, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.878257777777777, timeString=07.88, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615039, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615040, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.6344355555555555, timeString=00.63, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615041, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615042, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.917466666666668, timeString=09.92, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615043, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.0386444444444445, timeString=02.04, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615044, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615045, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.321675555555556, timeString=11.32, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615046, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.0573377777777777, timeString=03.06, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615047, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615048, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.34036888888889, timeString=12.34, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615049, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.385346666666667, timeString=04.39, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615050, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615051, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.668377777777778, timeString=13.67, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615052, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.339693333333333, timeString=05.34, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615053, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615054, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.622724444444446, timeString=14.62, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615055, subwayLine=YUS, stationId=COL2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615056, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.269204444444444, timeString=06.27, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615057, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615058, subwayLine=YUS, stationId=DUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615059, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.136062222222224, timeString=07.14, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615060, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615061, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615062, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.892853333333333, timeString=07.89, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615063, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615064, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615065, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.718506666666666, timeString=08.72, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615066, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615067, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615068, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.525533333333334, timeString=09.53, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615069, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.539973333333332, timeString=12.54, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615070, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615071, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.452222222222222, timeString=10.45, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615072, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.466662222222219, timeString=13.47, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615073, subwayLine=YUS, stationId=OSG2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615074, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615075, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.147488888888887, timeString=11.15, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615076, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615077, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615078, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.901457777777775, timeString=11.90, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615079, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615080, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615081, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.043764444444442, timeString=13.04, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615082, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615083, subwayLine=YUS, stationId=MUS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615084, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.037093333333331, timeString=08.04, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615085, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615086, subwayLine=YUS, stationId=MUS1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615087, subwayLine=YUS, stationId=MUS1, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.037093333333331, timeString=08.04, trainDestination=MUS2, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615088, subwayLine=YUS, stationId=STA1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615089, subwayLine=YUS, stationId=UNI1, trainId=4, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615090, subwayLine=YUS, stationId=UNI1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615091, subwayLine=YUS, stationId=KNG1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615092, subwayLine=YUS, stationId=KNG1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615093, subwayLine=YUS, stationId=QUN1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615094, subwayLine=YUS, stationId=QUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615095, subwayLine=YUS, stationId=QUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615096, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615097, subwayLine=YUS, stationId=DUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615098, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615099, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.6213911111111112, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615100, subwayLine=YUS, stationId=COL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615101, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615102, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615103, subwayLine=YUS, stationId=WEL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615104, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615105, subwayLine=YUS, stationId=BLO1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615106, subwayLine=YUS, stationId=BLO1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615107, subwayLine=YUS, stationId=BLO1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615108, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615109, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615110, subwayLine=YUS, stationId=ROS1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615111, subwayLine=YUS, stationId=SUM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615112, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615113, subwayLine=YUS, stationId=SUM1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615114, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615115, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615116, subwayLine=YUS, stationId=STC1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615117, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593615118, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 10:55:24 EDT 2017, systemMessageType=Normal]
