NTASData [id=16593765977, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765978, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.648159999999999, timeString=08.65, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765979, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765980, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765981, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=12.234511111111113, timeString=12.23, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765982, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=16.447702222222222, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765983, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765984, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765985, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.695728888888889, timeString=13.70, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765986, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765987, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765988, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765989, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765990, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765991, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765992, subwayLine=YUS, stationId=NYC2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765993, subwayLine=YUS, stationId=SHP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765994, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765995, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.24835555555555555, timeString=00.25, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765996, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765997, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.531231111111111, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765998, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593765999, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.2400844444444443, timeString=01.24, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766000, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.140897777777777, timeString=06.14, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766001, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=14.446875555555556, timeString=14.45, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766002, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.9414933333333334, timeString=00.94, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766003, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.279293333333333, timeString=03.28, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766004, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.180106666666667, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766005, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.345702222222222, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766006, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.683502222222222, timeString=04.68, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766007, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.584315555555555, timeString=09.58, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766008, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.3643955555555554, timeString=03.36, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766009, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.702195555555555, timeString=05.70, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766010, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.60300888888889, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766011, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766012, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.692404444444445, timeString=04.69, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766013, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.030204444444445, timeString=07.03, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766014, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766015, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.6467511111111115, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766016, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.984551111111111, timeString=07.98, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766017, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766018, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766019, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.576262222222223, timeString=06.58, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766020, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766021, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766022, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.44312, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766023, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766024, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766025, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.199911111111112, timeString=08.20, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766026, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766027, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766028, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.025564444444443, timeString=09.03, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766029, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766030, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766031, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766032, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766033, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766034, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766035, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766036, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766037, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766038, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766039, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766040, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766041, subwayLine=YUS, stationId=QPK2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766042, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766043, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766044, subwayLine=YUS, stationId=MUS2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766045, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766046, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.037093333333331, timeString=08.04, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766047, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
NTASData [id=16593766048, subwayLine=YUS, stationId=SGU2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:07:11 EDT 2017, systemMessageType=Normal]
