NTASData [id=16593065479, subwayLine=YUS, stationId=YKM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.9915555555555557, timeString=02.99, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065490, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065491, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.85918222222222, timeString=16.86, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065492, subwayLine=YUS, stationId=BLO2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065493, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065494, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=18.18719111111111, timeString=18.19, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065495, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065496, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065497, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=19.141537777777774, timeString=19.14, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065498, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.6745111111111111, timeString=00.67, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065499, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065500, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065501, subwayLine=YUS, stationId=DUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.541368888888889, timeString=01.54, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065502, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065503, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065504, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.29816, timeString=02.30, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065505, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065506, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065507, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.5706533333333333, timeString=00.57, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065508, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.1238133333333336, timeString=03.12, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065509, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065510, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.3776800000000002, timeString=01.38, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065511, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.93084, timeString=03.93, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065512, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065513, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.6716888888888889, timeString=00.67, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065514, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.304368888888889, timeString=02.30, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065515, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.857528888888888, timeString=04.86, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065516, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.3669555555555557, timeString=01.37, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065517, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.9996355555555554, timeString=03.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065518, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.552795555555555, timeString=05.55, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065519, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.1209244444444444, timeString=02.12, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065520, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.7536044444444445, timeString=03.75, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065521, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.306764444444443, timeString=06.31, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065522, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.263231111111111, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065523, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.895911111111111, timeString=04.90, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065524, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=7.44907111111111, timeString=07.45, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065525, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065526, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065527, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065528, subwayLine=YUS, stationId=MUS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065529, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065530, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.48563, timeString=01.49, trainDestination=MUS1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065531, subwayLine=YUS, stationId=STA1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065532, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.4001911111111111, timeString=00.40, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065533, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065534, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.1950822222222222, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065535, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065536, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.0207355555555555, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065537, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065538, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.7752688888888892, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065539, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065540, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.6421266666666665, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065541, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065542, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.559784444444444, timeString=04.56, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065543, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065544, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.51413111111111, timeString=05.51, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065545, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065546, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065547, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.842704444444445, timeString=06.84, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065548, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065549, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.913337777777778, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065550, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.872122222222222, timeString=07.87, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065551, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.957702222222222, timeString=08.96, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065552, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.321497777777778, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065553, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.280282222222223, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065554, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.365862222222221, timeString=10.37, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065555, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.353933333333333, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065556, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.312717777777776, timeString=11.31, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065557, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=12.398297777777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065558, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065559, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.968115555555556, timeString=06.97, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065560, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.926899999999998, timeString=12.93, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065561, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065562, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.260022222222222, timeString=11.26, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065563, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=17.218806666666662, timeString=17.22, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065564, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065565, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.774688888888887, timeString=14.77, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065566, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.73347333333333, timeString=20.73, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065567, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=1.1300177777777778, timeString=01.13, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065568, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065569, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.361040000000003, timeString=18.36, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065570, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=2.5912355555555555, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065571, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065572, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=19.82225777777778, timeString=19.82, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065573, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065574, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065575, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=22.429297777777776, timeString=22.43, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065576, subwayLine=YUS, stationId=FIN2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065577, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593065578, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 10:15:35 EDT 2017, systemMessageType=Normal]
