NTASData [id=16594204478, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.8282592592592595, timeString=04.83, trainDestination=SHW2, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204568, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.5111511111111113, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204569, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204570, subwayLine=YUS, stationId=STC1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=10.045257777777778, timeString=10.05, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204571, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204572, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.543586666666666, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204573, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204574, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204575, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.15776888888889, timeString=07.16, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204576, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.526708888888887, timeString=12.53, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204577, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204578, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.449675555555554, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204579, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.818615555555553, timeString=16.82, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204580, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.320431111111111, timeString=02.32, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204581, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204582, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=14.964342222222221, timeString=14.96, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204583, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204584, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.906782222222222, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204585, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.330164444444442, timeString=14.33, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204586, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16594204587, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.367999999999999, timeString=07.37, trainDestination=FIN1, createDate=Sun Sep 17 11:39:13 EDT 2017, systemMessageType=Normal]
