NTASData [id=16594603633, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.28363333333333335, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603701, subwayLine=YUS, stationId=OSG1, trainId=112, trainMessage=Delayed, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603702, subwayLine=YUS, stationId=OSG1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=8.572002592592593, timeString=08.57, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603703, subwayLine=YUS, stationId=STA1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.743291111111111, timeString=03.74, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603704, subwayLine=YUS, stationId=STA1, trainId=112, trainMessage=Delayed, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603705, subwayLine=YUS, stationId=STA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=9.40584037037037, timeString=09.41, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603706, subwayLine=YUS, stationId=UNI1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.6519333333333333, timeString=00.65, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603707, subwayLine=YUS, stationId=UNI1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.6502244444444445, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603708, subwayLine=YUS, stationId=UNI1, trainId=112, trainMessage=Delayed, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603709, subwayLine=YUS, stationId=KNG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.4468244444444442, timeString=01.45, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603710, subwayLine=YUS, stationId=KNG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.445115555555555, timeString=05.45, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603711, subwayLine=YUS, stationId=KNG1, trainId=112, trainMessage=Delayed, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603712, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.2724777777777776, timeString=02.27, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603713, subwayLine=YUS, stationId=QUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.27076888888889, timeString=06.27, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603714, subwayLine=YUS, stationId=QUN1, trainId=112, trainMessage=Delayed, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603715, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603716, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.027011111111111, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603717, subwayLine=YUS, stationId=DUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.025302222222223, timeString=07.03, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603718, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603719, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.893868888888889, timeString=03.89, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603720, subwayLine=YUS, stationId=COL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.8921600000000005, timeString=07.89, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603721, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603722, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.8115266666666665, timeString=04.81, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603723, subwayLine=YUS, stationId=WEL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.809817777777779, timeString=08.81, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603724, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603725, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.765873333333333, timeString=05.77, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603726, subwayLine=YUS, stationId=BLO1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.764164444444443, timeString=09.76, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603727, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.067435555555556, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603728, subwayLine=YUS, stationId=ROS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.094446666666666, timeString=07.09, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603729, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.092737777777778, timeString=11.09, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603730, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603731, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.096853333333334, timeString=05.10, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603732, subwayLine=YUS, stationId=SUM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.123864444444443, timeString=08.12, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603733, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603734, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603735, subwayLine=YUS, stationId=STC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=9.532024444444444, timeString=09.53, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603736, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603737, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.537448888888889, timeString=08.54, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603738, subwayLine=YUS, stationId=DAV1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.564459999999999, timeString=11.56, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603739, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603740, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603741, subwayLine=YUS, stationId=EGL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594603742, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:09:37 EDT 2017, systemMessageType=Normal]
