NTASData [id=16594554400, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554401, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554402, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554403, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554404, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554405, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554406, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554407, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.64807111111111, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554408, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554409, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594554410, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.162737777777778, timeString=08.16, trainDestination=FIN1, createDate=Sun Sep 17 12:05:58 EDT 2017, systemMessageType=Normal]
