NTASData [id=16594500828, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.24327555555555555, timeString=00.24, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500852, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.2400844444444443, timeString=01.24, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500853, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.776182222222221, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500854, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.279293333333333, timeString=03.28, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500855, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.81539111111111, timeString=13.82, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500856, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.683502222222222, timeString=04.68, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500857, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.219599999999998, timeString=15.22, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500858, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.527191111111111, timeString=00.53, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500859, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.702195555555555, timeString=05.70, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500860, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.23829333333333, timeString=16.24, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500861, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.8552, timeString=01.86, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500862, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.030204444444445, timeString=07.03, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500863, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.56630222222222, timeString=17.57, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500864, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.809546666666667, timeString=02.81, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500865, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.984551111111111, timeString=07.98, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500866, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.52064888888889, timeString=18.52, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500867, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500868, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.7390577777777776, timeString=03.74, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500869, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.914062222222222, timeString=08.91, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500870, subwayLine=YUS, stationId=DUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500871, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.605915555555555, timeString=04.61, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500872, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.78092, timeString=09.78, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500873, subwayLine=YUS, stationId=QUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500874, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.362706666666666, timeString=05.36, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500875, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.537711111111111, timeString=10.54, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500876, subwayLine=YUS, stationId=KNG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500877, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.188359999999999, timeString=06.19, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500878, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=11.363364444444445, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500879, subwayLine=YUS, stationId=UNI2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500880, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.995386666666667, timeString=07.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500881, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=12.17039111111111, timeString=12.17, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500882, subwayLine=YUS, stationId=STA2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.4373033333333333, timeString=00.44, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500883, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500884, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.922075555555555, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500885, subwayLine=YUS, stationId=OSG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.1325699999999999, timeString=01.13, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500886, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500887, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.617342222222222, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500888, subwayLine=YUS, stationId=STP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.49896888888888885, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500889, subwayLine=YUS, stationId=STP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.8865388888888888, timeString=01.89, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500890, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500891, subwayLine=YUS, stationId=QPK2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500892, subwayLine=YUS, stationId=QPK2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.6412755555555556, timeString=01.64, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500893, subwayLine=YUS, stationId=QPK2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.028845555555556, timeString=03.03, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500894, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500895, subwayLine=YUS, stationId=MUS2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500896, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=4.291378888888889, timeString=04.29, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500897, subwayLine=YUS, stationId=SGU2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.6025444444444444, timeString=00.60, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500898, subwayLine=YUS, stationId=SGU2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500899, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=4.063331111111111, timeString=04.06, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500900, subwayLine=YUS, stationId=SPA2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.770251111111111, timeString=01.77, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500901, subwayLine=YUS, stationId=SPA2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.5897622222222223, timeString=03.59, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500902, subwayLine=YUS, stationId=SPA2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=5.231037777777777, timeString=05.23, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500903, subwayLine=YUS, stationId=DUP2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.76806, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500904, subwayLine=YUS, stationId=DUP2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.587571111111111, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500905, subwayLine=YUS, stationId=DUP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=6.2288466666666675, timeString=06.23, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500906, subwayLine=YUS, stationId=SCW2, trainId=94, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500907, subwayLine=YUS, stationId=SCW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.392597777777778, timeString=05.39, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500908, subwayLine=YUS, stationId=SCW2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500909, subwayLine=YUS, stationId=EGW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500910, subwayLine=YUS, stationId=EGW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.205768888888889, timeString=10.21, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500911, subwayLine=YUS, stationId=EGW2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=12.02528, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500912, subwayLine=YUS, stationId=GCN2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500913, subwayLine=YUS, stationId=GCN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=12.02540888888889, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500914, subwayLine=YUS, stationId=GCN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=13.844920000000002, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500915, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Delayed, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500916, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500917, subwayLine=YUS, stationId=LWW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=13.389542222222222, timeString=13.39, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500918, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Delayed, trainDirection=South, timeInt=2.879004444444444, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500919, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=10.023171111111111, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500920, subwayLine=YUS, stationId=YKD2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=15.41576888888889, timeString=15.42, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500921, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500922, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Delayed, trainDirection=South, timeInt=0.4154311111111111, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500923, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Delayed, trainDirection=South, timeInt=4.898457777777778, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500924, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500925, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500926, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500927, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500928, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500929, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500930, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=0.7051095407407407, timeString=00.71, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500931, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500932, subwayLine=YUS, stationId=YKD1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500933, subwayLine=YUS, stationId=YKD1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=2.7206117629629625, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500934, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=1.0154814814814814, timeString=01.02, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500935, subwayLine=YUS, stationId=LWW1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500936, subwayLine=YUS, stationId=LWW1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
NTASData [id=16594500937, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.3739703703703707, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 12:01:51 EDT 2017, systemMessageType=Normal]
