NTASData [id=16593844555, subwayLine=BD, stationId=RUN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.8749364210526317, timeString=00.87, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844582, subwayLine=BD, stationId=BSP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.651835695356036, timeString=07.65, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844583, subwayLine=BD, stationId=SGL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.1278934984520124, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844584, subwayLine=BD, stationId=SGL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=4.061679410526317, timeString=04.06, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844585, subwayLine=BD, stationId=SGL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.562485973993807, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844586, subwayLine=BD, stationId=BAU1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.219583653250775, timeString=03.22, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844587, subwayLine=BD, stationId=BAU1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.153369565325077, timeString=05.15, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844588, subwayLine=BD, stationId=BAU1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=9.65417612879257, timeString=09.65, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844589, subwayLine=BD, stationId=YNG1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.019826501547989, timeString=04.02, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844590, subwayLine=BD, stationId=YNG1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.953612413622292, timeString=05.95, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844591, subwayLine=BD, stationId=YNG1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.454418977089784, timeString=10.45, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844592, subwayLine=BD, stationId=SHE1, trainId=202, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844593, subwayLine=BD, stationId=SHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.339267368421053, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844594, subwayLine=BD, stationId=SHE1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.273053280495356, timeString=07.27, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844595, subwayLine=BD, stationId=CFK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.03804346749226, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844596, subwayLine=BD, stationId=CFK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.377310835913313, timeString=06.38, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844597, subwayLine=BD, stationId=CFK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.311096747987616, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844598, subwayLine=BD, stationId=BRD1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.612553808049536, timeString=02.61, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844599, subwayLine=BD, stationId=BRD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.95182117647059, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844600, subwayLine=BD, stationId=BRD1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=9.88560708854489, timeString=09.89, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844601, subwayLine=BD, stationId=CHE1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844602, subwayLine=BD, stationId=CHE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.6510219195046445, timeString=03.65, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844603, subwayLine=BD, stationId=CHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.990289287925696, timeString=08.99, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844604, subwayLine=BD, stationId=PAP1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.9691095975232199, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844605, subwayLine=BD, stationId=PAP1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.620131517027865, timeString=04.62, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844606, subwayLine=BD, stationId=PAP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.959398885448918, timeString=09.96, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844607, subwayLine=BD, stationId=DON1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.9077863777089783, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844608, subwayLine=BD, stationId=DON1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.558808297213622, timeString=05.56, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844609, subwayLine=BD, stationId=DON1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.898075665634675, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844610, subwayLine=BD, stationId=GWD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.037552941176471, timeString=03.04, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844611, subwayLine=BD, stationId=GWD1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.688574860681115, timeString=06.69, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844612, subwayLine=BD, stationId=GWD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.027842229102168, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844613, subwayLine=BD, stationId=COX1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.9918000000000005, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844614, subwayLine=BD, stationId=COX1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.6428219195046445, timeString=07.64, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844615, subwayLine=BD, stationId=COX1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.982089287925696, timeString=12.98, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844616, subwayLine=BD, stationId=WDB1, trainId=222, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844617, subwayLine=BD, stationId=WDB1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=5.4271686687306495, timeString=05.43, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844618, subwayLine=BD, stationId=WDB1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=9.078190588235294, timeString=09.08, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844619, subwayLine=BD, stationId=MST1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=1.724834303405573, timeString=01.72, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844620, subwayLine=BD, stationId=MST1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=7.1520029721362235, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844621, subwayLine=BD, stationId=MST1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=10.803024891640867, timeString=10.80, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844622, subwayLine=BD, stationId=VPK1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=3.9003573993808054, timeString=03.90, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844623, subwayLine=BD, stationId=VPK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=9.327526068111455, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844624, subwayLine=BD, stationId=VPK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=12.978547987616098, timeString=12.98, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844625, subwayLine=BD, stationId=WAR1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=2.9909089783281737, timeString=02.99, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844626, subwayLine=BD, stationId=WAR1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=7.842682476780186, timeString=07.84, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844627, subwayLine=BD, stationId=WAR1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=13.269851145510836, timeString=13.27, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844628, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=0.7800143405572756, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844629, subwayLine=BD, stationId=KEN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.072316007430342, timeString=08.07, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844630, subwayLine=BD, stationId=KEN1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=12.924089505882353, timeString=12.92, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844631, subwayLine=BD, stationId=KEN2, trainId=219, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844632, subwayLine=BD, stationId=KEN2, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=0.7800143405572756, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844633, subwayLine=BD, stationId=KEN2, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.072316007430342, timeString=08.07, trainDestination=KEN1, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844634, subwayLine=BD, stationId=WAR2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.387011204953561, timeString=03.39, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844635, subwayLine=BD, stationId=VPK2, trainId=217, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844636, subwayLine=BD, stationId=VPK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=7.335111440247679, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844637, subwayLine=BD, stationId=MST2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.2395027863777095, timeString=02.24, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844638, subwayLine=BD, stationId=MST2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=9.574614226625389, timeString=09.57, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844639, subwayLine=BD, stationId=WDB2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=3.9733961609907125, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844640, subwayLine=BD, stationId=WDB2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=11.308507601238393, timeString=11.31, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844641, subwayLine=BD, stationId=COX2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844642, subwayLine=BD, stationId=COX2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.2806639009287935, timeString=05.28, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844643, subwayLine=BD, stationId=COX2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=12.615775341176473, timeString=12.62, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844644, subwayLine=BD, stationId=GWD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844645, subwayLine=BD, stationId=GWD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=6.223587120743035, timeString=06.22, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844646, subwayLine=BD, stationId=GWD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=13.558698560990717, timeString=13.56, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844647, subwayLine=BD, stationId=DON2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844648, subwayLine=BD, stationId=DON2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=7.415068606811147, timeString=07.42, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844649, subwayLine=BD, stationId=DON2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=14.750180047058826, timeString=14.75, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844650, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844651, subwayLine=BD, stationId=PAP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.345535603715172, timeString=08.35, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844652, subwayLine=BD, stationId=PAP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=15.680647043962852, timeString=15.68, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844653, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.092440619195047, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844654, subwayLine=BD, stationId=CHE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.37310452012384, timeString=09.37, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844655, subwayLine=BD, stationId=CHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=16.70821596037152, timeString=16.71, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844656, subwayLine=BD, stationId=BRD2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844657, subwayLine=BD, stationId=BRD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.170496871826626, timeString=05.17, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844658, subwayLine=BD, stationId=BRD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=10.451160772755419, timeString=10.45, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844659, subwayLine=BD, stationId=CFK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844660, subwayLine=BD, stationId=CFK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844661, subwayLine=BD, stationId=CFK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=11.81504770773994, timeString=11.82, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844662, subwayLine=BD, stationId=SHE2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844663, subwayLine=BD, stationId=SHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.326626873065016, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844664, subwayLine=BD, stationId=SHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16593844665, subwayLine=BD, stationId=YNG2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.3573757275541798, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:12:48 EDT 2017, systemMessageType=Normal]
