NTASData [id=16594591966, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.7744177777777779, timeString=00.77, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591988, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591989, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=13.537684444444444, timeString=13.54, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591990, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591991, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591992, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591993, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.9098844444444445, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591994, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591995, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591996, subwayLine=YUS, stationId=SHP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.6355644444444444, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591997, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.216271111111111, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591998, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.7292444444444435, timeString=07.73, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594591999, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.5635111111111113, timeString=01.56, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592000, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.01212, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592001, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.1731777777777777, timeString=03.17, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592002, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.621786666666665, timeString=13.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592003, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.212386666666667, timeString=05.21, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592004, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.660995555555555, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592005, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.616595555555556, timeString=06.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592006, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.065204444444444, timeString=17.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592007, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.635288888888889, timeString=07.64, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592008, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.083897777777775, timeString=18.08, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592009, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592010, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.963297777777777, timeString=08.96, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592011, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.411906666666663, timeString=19.41, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592012, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592013, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.917644444444443, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592014, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.36625333333333, timeString=20.37, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592015, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592016, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.847155555555554, timeString=10.85, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592017, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.295764444444444, timeString=21.30, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592018, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592019, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.714013333333332, timeString=11.71, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592020, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.162622222222222, timeString=22.16, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592021, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.5017911111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592022, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592023, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.470804444444445, timeString=12.47, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592024, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.3274444444444446, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592025, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592026, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.296457777777777, timeString=13.30, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592027, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.134471111111111, timeString=02.13, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592028, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592029, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.103484444444444, timeString=14.10, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592030, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592031, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.06116, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592032, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592033, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592034, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.7564266666666666, timeString=03.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592035, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592036, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592037, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.510395555555555, timeString=04.51, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592038, subwayLine=YUS, stationId=STP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592039, subwayLine=YUS, stationId=QPK2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592040, subwayLine=YUS, stationId=QPK2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.6527022222222225, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592041, subwayLine=YUS, stationId=QPK2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592042, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.21166666666666667, timeString=00.21, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592043, subwayLine=YUS, stationId=MUS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592044, subwayLine=YUS, stationId=MUS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.9152355555555545, timeString=06.92, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592045, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=0.6025444444444444, timeString=00.60, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592046, subwayLine=YUS, stationId=SGU2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.3711888888888888, timeString=01.37, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592047, subwayLine=YUS, stationId=SGU2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.013597777777777, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592048, subwayLine=YUS, stationId=SPA2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=1.770251111111111, timeString=01.77, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592049, subwayLine=YUS, stationId=SPA2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.5388955555555555, timeString=02.54, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592050, subwayLine=YUS, stationId=SPA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.181304444444445, timeString=06.18, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592051, subwayLine=YUS, stationId=DUP2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=2.76806, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592052, subwayLine=YUS, stationId=DUP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.5367044444444447, timeString=03.54, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592053, subwayLine=YUS, stationId=DUP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=7.1791133333333335, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592054, subwayLine=YUS, stationId=SCW2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=5.392597777777778, timeString=05.39, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592055, subwayLine=YUS, stationId=SCW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.1612422222222225, timeString=06.16, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592056, subwayLine=YUS, stationId=SCW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.803651111111112, timeString=09.80, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592057, subwayLine=YUS, stationId=EGW2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=10.205768888888889, timeString=10.21, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592058, subwayLine=YUS, stationId=EGW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=10.974413333333334, timeString=10.97, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592059, subwayLine=YUS, stationId=EGW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=14.616822222222224, timeString=14.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592060, subwayLine=YUS, stationId=GCN2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=12.02540888888889, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592061, subwayLine=YUS, stationId=GCN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=12.794053333333334, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592062, subwayLine=YUS, stationId=GCN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=16.43646222222222, timeString=16.44, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592063, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=0.7278703703703704, timeString=00.73, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592064, subwayLine=YUS, stationId=LWW2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=13.389542222222222, timeString=13.39, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592065, subwayLine=YUS, stationId=LWW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=14.158186666666667, timeString=14.16, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592066, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=2.7540970370370372, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592067, subwayLine=YUS, stationId=YKD2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=15.41576888888889, timeString=15.42, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592068, subwayLine=YUS, stationId=YKD2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=16.184413333333335, timeString=16.18, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592069, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592070, subwayLine=YUS, stationId=WIL2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=4.77355037037037, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592071, subwayLine=YUS, stationId=WIL2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=17.435222222222222, timeString=17.44, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592072, subwayLine=YUS, stationId=SHW2, trainId=129, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592073, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592074, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594592075, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:08:40 EDT 2017, systemMessageType=Normal]
