NTASData [id=16593301986, subwayLine=YUS, stationId=MUS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301987, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301988, subwayLine=YUS, stationId=MUS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=MUS1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301989, subwayLine=YUS, stationId=STA1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301990, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301991, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301992, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.1902177777777778, timeString=00.19, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301993, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301994, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.9447511111111111, timeString=00.94, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301995, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301996, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.8116088888888888, timeString=01.81, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301997, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301998, subwayLine=YUS, stationId=WEL1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.26754666666666665, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593301999, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.7292666666666667, timeString=02.73, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302000, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302001, subwayLine=YUS, stationId=BLO1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302002, subwayLine=YUS, stationId=BLO1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.2218933333333333, timeString=01.22, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302003, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.6836133333333336, timeString=03.68, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302004, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302005, subwayLine=YUS, stationId=ROS1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302006, subwayLine=YUS, stationId=ROS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=2.550466666666667, timeString=02.55, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302007, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302008, subwayLine=YUS, stationId=SUM1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302009, subwayLine=YUS, stationId=SUM1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.5798844444444446, timeString=03.58, trainDestination=FIN1, createDate=Sun Sep 17 10:31:53 EDT 2017, systemMessageType=Normal]
