NTASData [id=16594561577, subwayLine=YUS, stationId=SHW2, trainId=129, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561590, subwayLine=YUS, stationId=GCN1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=2.3739703703703707, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561591, subwayLine=YUS, stationId=GCN1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=3.96948, timeString=03.97, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561592, subwayLine=YUS, stationId=GCN1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561593, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561594, subwayLine=YUS, stationId=EGW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=4.194174814814815, timeString=04.19, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561595, subwayLine=YUS, stationId=EGW1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=5.789684444444444, timeString=05.79, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561596, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.49872222222222223, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561597, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=0.7879259259259259, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561598, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.699435555555556, timeString=04.70, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561599, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.12326, timeString=03.12, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561600, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=3.412463703703704, timeString=03.41, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561601, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=7.323973333333333, timeString=07.32, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561602, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.123891111111112, timeString=04.12, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561603, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.413094814814815, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561604, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=8.324604444444445, timeString=08.32, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561605, subwayLine=YUS, stationId=SGU1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561606, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=5.253497777777778, timeString=05.25, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561607, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=5.5427014814814815, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561608, subwayLine=YUS, stationId=MUS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561609, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.4554944444444455, timeString=06.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561610, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=6.744698148148149, timeString=06.74, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561611, subwayLine=YUS, stationId=QPK1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561612, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=7.7180277777777775, timeString=07.72, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561613, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=8.007231481481481, timeString=08.01, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561614, subwayLine=YUS, stationId=STP1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561615, subwayLine=YUS, stationId=STP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561616, subwayLine=YUS, stationId=STP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=8.868801111111111, timeString=08.87, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561617, subwayLine=YUS, stationId=OSG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561618, subwayLine=YUS, stationId=OSG1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561619, subwayLine=YUS, stationId=OSG1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=9.619947777777778, timeString=09.62, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561620, subwayLine=YUS, stationId=STA1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561621, subwayLine=YUS, stationId=STA1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561622, subwayLine=YUS, stationId=STA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=10.453785555555557, timeString=10.45, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561623, subwayLine=YUS, stationId=UNI1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561624, subwayLine=YUS, stationId=UNI1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561625, subwayLine=YUS, stationId=UNI1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=11.36071888888889, timeString=11.36, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561626, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.3781777777777778, timeString=00.38, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561627, subwayLine=YUS, stationId=KNG1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561628, subwayLine=YUS, stationId=KNG1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561629, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.203831111111111, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561630, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561631, subwayLine=YUS, stationId=QUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561632, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.9583644444444446, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561633, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561634, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.482298888888888, timeString=08.48, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561635, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.8252222222222225, timeString=02.83, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561636, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561637, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561638, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.74288, timeString=03.74, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561639, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561640, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.266814444444444, timeString=10.27, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561641, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561642, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.697226666666666, timeString=04.70, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561643, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561644, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561645, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.0258, timeString=06.03, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561646, subwayLine=YUS, stationId=ROS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561647, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561648, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.055217777777777, timeString=07.06, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561649, subwayLine=YUS, stationId=SUM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=9.963848888888888, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561650, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561651, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.463377777777778, timeString=08.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561652, subwayLine=YUS, stationId=STC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.372008888888887, timeString=11.37, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561653, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.41994666666666663, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561654, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561655, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.495813333333334, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561656, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561657, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561658, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.034128888888889, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561659, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561660, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=4.64807111111111, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561661, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.326035555555555, timeString=06.33, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561662, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561663, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=8.162737777777778, timeString=08.16, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561664, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.840702222222223, timeString=09.84, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561665, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561666, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=11.74908888888889, timeString=11.75, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561667, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=13.427053333333333, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561668, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.5164666666666666, timeString=00.52, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561669, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561670, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=13.210306666666668, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561671, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561672, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1235066666666667, timeString=03.12, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561673, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561674, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1235066666666667, timeString=03.12, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561675, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561676, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561677, subwayLine=YUS, stationId=NYC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.5973777777777778, timeString=01.60, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561678, subwayLine=YUS, stationId=SHP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.058031111111111, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561679, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.638737777777777, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561680, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561681, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.15171111111111, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561682, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.282875555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561683, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.434586666666664, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561684, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.892542222222222, timeString=05.89, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561685, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=16.044253333333334, timeString=16.04, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594561686, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.931751111111111, timeString=07.93, trainDestination=SHW2, createDate=Sun Sep 17 12:06:35 EDT 2017, systemMessageType=Normal]
