NTASData [id=16593720555, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.7992533333333333, timeString=00.80, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720585, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720586, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.845199999999998, timeString=08.85, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720587, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.3393644444444446, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720588, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720589, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.77471111111111, timeString=09.77, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720590, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720591, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.2062222222222223, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720592, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720593, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720594, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.9630133333333335, timeString=03.96, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720595, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720596, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720597, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.788666666666667, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720598, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720599, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720600, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.595693333333333, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720601, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720602, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720603, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.522382222222221, timeString=06.52, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720604, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.817786666666667, timeString=09.82, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720605, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720606, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.217648888888888, timeString=07.22, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720607, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.513053333333332, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720608, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720609, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.971617777777778, timeString=07.97, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720610, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.26702222222222, timeString=11.27, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720611, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.25569333333333333, timeString=00.26, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720612, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720613, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.113924444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720614, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.5182266666666666, timeString=01.52, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720615, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720616, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.376457777777778, timeString=10.38, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720617, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.677748888888889, timeString=02.68, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720618, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.329757777777777, timeString=08.33, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720619, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.53598, timeString=11.54, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720620, subwayLine=YUS, stationId=SPA2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720621, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.8454555555555556, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720622, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.497464444444443, timeString=09.50, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720623, subwayLine=YUS, stationId=DUP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.997808888888889, timeString=01.00, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720624, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.843264444444445, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720625, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.495273333333332, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720626, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.622346666666667, timeString=03.62, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720627, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=7.467802222222222, timeString=07.47, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720628, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.11981111111111, timeString=13.12, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720629, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.3380185185185183, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720630, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.435517777777777, timeString=08.44, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720631, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.280973333333334, timeString=12.28, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720632, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.157658518518518, timeString=04.16, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720633, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.255157777777777, timeString=10.26, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720634, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.100613333333335, timeString=14.10, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720635, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720636, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.521791851851852, timeString=05.52, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720637, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.619291111111112, timeString=11.62, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720638, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720639, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.548018518518518, timeString=07.55, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720640, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.645517777777778, timeString=13.65, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720641, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720642, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.56747185185185, timeString=09.57, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720643, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.664971111111111, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720644, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720645, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.896957777777778, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720646, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.418749629629628, timeString=13.42, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720647, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720648, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.896957777777778, timeString=07.90, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720649, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.418749629629628, timeString=13.42, trainDestination=SHW2, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720650, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.4913132444444446, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720651, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.506815466666667, timeString=05.51, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720652, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.52513991111111, timeString=07.53, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720653, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.8836288, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720654, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=10.703833244444443, timeString=10.70, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720655, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=15.403268800000001, timeString=15.40, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720656, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.4764629629629629, timeString=01.48, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720657, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=18.027806577777778, timeString=18.03, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720658, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.477094074074074, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720659, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=19.02843768888889, timeString=19.03, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720660, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.6067007407407408, timeString=03.61, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720661, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=20.158044355555557, timeString=20.16, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720662, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.808697407407407, timeString=04.81, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720663, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=21.36004102222222, timeString=21.36, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593720664, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.0712307407407415, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 11:03:49 EDT 2017, systemMessageType=Normal]
