NTASData [id=16593098193, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.3416844444444445, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098194, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098195, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=16.023724444444444, timeString=16.02, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098196, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=4.8563511111111115, timeString=04.86, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098197, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098198, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=19.538391111111107, timeString=19.54, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098199, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=8.442702222222223, timeString=08.44, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098200, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=16.447702222222222, timeString=16.45, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098201, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=23.124742222222217, timeString=23.12, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098202, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=0.5164666666666666, timeString=00.52, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593098203, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 10:17:42 EDT 2017, systemMessageType=Normal]
