NTASData [id=16592933599, subwayLine=BD, stationId=OML1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.7557612383900931, timeString=01.76, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933600, subwayLine=BD, stationId=JNE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.3515037770897838, timeString=03.35, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933601, subwayLine=BD, stationId=RUN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.4814401981424155, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933602, subwayLine=BD, stationId=HPK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.9698868111455109, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933603, subwayLine=BD, stationId=HPK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.706327009287926, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933604, subwayLine=BD, stationId=KEL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.2120424767801863, timeString=02.21, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933605, subwayLine=BD, stationId=KEL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.948482674922602, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933606, subwayLine=BD, stationId=DNW1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.1621846439628483, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933607, subwayLine=BD, stationId=DNW1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.898624842105264, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933608, subwayLine=BD, stationId=LAN1, trainId=213, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933609, subwayLine=BD, stationId=LAN1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.583540061919504, timeString=04.58, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933610, subwayLine=BD, stationId=LAN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.31998026006192, timeString=09.32, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933611, subwayLine=BD, stationId=DUF1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.8795097213622292, timeString=00.88, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933612, subwayLine=BD, stationId=DUF1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.463049783281734, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933613, subwayLine=BD, stationId=DUF1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.199489981424149, timeString=10.20, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933614, subwayLine=BD, stationId=OSS1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.1293089783281736, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933615, subwayLine=BD, stationId=OSS1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.712849040247679, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933616, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=11.449289238390094, timeString=11.45, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933617, subwayLine=BD, stationId=CHR1, trainId=212, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933618, subwayLine=BD, stationId=CHR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.3627849213622296, timeString=03.36, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933619, subwayLine=BD, stationId=CHR1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.946324983281734, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933620, subwayLine=BD, stationId=BAT1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.983405944272446, timeString=00.98, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933621, subwayLine=BD, stationId=BAT1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.346190865634675, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933622, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.92973092755418, timeString=08.93, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933623, subwayLine=BD, stationId=BSP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.9175531888544894, timeString=01.92, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933624, subwayLine=BD, stationId=BSP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.280338110216718, timeString=05.28, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933625, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.863878172136221, timeString=09.86, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933626, subwayLine=BD, stationId=SGL1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.8282034674922603, timeString=02.83, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933627, subwayLine=BD, stationId=SGL1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.190988388854489, timeString=06.19, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933628, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.774528450773994, timeString=10.77, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933629, subwayLine=BD, stationId=BAU1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933630, subwayLine=BD, stationId=BAU1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.9198936222910223, timeString=03.92, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933631, subwayLine=BD, stationId=BAU1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.282678543653251, timeString=07.28, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933632, subwayLine=BD, stationId=YNG1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.8002428482972137, timeString=00.80, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933633, subwayLine=BD, stationId=YNG1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.720136470588236, timeString=04.72, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933634, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=8.082921391950464, timeString=08.08, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933635, subwayLine=BD, stationId=SHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.1196837151702788, timeString=02.12, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933636, subwayLine=BD, stationId=SHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.039577337461301, timeString=06.04, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933637, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=9.40236225882353, timeString=09.40, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933638, subwayLine=BD, stationId=CFK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.1577271826625393, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933639, subwayLine=BD, stationId=CFK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.077620804953561, timeString=07.08, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933640, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=10.44040572631579, timeString=10.44, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933641, subwayLine=BD, stationId=BRD1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933642, subwayLine=BD, stationId=BRD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.7322375232198155, timeString=04.73, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933643, subwayLine=BD, stationId=BRD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.652131145510836, timeString=08.65, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933644, subwayLine=BD, stationId=CHE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.0384681114551084, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933645, subwayLine=BD, stationId=CHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.770705634674924, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933646, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.690599256965944, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933647, subwayLine=BD, stationId=PAP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.007577708978328, timeString=02.01, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933648, subwayLine=BD, stationId=PAP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.7398152321981435, timeString=06.74, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933649, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.659708854489164, timeString=10.66, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933650, subwayLine=BD, stationId=DON1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.946254489164087, timeString=02.95, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933651, subwayLine=BD, stationId=DON1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.678492012383902, timeString=07.68, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933652, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.598385634674925, timeString=11.60, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933653, subwayLine=BD, stationId=GWD1, trainId=209, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933654, subwayLine=BD, stationId=GWD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.07602105263158, timeString=04.08, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933655, subwayLine=BD, stationId=GWD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.808258575851394, timeString=08.81, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933656, subwayLine=BD, stationId=COX1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.9542470588235296, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933657, subwayLine=BD, stationId=COX1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.030268111455108, timeString=05.03, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933658, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.762505634674923, timeString=09.76, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933659, subwayLine=BD, stationId=WDB1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.3896157275541796, timeString=02.39, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933660, subwayLine=BD, stationId=WDB1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.465636780185758, timeString=06.47, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933661, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.197874303405573, timeString=11.20, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933662, subwayLine=BD, stationId=MST1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=4.114450030959753, timeString=04.11, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933663, subwayLine=BD, stationId=MST1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=8.190471083591332, timeString=08.19, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16592933664, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=12.922708606811147, timeString=12.92, trainDestination=KEN1, createDate=Sun Sep 17 10:06:40 EDT 2017, systemMessageType=Normal]
