NTASData [id=16593257600, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.5548681114551085, timeString=00.55, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257611, subwayLine=BD, stationId=YNG2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.91157625263158, timeString=07.91, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257612, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.248633931888545, timeString=02.25, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257613, subwayLine=BD, stationId=BAU2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.029346749226008, timeString=05.03, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257614, subwayLine=BD, stationId=BAU2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.702052289783282, timeString=08.70, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257615, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.3767019195046446, timeString=03.38, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257616, subwayLine=BD, stationId=SGL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.157414736842107, timeString=06.16, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257617, subwayLine=BD, stationId=SGL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.83012027739938, timeString=09.83, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257618, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257619, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.182465139318886, timeString=04.18, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257620, subwayLine=BD, stationId=BSP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.963177956656349, timeString=06.96, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257621, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.9310331888544893, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257622, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.113498328173375, timeString=05.11, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257623, subwayLine=BD, stationId=BAT2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.8942111455108375, timeString=07.89, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257624, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.8994350464396286, timeString=01.90, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257625, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.0819001857585135, timeString=06.08, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257626, subwayLine=BD, stationId=CHR2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.862613003095976, timeString=08.86, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257627, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.2180775826625396, timeString=03.22, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257628, subwayLine=BD, stationId=OSS2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.400542721981424, timeString=07.40, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257629, subwayLine=BD, stationId=OSS2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.181255539318887, timeString=10.18, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257630, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.514304579566565, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257631, subwayLine=BD, stationId=DUF2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.696769718885449, timeString=08.70, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257632, subwayLine=BD, stationId=DUF2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.47748253622291, timeString=11.48, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257633, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.15173944272445825, timeString=00.15, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257634, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.340026065634676, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257635, subwayLine=BD, stationId=LAN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.52249120495356, timeString=09.52, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257636, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.5351600000000003, timeString=01.54, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257637, subwayLine=BD, stationId=DNW2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.723446622910217, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257638, subwayLine=BD, stationId=DNW2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.905911762229103, timeString=10.91, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257639, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.6710131269349855, timeString=02.67, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257640, subwayLine=BD, stationId=KEL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.859299749845201, timeString=07.86, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257641, subwayLine=BD, stationId=KEL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.041764889164089, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257642, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.86674105263158, timeString=03.87, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257643, subwayLine=BD, stationId=HPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.055027675541796, timeString=09.06, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257644, subwayLine=BD, stationId=HPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=13.237492814860682, timeString=13.24, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257645, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.23213869969040252, timeString=00.23, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257646, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.087098328173376, timeString=05.09, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257647, subwayLine=BD, stationId=RUN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.275384951083593, timeString=10.28, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257648, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.4470039133126935, timeString=01.45, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257649, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.301963541795667, timeString=06.30, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257650, subwayLine=BD, stationId=JNE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.490250164705882, timeString=11.49, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257651, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257652, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.050673139318886, timeString=03.05, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257653, subwayLine=BD, stationId=OML2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.90563276780186, timeString=07.91, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257654, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.4172530873065017, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257655, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.467926226625386, timeString=05.47, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257656, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.322885855108362, timeString=10.32, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257657, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.644746942414861, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257658, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.6954200817337455, timeString=07.70, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257659, subwayLine=BD, stationId=ISL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.550379710216719, timeString=12.55, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257660, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.5843100928792571, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257661, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257662, subwayLine=BD, stationId=KIP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.043818565944273, timeString=10.04, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257663, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257664, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.5843100928792571, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257665, subwayLine=BD, stationId=KIP1, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257666, subwayLine=BD, stationId=ISL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=0.7617150167182664, timeString=00.76, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257667, subwayLine=BD, stationId=RYK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=2.766621830340558, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257668, subwayLine=BD, stationId=OML1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257669, subwayLine=BD, stationId=OML1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.18560746501548, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257670, subwayLine=BD, stationId=JNE1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257671, subwayLine=BD, stationId=JNE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.78135000371517, timeString=06.78, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257672, subwayLine=BD, stationId=RUN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257673, subwayLine=BD, stationId=RUN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=7.911286424767802, timeString=07.91, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257674, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257675, subwayLine=BD, stationId=HPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.136173235913313, timeString=09.14, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257676, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.3264096594427245, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257677, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257678, subwayLine=BD, stationId=KEL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.378328901547988, timeString=10.38, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257679, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.2765518266253872, timeString=01.28, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257680, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257681, subwayLine=BD, stationId=DNW1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=11.328471068730652, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257682, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.6979072445820433, timeString=02.70, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257683, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=7.564219021671827, timeString=07.56, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257684, subwayLine=BD, stationId=LAN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=12.749826486687308, timeString=12.75, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257685, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.577416965944273, timeString=03.58, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257686, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.443728743034056, timeString=08.44, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257687, subwayLine=BD, stationId=DUF1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=13.629336208049539, timeString=13.63, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257688, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257689, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.8272162229102165, timeString=04.83, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257690, subwayLine=BD, stationId=OSS1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.693528, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257691, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.2334759430340558, timeString=01.23, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257692, subwayLine=BD, stationId=CHR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.060692165944273, timeString=06.06, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257693, subwayLine=BD, stationId=CHR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.927003943034057, timeString=10.93, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257694, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.216881887306502, timeString=02.22, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257695, subwayLine=BD, stationId=BAT1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.044098110216719, timeString=07.04, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257696, subwayLine=BD, stationId=BAT1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.910409887306503, timeString=11.91, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257697, subwayLine=BD, stationId=BSP1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257698, subwayLine=BD, stationId=BSP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.1510291318885453, timeString=03.15, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257699, subwayLine=BD, stationId=BSP1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.978245354798762, timeString=07.98, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257700, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.9106502786377709, timeString=00.91, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257701, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.061679410526317, timeString=04.06, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257702, subwayLine=BD, stationId=SGL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.888895633436531, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257703, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.002340433436533, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257704, subwayLine=BD, stationId=BAU1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.153369565325077, timeString=05.15, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257705, subwayLine=BD, stationId=BAU1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.980585788235294, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257706, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.802583281733747, timeString=02.80, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257707, subwayLine=BD, stationId=YNG1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.953612413622292, timeString=05.95, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257708, subwayLine=BD, stationId=YNG1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.780828636532508, timeString=10.78, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257709, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593257710, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.122024148606812, timeString=04.12, trainDestination=KEN1, createDate=Sun Sep 17 10:28:36 EDT 2017, systemMessageType=Normal]
