NTASData [id=16595075849, subwayLine=YUS, stationId=SHW2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075959, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.191875555555557, timeString=14.19, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075960, subwayLine=YUS, stationId=STC2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075961, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075962, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.180106666666667, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075963, subwayLine=YUS, stationId=SUM2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075964, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075965, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.584315555555555, timeString=09.58, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075966, subwayLine=YUS, stationId=ROS2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075967, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075968, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.60300888888889, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075969, subwayLine=YUS, stationId=BLO2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075970, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075971, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075972, subwayLine=YUS, stationId=WEL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.4566355555555556, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075973, subwayLine=YUS, stationId=WEL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075974, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075975, subwayLine=YUS, stationId=COL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.3861466666666669, timeString=01.39, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075976, subwayLine=YUS, stationId=COL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075977, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075978, subwayLine=YUS, stationId=DUN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.2530044444444446, timeString=02.25, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075979, subwayLine=YUS, stationId=DUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075980, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075981, subwayLine=YUS, stationId=QUN2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075982, subwayLine=YUS, stationId=QUN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.009795555555556, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075983, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075984, subwayLine=YUS, stationId=KNG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075985, subwayLine=YUS, stationId=KNG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.835448888888889, timeString=03.84, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075986, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075987, subwayLine=YUS, stationId=UNI2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075988, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=4.642475555555556, timeString=04.64, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075989, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075990, subwayLine=YUS, stationId=STA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075991, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=5.569164444444445, timeString=05.57, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075992, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=9.817786666666667, timeString=09.82, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075993, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075994, subwayLine=YUS, stationId=OSG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075995, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=6.2644311111111115, timeString=06.26, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075996, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075997, subwayLine=YUS, stationId=STP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075998, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=7.0184, timeString=07.02, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595075999, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076000, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076001, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=8.160706666666666, timeString=08.16, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076002, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076003, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076004, subwayLine=YUS, stationId=MUS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=9.42324, timeString=09.42, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076005, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076006, subwayLine=YUS, stationId=SGU2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.572966666666666, timeString=07.57, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076007, subwayLine=YUS, stationId=SGU2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=10.582762222222222, timeString=10.58, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076008, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076009, subwayLine=YUS, stationId=SPA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=8.740673333333332, timeString=08.74, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076010, subwayLine=YUS, stationId=SPA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=11.75046888888889, timeString=11.75, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076011, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076012, subwayLine=YUS, stationId=DUP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=9.73848222222222, timeString=09.74, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076013, subwayLine=YUS, stationId=DUP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=12.748277777777778, timeString=12.75, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076014, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076015, subwayLine=YUS, stationId=SCW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=12.363019999999999, timeString=12.36, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076016, subwayLine=YUS, stationId=SCW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=15.372815555555555, timeString=15.37, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076017, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.921555555555555, timeString=13.92, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076018, subwayLine=YUS, stationId=EGW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=17.17619111111111, timeString=17.18, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076019, subwayLine=YUS, stationId=EGW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=20.18598666666667, timeString=20.19, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076020, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.741195555555555, timeString=15.74, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076021, subwayLine=YUS, stationId=GCN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=18.99583111111111, timeString=19.00, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076022, subwayLine=YUS, stationId=GCN2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=22.005626666666664, timeString=22.01, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076023, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.105328888888888, timeString=17.11, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076024, subwayLine=YUS, stationId=LWW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=20.359964444444444, timeString=20.36, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076025, subwayLine=YUS, stationId=LWW2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=23.36976, timeString=23.37, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076026, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=19.131555555555554, timeString=19.13, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076027, subwayLine=YUS, stationId=YKD2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=22.38619111111111, timeString=22.39, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076028, subwayLine=YUS, stationId=YKD2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=25.39598666666667, timeString=25.40, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076029, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=21.15100888888889, timeString=21.15, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076030, subwayLine=YUS, stationId=WIL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=24.40564444444444, timeString=24.41, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16595076031, subwayLine=YUS, stationId=WIL2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=27.41544, timeString=27.42, trainDestination=SHW2, createDate=Sun Sep 17 12:47:00 EDT 2017, systemMessageType=Normal]
