NTASData [id=16593945163, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.45285185185185184, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945183, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.415556207407407, timeString=04.42, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945184, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945185, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.389924444444444, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945186, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.870695466666667, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945187, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945188, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945189, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.748413333333333, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945190, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.8057962962962962, timeString=00.81, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945191, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=1.8202044444444447, timeString=01.82, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945192, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945193, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.5052318518518515, timeString=05.51, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945194, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=6.519639999999999, timeString=06.52, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945195, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945196, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.12976962962963, timeString=08.13, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945197, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.144177777777777, timeString=09.14, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945198, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945199, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.130400740740741, timeString=09.13, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945200, subwayLine=YUS, stationId=SPA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=10.144808888888887, timeString=10.14, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945201, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945202, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.260007407407407, timeString=10.26, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945203, subwayLine=YUS, stationId=SGU1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=11.274415555555555, timeString=11.27, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945204, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945205, subwayLine=YUS, stationId=MUS1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945206, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.462004074074075, timeString=11.46, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945207, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=12.476412222222221, timeString=12.48, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945208, subwayLine=YUS, stationId=QPK1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.2625333333333333, timeString=01.26, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945209, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.724537407407407, timeString=12.72, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945210, subwayLine=YUS, stationId=QPK1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=13.738945555555555, timeString=13.74, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945211, subwayLine=YUS, stationId=STP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.4133066666666663, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945212, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.875310740740742, timeString=13.88, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945213, subwayLine=YUS, stationId=STP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=14.889718888888886, timeString=14.89, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945214, subwayLine=YUS, stationId=OSG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.1644533333333333, timeString=03.16, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945215, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.626457407407408, timeString=14.63, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945216, subwayLine=YUS, stationId=OSG1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=15.640865555555555, timeString=15.64, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945217, subwayLine=YUS, stationId=STA1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.998291111111111, timeString=04.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945218, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.460295185185187, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945219, subwayLine=YUS, stationId=STA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=16.474703333333334, timeString=16.47, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945220, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945221, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.905224444444444, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945222, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.36722851851852, timeString=16.37, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945223, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945224, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.700115555555556, timeString=05.70, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945225, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.16211962962963, timeString=17.16, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945226, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945227, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.525768888888889, timeString=06.53, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945228, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.987772962962964, timeString=17.99, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945229, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945230, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.280302222222222, timeString=07.28, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945231, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.742306296296295, timeString=18.74, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945232, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945233, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945234, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.14716, timeString=08.15, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945235, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945236, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945237, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.064817777777778, timeString=09.06, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945238, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945239, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945240, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.019164444444444, timeString=10.02, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945241, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945242, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945243, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.347737777777775, timeString=11.35, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945244, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945245, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945246, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.377155555555554, timeString=12.38, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945247, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945248, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945249, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=13.785315555555552, timeString=13.79, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945250, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945251, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945252, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945253, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.6141822222222224, timeString=01.61, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945254, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945255, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.526708888888887, timeString=12.53, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945256, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945257, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.906088888888888, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945258, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945259, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.514666666666667, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945260, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.420755555555557, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945261, subwayLine=YUS, stationId=YKM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=17.091346666666666, timeString=17.09, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945262, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945263, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.101017777777777, timeString=07.10, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945264, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=13.007106666666665, timeString=13.01, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945265, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945266, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=8.562235555555556, timeString=08.56, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945267, subwayLine=YUS, stationId=NYC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=14.468324444444445, timeString=14.47, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945268, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945269, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945270, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945271, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16593945272, subwayLine=YUS, stationId=FIN2, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:20:05 EDT 2017, systemMessageType=Normal]
