NTASData [id=16593995865, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.19191111111111112, timeString=00.19, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995876, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.398297777777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995877, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.276106666666667, timeString=06.28, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995878, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.896631111111112, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995879, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.012479999999998, timeString=14.01, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995880, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.1319066666666666, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995881, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.568013333333333, timeString=10.57, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995882, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.188537777777777, timeString=14.19, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995883, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.6465733333333334, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995884, subwayLine=YUS, stationId=YKM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.082679999999998, timeString=14.08, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995885, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=17.703204444444445, timeString=17.70, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995886, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995887, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.232924444444443, timeString=09.23, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995888, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=17.66903111111111, timeString=17.67, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995889, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995890, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995891, subwayLine=YUS, stationId=NYC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=10.694142222222222, timeString=10.69, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995892, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995893, subwayLine=YUS, stationId=FIN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995894, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=13.301182222222222, timeString=13.30, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995895, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995896, subwayLine=YUS, stationId=FIN2, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995897, subwayLine=YUS, stationId=FIN2, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995898, subwayLine=YUS, stationId=NYC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.343008888888889, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995899, subwayLine=YUS, stationId=SHP2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.803662222222222, timeString=03.80, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995900, subwayLine=YUS, stationId=YKM2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.3706666666666667, timeString=02.37, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995901, subwayLine=YUS, stationId=YKM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.384368888888889, timeString=07.38, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995902, subwayLine=YUS, stationId=LAW2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995903, subwayLine=YUS, stationId=LAW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=5.88364, timeString=05.88, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995904, subwayLine=YUS, stationId=LAW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.897342222222223, timeString=10.90, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995905, subwayLine=YUS, stationId=EGL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.268591111111111, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995906, subwayLine=YUS, stationId=EGL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=10.166515555555556, timeString=10.17, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995907, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=15.180217777777775, timeString=15.18, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995908, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.2400844444444443, timeString=01.24, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995909, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=7.878257777777777, timeString=07.88, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995910, subwayLine=YUS, stationId=DAV2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=11.776182222222221, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995911, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.279293333333333, timeString=03.28, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995912, subwayLine=YUS, stationId=STC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.917466666666668, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995913, subwayLine=YUS, stationId=STC2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=13.81539111111111, timeString=13.82, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995914, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995915, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.683502222222222, timeString=04.68, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995916, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.321675555555556, timeString=11.32, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995917, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995918, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.702195555555555, timeString=05.70, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995919, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.34036888888889, timeString=12.34, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995920, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995921, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.030204444444445, timeString=07.03, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995922, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.668377777777778, timeString=13.67, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995923, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995924, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.984551111111111, timeString=07.98, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995925, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.622724444444446, timeString=14.62, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995926, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995927, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.914062222222222, timeString=08.91, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995928, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.552235555555555, timeString=15.55, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995929, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995930, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.78092, timeString=09.78, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995931, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=16.419093333333333, timeString=16.42, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995932, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995933, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.8542088888888895, timeString=05.85, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995934, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.537711111111111, timeString=10.54, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995935, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995936, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995937, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.363364444444445, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995938, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995939, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995940, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.17039111111111, timeString=12.17, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995941, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995942, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.413577777777778, timeString=08.41, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995943, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.09708, timeString=13.10, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995944, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995945, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995946, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995947, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995948, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995949, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995950, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995951, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995952, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995953, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995954, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995955, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995956, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.4220555555555556, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995957, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995958, subwayLine=YUS, stationId=SGU2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.572966666666666, timeString=07.57, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995959, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.5897622222222223, timeString=03.59, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995960, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995961, subwayLine=YUS, stationId=SPA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.740673333333332, timeString=08.74, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995962, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.587571111111111, timeString=04.59, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995963, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995964, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.73848222222222, timeString=09.74, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995965, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.2121088888888885, timeString=07.21, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995966, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995967, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.363019999999999, timeString=12.36, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995968, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.02528, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995969, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=13.921555555555555, timeString=13.92, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995970, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=17.17619111111111, timeString=17.18, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995971, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995972, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.844920000000002, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995973, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.741195555555555, timeString=15.74, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593995974, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.3641333333333332, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:23:46 EDT 2017, systemMessageType=Normal]
