NTASData [id=16595103629, subwayLine=BD, stationId=WAR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.3723272866873066, timeString=02.37, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103630, subwayLine=BD, stationId=VPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=6.320427521981426, timeString=06.32, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103631, subwayLine=BD, stationId=MST2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.0582127554179568, timeString=01.06, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103632, subwayLine=BD, stationId=MST2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.559930308359133, timeString=08.56, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103633, subwayLine=BD, stationId=WDB2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.79210613003096, timeString=02.79, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103634, subwayLine=BD, stationId=WDB2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.293823682972137, timeString=10.29, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103635, subwayLine=BD, stationId=COX2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.099373869969041, timeString=04.10, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103636, subwayLine=BD, stationId=COX2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.601091422910219, timeString=11.60, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103637, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103638, subwayLine=BD, stationId=GWD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.042297089783283, timeString=05.04, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103639, subwayLine=BD, stationId=GWD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.544014642724463, timeString=12.54, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16595103640, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.1914814860681116, timeString=01.19, trainDestination=KIP2, createDate=Sun Sep 17 12:49:14 EDT 2017, systemMessageType=Normal]
