NTASData [id=16593721898, subwayLine=BD, stationId=BRD1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=1.3195103405572757, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721912, subwayLine=BD, stationId=GWD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=10.555599009287926, timeString=10.56, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721913, subwayLine=BD, stationId=COX1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=2.7676904024767808, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721914, subwayLine=BD, stationId=COX1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=6.349778452012384, timeString=06.35, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721915, subwayLine=BD, stationId=COX1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=11.509846068111454, timeString=11.51, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721916, subwayLine=BD, stationId=WDB1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=4.203059071207431, timeString=04.20, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721917, subwayLine=BD, stationId=WDB1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=7.785147120743034, timeString=07.79, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721918, subwayLine=BD, stationId=WDB1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=12.945214736842106, timeString=12.95, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721919, subwayLine=BD, stationId=MST1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721920, subwayLine=BD, stationId=MST1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=5.927893374613003, timeString=05.93, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721921, subwayLine=BD, stationId=MST1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=9.509981424148608, timeString=09.51, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721922, subwayLine=BD, stationId=VPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=2.1755230959752323, timeString=02.18, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721923, subwayLine=BD, stationId=VPK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.103416470588236, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721924, subwayLine=BD, stationId=VPK1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=11.685504520123839, timeString=11.69, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721925, subwayLine=BD, stationId=WAR1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721926, subwayLine=BD, stationId=WAR1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.117848173374614, timeString=06.12, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721927, subwayLine=BD, stationId=WAR1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=12.045741547987618, timeString=12.05, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721928, subwayLine=BD, stationId=KEN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.7800143405572756, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721929, subwayLine=BD, stationId=KEN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721930, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=11.199255202476783, timeString=11.20, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721931, subwayLine=BD, stationId=KEN2, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.7800143405572756, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721932, subwayLine=BD, stationId=KEN2, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721933, subwayLine=BD, stationId=KEN2, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=11.199255202476783, timeString=11.20, trainDestination=KEN1, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721934, subwayLine=BD, stationId=WAR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.962891239628483, timeString=01.96, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721935, subwayLine=BD, stationId=VPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.910991474922601, timeString=05.91, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721936, subwayLine=BD, stationId=MST2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721937, subwayLine=BD, stationId=MST2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.150494261300311, timeString=08.15, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721938, subwayLine=BD, stationId=WDB2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.7338933746130034, timeString=01.73, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721939, subwayLine=BD, stationId=WDB2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.884387635913315, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721940, subwayLine=BD, stationId=COX2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.041161114551084, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721941, subwayLine=BD, stationId=COX2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.191655375851395, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721942, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721943, subwayLine=BD, stationId=GWD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.9840843343653254, timeString=03.98, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721944, subwayLine=BD, stationId=GWD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.134578595665639, timeString=12.13, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721945, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.1914814860681116, timeString=01.19, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721946, subwayLine=BD, stationId=DON2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.175565820433437, timeString=05.18, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721947, subwayLine=BD, stationId=DON2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.326060081733749, timeString=13.33, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721948, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721949, subwayLine=BD, stationId=PAP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=6.1060328173374625, timeString=06.11, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721950, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=14.256527078637774, timeString=14.26, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721951, subwayLine=BD, stationId=CHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.149517399380805, timeString=03.15, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721952, subwayLine=BD, stationId=CHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.133601733746131, timeString=07.13, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721953, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=15.28409599504644, timeString=15.28, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721954, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.227573652012384, timeString=04.23, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721955, subwayLine=BD, stationId=BRD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.21165798637771, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721956, subwayLine=BD, stationId=BRD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=16.36215224767802, timeString=16.36, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721957, subwayLine=BD, stationId=CFK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.7179313931888546, timeString=00.72, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721958, subwayLine=BD, stationId=CFK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.591460586996904, timeString=05.59, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721959, subwayLine=BD, stationId=CFK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.575544921362232, timeString=09.58, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721960, subwayLine=BD, stationId=SHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.68067133126935, timeString=01.68, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721961, subwayLine=BD, stationId=SHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.5542005250774, timeString=06.55, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721962, subwayLine=BD, stationId=SHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=10.538284859442726, timeString=10.54, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721963, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721964, subwayLine=BD, stationId=YNG2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.0380470588235298, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721965, subwayLine=BD, stationId=YNG2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.91157625263158, timeString=07.91, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721966, subwayLine=BD, stationId=BAU2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.7904760371517028, timeString=00.79, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721967, subwayLine=BD, stationId=BAU2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.8285230959752328, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721968, subwayLine=BD, stationId=BAU2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.702052289783282, timeString=08.70, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721969, subwayLine=BD, stationId=SGL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.918544024767802, timeString=01.92, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721970, subwayLine=BD, stationId=SGL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.956591083591332, timeString=04.96, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721971, subwayLine=BD, stationId=SGL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.83012027739938, timeString=09.83, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721972, subwayLine=BD, stationId=BSP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.724307244582044, timeString=02.72, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721973, subwayLine=BD, stationId=BSP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.762354303405573, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721974, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.635883497213623, timeString=10.64, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721975, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.655340433436533, timeString=03.66, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721976, subwayLine=BD, stationId=BAT2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.693387492260062, timeString=06.69, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721977, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.566916686068112, timeString=11.57, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721978, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.623742291021673, timeString=04.62, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721979, subwayLine=BD, stationId=CHR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.6617893498452005, timeString=07.66, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721980, subwayLine=BD, stationId=CHR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.53531854365325, timeString=12.54, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721981, subwayLine=BD, stationId=OSS2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.36382928544891646, timeString=00.36, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721982, subwayLine=BD, stationId=OSS2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.942384827244583, timeString=05.94, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721983, subwayLine=BD, stationId=OSS2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.980431886068112, timeString=08.98, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721984, subwayLine=BD, stationId=DUF2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.6600562823529414, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721985, subwayLine=BD, stationId=DUF2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.238611824148608, timeString=07.24, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721986, subwayLine=BD, stationId=DUF2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.276658882972136, timeString=10.28, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721987, subwayLine=BD, stationId=LAN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.4857777684210527, timeString=02.49, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721988, subwayLine=BD, stationId=LAN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.06433331021672, timeString=08.06, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721989, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.102380369040247, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721990, subwayLine=BD, stationId=DNW2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.869198325696595, timeString=03.87, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721991, subwayLine=BD, stationId=DNW2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.447753867492262, timeString=09.45, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721992, subwayLine=BD, stationId=DNW2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.485800926315791, timeString=12.49, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721993, subwayLine=BD, stationId=KEL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.8808531269349847, timeString=00.88, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721994, subwayLine=BD, stationId=KEL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.00505145263158, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721995, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.583606994427246, timeString=10.58, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721996, subwayLine=BD, stationId=HPK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.076581052631579, timeString=02.08, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721997, subwayLine=BD, stationId=HPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.200779378328175, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721998, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.77933492012384, timeString=11.78, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593721999, subwayLine=BD, stationId=RUN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.2969383281733746, timeString=03.30, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722000, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.42113665386997, timeString=07.42, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722001, subwayLine=BD, stationId=RUN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.999692195665636, timeString=13.00, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722002, subwayLine=BD, stationId=JNE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.9598652136222912, timeString=00.96, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722003, subwayLine=BD, stationId=JNE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.511803541795667, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722004, subwayLine=BD, stationId=JNE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.636001867492261, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722005, subwayLine=BD, stationId=OML2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.563534439628483, timeString=02.56, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722006, subwayLine=BD, stationId=OML2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=6.115472767801858, timeString=06.12, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722007, subwayLine=BD, stationId=OML2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.239671093498453, timeString=10.24, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
NTASData [id=16593722008, subwayLine=BD, stationId=RYK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=4.980787526934985, timeString=04.98, trainDestination=KIP2, createDate=Sun Sep 17 11:04:00 EDT 2017, systemMessageType=Normal]
