NTASData [id=16593681445, subwayLine=YUS, stationId=SHP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.6355644444444444, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681494, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.421115555555556, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681495, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=15.29351111111111, timeString=15.29, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681496, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.028128888888888, timeString=09.03, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681497, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.68364888888889, timeString=12.68, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681498, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=16.556044444444442, timeString=16.56, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681499, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.18765111111111, timeString=10.19, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681500, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.843171111111111, timeString=13.84, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681501, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=17.715566666666668, timeString=17.72, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681502, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.355357777777778, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681503, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.010877777777779, timeString=15.01, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681504, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=18.883273333333335, timeString=18.88, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681505, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.353166666666667, timeString=12.35, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681506, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=16.008686666666666, timeString=16.01, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681507, subwayLine=YUS, stationId=DUP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=19.881082222222222, timeString=19.88, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681508, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.977704444444445, timeString=14.98, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681509, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.633224444444444, timeString=18.63, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681510, subwayLine=YUS, stationId=SCW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=22.505619999999997, timeString=22.51, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681511, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.79087555555556, timeString=19.79, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681512, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=23.446395555555558, timeString=23.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681513, subwayLine=YUS, stationId=EGW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=27.318791111111107, timeString=27.32, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681514, subwayLine=YUS, stationId=GCN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.61051555555556, timeString=21.61, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681515, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=25.266035555555558, timeString=25.27, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681516, subwayLine=YUS, stationId=GCN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=29.13843111111111, timeString=29.14, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681517, subwayLine=YUS, stationId=LWW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.974648888888893, timeString=22.97, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681518, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=26.63016888888889, timeString=26.63, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681519, subwayLine=YUS, stationId=LWW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=30.502564444444445, timeString=30.50, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681520, subwayLine=YUS, stationId=YKD2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=25.00087555555556, timeString=25.00, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681521, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=28.656395555555555, timeString=28.66, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681522, subwayLine=YUS, stationId=YKD2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=32.52879111111111, timeString=32.53, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681523, subwayLine=YUS, stationId=WIL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=27.020328888888894, timeString=27.02, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681524, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=30.67584888888889, timeString=30.68, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681525, subwayLine=YUS, stationId=WIL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=34.54824444444444, timeString=34.55, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681526, subwayLine=YUS, stationId=SHW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=30.87160666666667, timeString=30.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681527, subwayLine=YUS, stationId=SHW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=34.52712666666667, timeString=34.53, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681528, subwayLine=YUS, stationId=SHW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=38.399522222222224, timeString=38.40, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681529, subwayLine=YUS, stationId=SHW1, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=30.87160666666667, timeString=30.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681530, subwayLine=YUS, stationId=SHW1, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=34.52712666666667, timeString=34.53, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681531, subwayLine=YUS, stationId=SHW1, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=38.399522222222224, timeString=38.40, trainDestination=SHW2, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681532, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.8290925925925926, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681533, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.4536303703703704, timeString=03.45, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681534, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.454261481481482, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681535, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.583868148148149, timeString=05.58, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681536, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.785864814814815, timeString=06.79, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681537, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.048398148148149, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681538, subwayLine=YUS, stationId=STP1, trainId=191, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681539, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.199171481481482, timeString=09.20, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681540, subwayLine=YUS, stationId=OSG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681541, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.950318148148147, timeString=09.95, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681542, subwayLine=YUS, stationId=STA1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681543, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.784155925925926, timeString=10.78, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681544, subwayLine=YUS, stationId=UNI1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681545, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.69108925925926, timeString=11.69, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681546, subwayLine=YUS, stationId=KNG1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681547, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.485980370370369, timeString=12.49, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681548, subwayLine=YUS, stationId=QUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681549, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=13.311633703703704, timeString=13.31, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681550, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.08974666666666667, timeString=00.09, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681551, subwayLine=YUS, stationId=DUN1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681552, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.066167037037035, timeString=14.07, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681553, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.9566044444444445, timeString=00.96, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16593681554, subwayLine=YUS, stationId=COL1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 11:00:58 EDT 2017, systemMessageType=Normal]
