NTASData [id=16593887565, subwayLine=SHEP, stationId=LES1, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=1.1174496644295302, timeString=01.12, trainDestination=DML1, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887566, subwayLine=SHEP, stationId=DML1, trainId=464, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887567, subwayLine=SHEP, stationId=DML1, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=4.622114093959731, timeString=04.62, trainDestination=DML1, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887568, subwayLine=SHEP, stationId=DML2, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=4.622114093959731, timeString=04.62, trainDestination=DML1, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887569, subwayLine=SHEP, stationId=BSS2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=1.340939597315436, timeString=01.34, trainDestination=YIE2, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887570, subwayLine=SHEP, stationId=BYV2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=3.1321812080536913, timeString=03.13, trainDestination=YIE2, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887571, subwayLine=SHEP, stationId=YIE2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=7.273087248322147, timeString=07.27, trainDestination=YIE2, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887572, subwayLine=SHEP, stationId=YIE1, trainId=462, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593887573, subwayLine=SHEP, stationId=YIE1, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=7.273087248322147, timeString=07.27, trainDestination=YIE2, createDate=Sun Sep 17 11:15:56 EDT 2017, systemMessageType=Normal]
