NTASData [id=16592991512, subwayLine=BD, stationId=CHR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.5661919504643964, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991513, subwayLine=BD, stationId=CHR1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.529140339318886, timeString=04.53, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991514, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.201324983281735, timeString=08.20, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991515, subwayLine=BD, stationId=BAT1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.5495978947368423, timeString=01.55, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991516, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.512546283591332, timeString=05.51, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991517, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.18473092755418, timeString=09.18, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991518, subwayLine=BD, stationId=BSP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.4837451393188856, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991519, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.446693528173375, timeString=06.45, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991520, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.118878172136224, timeString=10.12, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991521, subwayLine=BD, stationId=SGL1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.3943954179566567, timeString=03.39, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991522, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.357343806811146, timeString=07.36, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991523, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=11.029528450773993, timeString=11.03, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991524, subwayLine=BD, stationId=BAU1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.8366901547987617, timeString=00.84, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991525, subwayLine=BD, stationId=BAU1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.486085572755418, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991526, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.449033961609908, timeString=08.45, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991527, subwayLine=BD, stationId=YNG1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.6369330030959754, timeString=01.64, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991528, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.286328421052632, timeString=05.29, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991529, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.249276809907121, timeString=09.25, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991530, subwayLine=BD, stationId=SHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.956373869969041, timeString=02.96, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991531, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.605769287925698, timeString=06.61, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991532, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.568717676780187, timeString=10.57, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991533, subwayLine=BD, stationId=CFK1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991534, subwayLine=BD, stationId=CFK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.994417337461301, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991535, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.643812755417958, timeString=07.64, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991536, subwayLine=BD, stationId=BRD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.5745103405572758, timeString=01.57, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991537, subwayLine=BD, stationId=BRD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=5.568927678018577, timeString=05.57, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991538, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=9.218323095975233, timeString=09.22, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991539, subwayLine=BD, stationId=CHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=2.612978452012384, timeString=02.61, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991540, subwayLine=BD, stationId=CHE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.607395789473685, timeString=06.61, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991541, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=10.256791207430341, timeString=10.26, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991542, subwayLine=BD, stationId=PAP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.5820880495356042, timeString=03.58, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991543, subwayLine=BD, stationId=PAP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.576505386996905, timeString=07.58, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991544, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=11.225900804953561, timeString=11.23, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991545, subwayLine=BD, stationId=DON1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991546, subwayLine=BD, stationId=DON1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.520764829721363, timeString=04.52, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991547, subwayLine=BD, stationId=DON1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.515182167182664, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991548, subwayLine=BD, stationId=GWD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.1297665634674923, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991549, subwayLine=BD, stationId=GWD1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.650531393188855, timeString=05.65, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991550, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.644948730650157, timeString=09.64, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991551, subwayLine=BD, stationId=COX1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.084013622291022, timeString=02.08, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991552, subwayLine=BD, stationId=COX1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.6047784520123844, timeString=06.60, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991553, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.599195789473686, timeString=10.60, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991554, subwayLine=BD, stationId=WDB1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.5193822910216723, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991555, subwayLine=BD, stationId=WDB1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.040147120743034, timeString=08.04, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991556, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=12.034564458204335, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991557, subwayLine=BD, stationId=MST1, trainId=209, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991558, subwayLine=BD, stationId=MST1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.244216594427245, timeString=05.24, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991559, subwayLine=BD, stationId=MST1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.764981424148607, timeString=09.76, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16592991560, subwayLine=BD, stationId=VPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.1755230959752323, timeString=02.18, trainDestination=KEN1, createDate=Sun Sep 17 10:10:38 EDT 2017, systemMessageType=Normal]
