NTASData [id=16593287850, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.778513931888545, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287906, subwayLine=BD, stationId=MST1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.55877894736842, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287907, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.1755230959752323, timeString=02.18, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287908, subwayLine=BD, stationId=VPK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.164739690402477, timeString=07.16, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287909, subwayLine=BD, stationId=VPK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.734302043343652, timeString=10.73, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287910, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.9909089783281737, timeString=02.99, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287911, subwayLine=BD, stationId=WAR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.117848173374614, timeString=06.12, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287912, subwayLine=BD, stationId=WAR1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=11.10706476780186, timeString=11.11, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287913, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287914, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287915, subwayLine=BD, stationId=KEN1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.072316007430342, timeString=08.07, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287916, subwayLine=BD, stationId=KEN2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287917, subwayLine=BD, stationId=KEN2, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287918, subwayLine=BD, stationId=KEN2, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.072316007430342, timeString=08.07, trainDestination=KEN1, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287919, subwayLine=BD, stationId=VPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.685455108359134, timeString=02.69, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287920, subwayLine=BD, stationId=MST2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=4.924957894736843, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287921, subwayLine=BD, stationId=WDB2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=0.4546521362229103, timeString=00.45, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287922, subwayLine=BD, stationId=WDB2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287923, subwayLine=BD, stationId=COX2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.761919876160991, timeString=01.76, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287924, subwayLine=BD, stationId=COX2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287925, subwayLine=BD, stationId=GWD2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.7048430959752325, timeString=02.70, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287926, subwayLine=BD, stationId=GWD2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287927, subwayLine=BD, stationId=DON2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.896324582043344, timeString=03.90, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287928, subwayLine=BD, stationId=DON2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287929, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287930, subwayLine=BD, stationId=PAP2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.826791578947368, timeString=04.83, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287931, subwayLine=BD, stationId=PAP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287932, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.027568916408669, timeString=01.03, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287933, subwayLine=BD, stationId=CHE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.854360495356039, timeString=05.85, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287934, subwayLine=BD, stationId=CHE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287935, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.105625169040248, timeString=02.11, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287936, subwayLine=BD, stationId=BRD2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.932416747987617, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287937, subwayLine=BD, stationId=BRD2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=13.136615881114553, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287938, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287939, subwayLine=BD, stationId=CFK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.4695121040247683, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287940, subwayLine=BD, stationId=CFK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.296303682972137, timeString=08.30, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287941, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.9627399380804954, timeString=00.96, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287942, subwayLine=BD, stationId=SHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.432252042105263, timeString=04.43, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287943, subwayLine=BD, stationId=SHE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.259043621052633, timeString=09.26, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287944, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287945, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.3201156656346753, timeString=02.32, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287946, subwayLine=BD, stationId=YNG2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.789627769659443, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287947, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.7904760371517028, timeString=00.79, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287948, subwayLine=BD, stationId=BAU2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.1105917027863783, timeString=03.11, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287949, subwayLine=BD, stationId=BAU2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.580103806811145, timeString=06.58, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287950, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.918544024767802, timeString=01.92, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287951, subwayLine=BD, stationId=SGL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.238659690402477, timeString=04.24, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287952, subwayLine=BD, stationId=SGL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.708171794427246, timeString=07.71, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287953, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.724307244582044, timeString=02.72, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287954, subwayLine=BD, stationId=BSP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.044422910216719, timeString=05.04, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287955, subwayLine=BD, stationId=BSP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287956, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.655340433436533, timeString=03.66, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287957, subwayLine=BD, stationId=BAT2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.975456099071208, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287958, subwayLine=BD, stationId=BAT2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287959, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16593287960, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.623742291021673, timeString=04.62, trainDestination=KIP2, createDate=Sun Sep 17 10:30:52 EDT 2017, systemMessageType=Normal]
