NTASData [id=16593086889, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.34543999999999997, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086922, subwayLine=YUS, stationId=YKM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.074293333333333, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086923, subwayLine=YUS, stationId=LAW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.35964, timeString=04.36, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086924, subwayLine=YUS, stationId=LAW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.587266666666666, timeString=09.59, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086925, subwayLine=YUS, stationId=EGL2, trainId=123, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086926, subwayLine=YUS, stationId=EGL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.642515555555555, timeString=08.64, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086927, subwayLine=YUS, stationId=EGL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.87014222222222, timeString=13.87, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086928, subwayLine=YUS, stationId=DAV2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086929, subwayLine=YUS, stationId=DAV2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.252182222222222, timeString=10.25, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086930, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.479808888888888, timeString=15.48, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086931, subwayLine=YUS, stationId=STC2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086932, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=12.291391111111109, timeString=12.29, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086933, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=17.519017777777776, timeString=17.52, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086934, subwayLine=YUS, stationId=SUM2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086935, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=13.695599999999999, timeString=13.70, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086936, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=18.923226666666665, timeString=18.92, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086937, subwayLine=YUS, stationId=ROS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086938, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.71429333333333, timeString=14.71, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086939, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=19.941919999999996, timeString=19.94, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086940, subwayLine=YUS, stationId=BLO2, trainId=122, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086941, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086942, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.04230222222222, timeString=16.04, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086943, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086944, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086945, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.99664888888889, timeString=17.00, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086946, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086947, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086948, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086949, subwayLine=YUS, stationId=DUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086950, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086951, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086952, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086953, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086954, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086955, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086956, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086957, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086958, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.5520266666666667, timeString=00.55, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086959, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086960, subwayLine=YUS, stationId=UNI2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086961, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086962, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.4787155555555556, timeString=01.48, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086963, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086964, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086965, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.1739822222222225, timeString=02.17, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086966, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086967, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086968, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.927951111111111, timeString=02.93, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086969, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086970, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086971, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.070257777777778, timeString=04.07, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086972, subwayLine=YUS, stationId=QPK2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=MUS2, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086973, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086974, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086975, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086976, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086977, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086978, subwayLine=YUS, stationId=MUS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086979, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.20997333333333332, timeString=00.21, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086980, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.3607466666666665, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086981, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.111893333333333, timeString=02.11, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086982, subwayLine=YUS, stationId=STA1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086983, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.9457311111111113, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086984, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086985, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.8526644444444447, timeString=03.85, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086986, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.5398911111111111, timeString=00.54, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086987, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086988, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.647555555555556, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086989, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.3655444444444442, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086990, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086991, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.473208888888889, timeString=05.47, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086992, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.1200777777777775, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086993, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086994, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.227742222222222, timeString=06.23, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086995, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.986935555555556, timeString=02.99, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086996, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086997, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.0946, timeString=07.09, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593086998, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.9045933333333336, timeString=03.90, trainDestination=FIN1, createDate=Sun Sep 17 10:17:01 EDT 2017, systemMessageType=Normal]
