NTASData [id=16595066755, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066767, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.247208888888888, timeString=07.25, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066768, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.446875555555556, timeString=14.45, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066769, subwayLine=YUS, stationId=STC2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.3770488888888889, timeString=00.38, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066770, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066771, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.286417777777778, timeString=09.29, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066772, subwayLine=YUS, stationId=SUM2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.7812577777777778, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066773, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066774, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.690626666666667, timeString=10.69, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066775, subwayLine=YUS, stationId=ROS2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.7999511111111115, timeString=02.80, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066776, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066777, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.709320000000002, timeString=11.71, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066778, subwayLine=YUS, stationId=BLO2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066779, subwayLine=YUS, stationId=BLO2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.12796, timeString=04.13, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066780, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066781, subwayLine=YUS, stationId=WEL2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066782, subwayLine=YUS, stationId=WEL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.082306666666668, timeString=05.08, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066783, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066784, subwayLine=YUS, stationId=COL2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066785, subwayLine=YUS, stationId=COL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.011817777777779, timeString=06.01, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066786, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066787, subwayLine=YUS, stationId=DUN2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066788, subwayLine=YUS, stationId=DUN2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066789, subwayLine=YUS, stationId=DUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.8786755555555565, timeString=06.88, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066790, subwayLine=YUS, stationId=QUN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066791, subwayLine=YUS, stationId=QUN2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066792, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=7.635466666666668, timeString=07.64, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066793, subwayLine=YUS, stationId=KNG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066794, subwayLine=YUS, stationId=KNG2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066795, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=8.46112, timeString=08.46, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066796, subwayLine=YUS, stationId=UNI2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066797, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066798, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=9.268146666666667, timeString=09.27, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066799, subwayLine=YUS, stationId=STA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066800, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066801, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=10.194835555555555, timeString=10.19, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066802, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.44026666666666664, timeString=00.44, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066803, subwayLine=YUS, stationId=OSG2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066804, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066805, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.1942355555555555, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066806, subwayLine=YUS, stationId=STP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066807, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066808, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.3365422222222225, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066809, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066810, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066811, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5990755555555554, timeString=03.60, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066812, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066813, subwayLine=YUS, stationId=MUS2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=9.920951111111112, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066814, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.758597777777778, timeString=04.76, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066815, subwayLine=YUS, stationId=SGU2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=8.329757777777777, timeString=08.33, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066816, subwayLine=YUS, stationId=SGU2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=11.080473333333334, timeString=11.08, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066817, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.926304444444444, timeString=05.93, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066818, subwayLine=YUS, stationId=SPA2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=9.497464444444443, timeString=09.50, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066819, subwayLine=YUS, stationId=SPA2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=12.248180000000001, timeString=12.25, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066820, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.924113333333333, timeString=06.92, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066821, subwayLine=YUS, stationId=DUP2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=10.495273333333332, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066822, subwayLine=YUS, stationId=DUP2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=13.245988888888888, timeString=13.25, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066823, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.54865111111111, timeString=09.55, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066824, subwayLine=YUS, stationId=SCW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=13.11981111111111, timeString=13.12, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066825, subwayLine=YUS, stationId=SCW2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=15.870526666666667, timeString=15.87, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066826, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.361822222222221, timeString=14.36, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066827, subwayLine=YUS, stationId=EGW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=17.932982222222222, timeString=17.93, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066828, subwayLine=YUS, stationId=EGW2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=20.683697777777777, timeString=20.68, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066829, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=16.18146222222222, timeString=16.18, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066830, subwayLine=YUS, stationId=GCN2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=19.75262222222222, timeString=19.75, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066831, subwayLine=YUS, stationId=GCN2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=22.50333777777778, timeString=22.50, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066832, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.545595555555554, timeString=17.55, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066833, subwayLine=YUS, stationId=LWW2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=21.116755555555557, timeString=21.12, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066834, subwayLine=YUS, stationId=LWW2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=23.867471111111115, timeString=23.87, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066835, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=19.571822222222224, timeString=19.57, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066836, subwayLine=YUS, stationId=YKD2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=23.142982222222223, timeString=23.14, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066837, subwayLine=YUS, stationId=YKD2, trainId=119, trainMessage=Delayed, trainDirection=South, timeInt=25.89369777777778, timeString=25.89, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066838, subwayLine=YUS, stationId=WIL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.4991644444444445, timeString=01.50, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066839, subwayLine=YUS, stationId=WIL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=21.591275555555555, timeString=21.59, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066840, subwayLine=YUS, stationId=WIL2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=25.162435555555554, timeString=25.16, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066841, subwayLine=YUS, stationId=SHW2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066842, subwayLine=YUS, stationId=SHW2, trainId=113, trainMessage=Arriving, trainDirection=South, timeInt=1.1855925925925928, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066843, subwayLine=YUS, stationId=SHW2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066844, subwayLine=YUS, stationId=SHW1, trainId=999, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066845, subwayLine=YUS, stationId=SHW1, trainId=113, trainMessage=Arriving, trainDirection=South, timeInt=1.1855925925925928, timeString=01.19, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066846, subwayLine=YUS, stationId=SHW1, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066847, subwayLine=YUS, stationId=WIL1, trainId=5, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066848, subwayLine=YUS, stationId=WIL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066849, subwayLine=YUS, stationId=YKD1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066850, subwayLine=YUS, stationId=YKD1, trainId=196, trainMessage=Delayed, trainDirection=North, timeInt=1.3716, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066851, subwayLine=YUS, stationId=YKD1, trainId=5, trainMessage=Delayed, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066852, subwayLine=YUS, stationId=LWW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.4872222222222223, timeString=00.49, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066853, subwayLine=YUS, stationId=LWW1, trainId=129, trainMessage=Delayed, trainDirection=North, timeInt=1.0154814814814814, timeString=01.02, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066854, subwayLine=YUS, stationId=LWW1, trainId=104, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066855, subwayLine=YUS, stationId=GCN1, trainId=195, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066856, subwayLine=YUS, stationId=GCN1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=1.845711111111111, timeString=01.85, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066857, subwayLine=YUS, stationId=GCN1, trainId=129, trainMessage=Delayed, trainDirection=North, timeInt=2.3739703703703707, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066858, subwayLine=YUS, stationId=EGW1, trainId=195, trainMessage=Delayed, trainDirection=North, timeInt=1.8202044444444447, timeString=01.82, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066859, subwayLine=YUS, stationId=EGW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=3.6659155555555554, timeString=03.67, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066860, subwayLine=YUS, stationId=EGW1, trainId=129, trainMessage=Delayed, trainDirection=North, timeInt=4.194174814814815, timeString=04.19, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066861, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066862, subwayLine=YUS, stationId=SCW1, trainId=195, trainMessage=Delayed, trainDirection=North, timeInt=6.519639999999999, timeString=06.52, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066863, subwayLine=YUS, stationId=SCW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=8.36535111111111, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16595066864, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 12:46:16 EDT 2017, systemMessageType=Normal]
