NTASData [id=16593877212, subwayLine=YUS, stationId=NYC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.9473333333333331, timeString=01.95, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877223, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.776182222222221, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877224, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=16.394208888888887, timeString=16.39, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877225, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877226, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.931751111111111, timeString=07.93, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877227, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.81539111111111, timeString=13.82, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877228, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877229, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.33596, timeString=09.34, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877230, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.219599999999998, timeString=15.22, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877231, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877232, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.354653333333335, timeString=10.35, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877233, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=16.23829333333333, timeString=16.24, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877234, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877235, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.682662222222222, timeString=11.68, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877236, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=17.56630222222222, timeString=17.57, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877237, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.4566355555555556, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877238, subwayLine=YUS, stationId=WEL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877239, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.63700888888889, timeString=12.64, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877240, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.3861466666666669, timeString=01.39, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877241, subwayLine=YUS, stationId=COL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877242, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=13.56652, timeString=13.57, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877243, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.1552222222222222, timeString=00.16, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877244, subwayLine=YUS, stationId=DUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.2530044444444446, timeString=02.25, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877245, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877246, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.9120133333333333, timeString=00.91, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877247, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.009795555555556, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877248, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877249, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.7376666666666667, timeString=01.74, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877250, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.835448888888889, timeString=03.84, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877251, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877252, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877253, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.5446933333333335, timeString=02.54, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877254, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.642475555555556, timeString=04.64, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877255, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877256, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.471382222222222, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877257, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.569164444444445, timeString=05.57, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877258, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877259, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.166648888888888, timeString=04.17, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877260, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.2644311111111115, timeString=06.26, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877261, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.49896888888888885, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877262, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877263, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.920617777777777, timeString=04.92, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877264, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.6412755555555556, timeString=01.64, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877265, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877266, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.062924444444445, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877267, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877268, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.9038088888888884, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877269, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877270, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877271, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.063331111111111, timeString=04.06, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877272, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877273, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.3272288888888886, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877274, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.231037777777777, timeString=05.23, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877275, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877276, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877277, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.3250377777777778, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877278, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.2288466666666675, timeString=06.23, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877279, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.624537777777778, timeString=02.62, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877280, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877281, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.853384444444444, timeString=08.85, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877282, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.024777777777778, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877283, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.437708888888889, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877284, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877285, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877286, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.844417777777778, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877287, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=9.25734888888889, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877288, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.3641333333333332, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877289, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.2085511111111105, timeString=06.21, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877290, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.621482222222221, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877291, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.3903600000000003, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877292, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.23477777777778, timeString=08.23, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877293, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=12.64770888888889, timeString=12.65, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877294, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.409813333333333, timeString=05.41, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877295, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.25423111111111, timeString=10.25, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877296, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=14.667162222222222, timeString=14.67, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877297, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877298, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877299, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877300, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877301, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877302, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.26109111111111, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877303, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=0.7051095407407407, timeString=00.71, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877304, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877305, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.142905837037037, timeString=03.14, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877306, subwayLine=YUS, stationId=YKD1, trainId=534, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877307, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.7605022222222222, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877308, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=2.7206117629629625, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877309, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877310, subwayLine=YUS, stationId=LWW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877311, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.7788266666666663, timeString=03.78, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877312, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.358488888888889, timeString=01.36, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877313, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877314, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.137315555555555, timeString=05.14, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877315, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1786933333333334, timeString=03.18, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877316, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877317, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.95752, timeString=06.96, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877318, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.878128888888888, timeString=07.88, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877319, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877320, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.656955555555554, timeString=11.66, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593877321, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.502666666666665, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:15:10 EDT 2017, systemMessageType=Normal]
