NTASData [id=16593240115, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.21166666666666667, timeString=00.21, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240116, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240117, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240118, subwayLine=YUS, stationId=QPK1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.8111066666666666, timeString=00.81, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240119, subwayLine=YUS, stationId=STP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.9618799999999998, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240120, subwayLine=YUS, stationId=OSG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.713026666666667, timeString=02.71, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240121, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.2582333333333333, timeString=00.26, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240122, subwayLine=YUS, stationId=STA1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.5468644444444446, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240123, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.1651666666666667, timeString=01.17, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240124, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.453797777777778, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240125, subwayLine=YUS, stationId=KNG1, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240126, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.960057777777778, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240127, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.248688888888889, timeString=05.25, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240128, subwayLine=YUS, stationId=QUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240129, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.785711111111111, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240130, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.0743422222222225, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240131, subwayLine=YUS, stationId=DUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.49953333333333333, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240132, subwayLine=YUS, stationId=DUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240133, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.5402444444444443, timeString=03.54, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240134, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240135, subwayLine=YUS, stationId=COL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.3663911111111111, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240136, subwayLine=YUS, stationId=COL1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240137, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240138, subwayLine=YUS, stationId=WEL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.284048888888889, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240139, subwayLine=YUS, stationId=WEL1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240140, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240141, subwayLine=YUS, stationId=BLO1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.238395555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240142, subwayLine=YUS, stationId=BLO1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240143, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240144, subwayLine=YUS, stationId=ROS1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=4.566968888888889, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240145, subwayLine=YUS, stationId=ROS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=5.647622222222223, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240146, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.56896, timeString=00.57, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240147, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240148, subwayLine=YUS, stationId=SUM1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=5.5963866666666675, timeString=05.60, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240149, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240150, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.9771199999999998, timeString=01.98, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240151, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240152, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240153, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.009555555555556, timeString=04.01, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240154, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240155, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240156, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.6237377777777775, timeString=05.62, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240157, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240158, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240159, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=9.915644444444444, timeString=09.92, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240160, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240161, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3405555555555555, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240162, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240163, subwayLine=YUS, stationId=YKM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=13.430311111111113, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240164, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.9269066666666665, timeString=04.93, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240165, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240166, subwayLine=YUS, stationId=SHP1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=17.016662222222223, timeString=17.02, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240167, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240168, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.388124444444444, timeString=06.39, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240169, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=17.252600000000005, timeString=17.25, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240170, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240171, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.995164444444443, timeString=09.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240172, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=19.859640000000002, timeString=19.86, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240173, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240174, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.995164444444443, timeString=09.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240175, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=19.859640000000002, timeString=19.86, trainDestination=FIN1, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240176, subwayLine=YUS, stationId=SHP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.8782755555555556, timeString=00.88, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240177, subwayLine=YUS, stationId=YKM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.458982222222222, timeString=04.46, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240178, subwayLine=YUS, stationId=LAW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.971955555555555, timeString=07.97, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240179, subwayLine=YUS, stationId=EGL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.7168444444444445, timeString=00.72, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240180, subwayLine=YUS, stationId=EGL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.25483111111111, timeString=12.25, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240181, subwayLine=YUS, stationId=DAV2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.326511111111111, timeString=02.33, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240182, subwayLine=YUS, stationId=DAV2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.864497777777778, timeString=13.86, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240183, subwayLine=YUS, stationId=STC2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240184, subwayLine=YUS, stationId=STC2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.36572, timeString=04.37, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240185, subwayLine=YUS, stationId=STC2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.903706666666666, timeString=15.90, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240186, subwayLine=YUS, stationId=SUM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240187, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.769928888888888, timeString=05.77, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240188, subwayLine=YUS, stationId=SUM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.307915555555557, timeString=17.31, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240189, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240190, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.788622222222223, timeString=06.79, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240191, subwayLine=YUS, stationId=ROS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=18.326608888888888, timeString=18.33, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240192, subwayLine=YUS, stationId=BLO2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240193, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.116631111111111, timeString=08.12, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240194, subwayLine=YUS, stationId=BLO2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=19.654617777777776, timeString=19.65, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240195, subwayLine=YUS, stationId=WEL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240196, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.070977777777777, timeString=09.07, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240197, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=20.60896444444444, timeString=20.61, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240198, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.6745111111111111, timeString=00.67, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240199, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240200, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.000488888888889, timeString=10.00, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240201, subwayLine=YUS, stationId=DUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.541368888888889, timeString=01.54, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240202, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240203, subwayLine=YUS, stationId=DUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.867346666666666, timeString=10.87, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240204, subwayLine=YUS, stationId=QUN2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.29816, timeString=02.30, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240205, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240206, subwayLine=YUS, stationId=QUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.624137777777776, timeString=11.62, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240207, subwayLine=YUS, stationId=KNG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.1238133333333336, timeString=03.12, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240208, subwayLine=YUS, stationId=KNG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240209, subwayLine=YUS, stationId=KNG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.449791111111109, timeString=12.45, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240210, subwayLine=YUS, stationId=UNI2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.93084, timeString=03.93, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240211, subwayLine=YUS, stationId=UNI2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240212, subwayLine=YUS, stationId=UNI2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=13.256817777777776, timeString=13.26, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240213, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.857528888888888, timeString=04.86, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240214, subwayLine=YUS, stationId=STA2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=9.817786666666667, timeString=09.82, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240215, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=14.183506666666663, timeString=14.18, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240216, subwayLine=YUS, stationId=OSG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=5.552795555555555, timeString=05.55, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240217, subwayLine=YUS, stationId=OSG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.513053333333332, timeString=10.51, trainDestination=MUS2, createDate=Sun Sep 17 10:27:25 EDT 2017, systemMessageType=Normal]
