NTASData [id=16594907799, subwayLine=BD, stationId=KEN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907800, subwayLine=BD, stationId=KEN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.944255202476782, timeString=10.94, trainDestination=KEN1, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907801, subwayLine=BD, stationId=KEN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=16.18847179690403, timeString=16.19, trainDestination=KEN1, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907802, subwayLine=BD, stationId=KEN2, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907803, subwayLine=BD, stationId=KEN2, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.944255202476782, timeString=10.94, trainDestination=KEN1, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907804, subwayLine=BD, stationId=KEN2, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=16.18847179690403, timeString=16.19, trainDestination=KEN1, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907805, subwayLine=BD, stationId=WAR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.8207451095975244, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907806, subwayLine=BD, stationId=VPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.6522531269349846, timeString=00.65, trainDestination=KIP2, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907807, subwayLine=BD, stationId=VPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.768845344891643, timeString=08.77, trainDestination=KIP2, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907808, subwayLine=BD, stationId=MST2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.8917559133126938, timeString=02.89, trainDestination=KIP2, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594907809, subwayLine=BD, stationId=MST2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.008348131269353, timeString=11.01, trainDestination=KIP2, createDate=Sun Sep 17 12:33:27 EDT 2017, systemMessageType=Normal]
