NTASData [id=16593796849, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796867, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Delayed, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796868, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796869, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.489197777777777, timeString=12.49, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796870, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796871, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Delayed, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796872, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796873, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796874, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Delayed, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796875, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796876, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796877, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Delayed, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796878, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=10.906164444444444, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796879, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.576884444444444, timeString=03.58, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796880, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796881, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Delayed, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796882, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.0915511111111105, timeString=07.09, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796883, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796884, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Delayed, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796885, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.9559955555555555, timeString=02.96, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796886, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.677902222222222, timeString=10.68, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796887, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796888, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.417213333333333, timeString=04.42, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796889, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=12.13912, timeString=12.14, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796890, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=16.500760000000003, timeString=16.50, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796891, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796892, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.0528844444444445, timeString=02.05, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796893, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.024253333333332, timeString=07.02, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796894, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796895, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.0528844444444445, timeString=02.05, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796896, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.024253333333332, timeString=07.02, trainDestination=FIN1, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796897, subwayLine=YUS, stationId=SHP2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796898, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796899, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796900, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796901, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796902, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796903, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796904, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.6344355555555555, timeString=00.63, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796905, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796906, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=15.02543111111111, timeString=15.03, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796907, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796908, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.0386444444444445, timeString=02.04, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796909, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796910, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796911, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.0573377777777777, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796912, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796913, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796914, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.385346666666667, timeString=04.39, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796915, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796916, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796917, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796918, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.339693333333333, timeString=05.34, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796919, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796920, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796921, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.269204444444444, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796922, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796923, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796924, subwayLine=YUS, stationId=DUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.136062222222224, timeString=07.14, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796925, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796926, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796927, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.8542088888888895, timeString=05.85, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796928, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796929, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796930, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796931, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796932, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796933, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796934, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796935, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796936, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796937, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796938, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796939, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796940, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796941, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796942, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796943, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796944, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796945, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796946, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796947, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796948, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.966604444444444, timeString=08.97, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796949, subwayLine=YUS, stationId=SGU2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.5800795555555556, timeString=00.58, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796950, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.013597777777777, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796951, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.572966666666666, timeString=07.57, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796952, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796953, subwayLine=YUS, stationId=SPA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.747786222222222, timeString=01.75, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796954, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.181304444444445, timeString=06.18, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796955, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.997808888888889, timeString=01.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796956, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.745595111111111, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796957, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.1791133333333335, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
NTASData [id=16593796958, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:09:21 EDT 2017, systemMessageType=Normal]
