NTASData [id=16595012678, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012679, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.6540844444444445, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012680, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.995164444444443, timeString=09.00, trainDestination=FIN1, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012681, subwayLine=YUS, stationId=SHP2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012682, subwayLine=YUS, stationId=YKM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.5807066666666665, timeString=03.58, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012683, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012684, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.093679999999999, timeString=07.09, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012685, subwayLine=YUS, stationId=EGL2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.7168444444444445, timeString=00.72, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012686, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.268591111111111, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012687, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.376555555555555, timeString=11.38, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012688, subwayLine=YUS, stationId=DAV2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.326511111111111, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012689, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.878257777777777, timeString=07.88, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012690, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.986222222222223, timeString=12.99, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012691, subwayLine=YUS, stationId=STC2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.36572, timeString=04.37, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012692, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.917466666666668, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012693, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.02543111111111, timeString=15.03, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012694, subwayLine=YUS, stationId=SUM2, trainId=119, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012695, subwayLine=YUS, stationId=SUM2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.769928888888888, timeString=05.77, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012696, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.321675555555556, timeString=11.32, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012697, subwayLine=YUS, stationId=ROS2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012698, subwayLine=YUS, stationId=ROS2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=6.788622222222223, timeString=06.79, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012699, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.34036888888889, timeString=12.34, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012700, subwayLine=YUS, stationId=BLO2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16595012701, subwayLine=YUS, stationId=BLO2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 12:41:48 EDT 2017, systemMessageType=Normal]
