NTASData [id=16594057637, subwayLine=BD, stationId=LAN1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.1663554179566566, timeString=01.17, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057679, subwayLine=BD, stationId=DON1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=0.6836767801857586, timeString=00.68, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057680, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.303808297213623, timeString=05.30, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057681, subwayLine=BD, stationId=DON1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.411710588235294, timeString=08.41, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057682, subwayLine=BD, stationId=GWD1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.813443343653251, timeString=01.81, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057683, subwayLine=BD, stationId=GWD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.433574860681116, timeString=06.43, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057684, subwayLine=BD, stationId=GWD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.541477151702788, timeString=09.54, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057685, subwayLine=BD, stationId=COX1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.6992470588235296, timeString=00.70, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057686, subwayLine=BD, stationId=COX1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=2.7676904024767808, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057687, subwayLine=BD, stationId=COX1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.387821919504644, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057688, subwayLine=BD, stationId=WDB1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.1346157275541797, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057689, subwayLine=BD, stationId=WDB1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=4.203059071207431, timeString=04.20, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057690, subwayLine=BD, stationId=WDB1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.823190588235294, timeString=08.82, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057691, subwayLine=BD, stationId=MST1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.859450030959752, timeString=03.86, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057692, subwayLine=BD, stationId=MST1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.927893374613003, timeString=05.93, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057693, subwayLine=BD, stationId=MST1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.548024891640868, timeString=10.55, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057694, subwayLine=BD, stationId=VPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.034973126934985, timeString=06.03, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057695, subwayLine=BD, stationId=VPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.103416470588236, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057696, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=12.7235479876161, timeString=12.72, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057697, subwayLine=BD, stationId=WAR1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.1751313931888545, timeString=01.18, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057698, subwayLine=BD, stationId=WAR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.977298204334366, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057699, subwayLine=BD, stationId=WAR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=12.045741547987618, timeString=12.05, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057700, subwayLine=BD, stationId=KEN1, trainId=222, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057701, subwayLine=BD, stationId=KEN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.2120527702786381, timeString=01.21, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057702, subwayLine=BD, stationId=KEN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.2565384222910225, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057703, subwayLine=BD, stationId=KEN2, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.2120527702786381, timeString=01.21, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057704, subwayLine=BD, stationId=KEN2, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.2565384222910225, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057705, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=15.058705233436536, timeString=15.06, trainDestination=KEN1, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057706, subwayLine=BD, stationId=WAR2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.2638454489164087, timeString=00.26, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057707, subwayLine=BD, stationId=VPK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.211945684210527, timeString=04.21, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057708, subwayLine=BD, stationId=MST2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.27686786377708983, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057709, subwayLine=BD, stationId=MST2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.451448470588236, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057710, subwayLine=BD, stationId=WDB2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.010761238390093, timeString=02.01, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057711, subwayLine=BD, stationId=WDB2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.18534184520124, timeString=08.19, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057712, subwayLine=BD, stationId=COX2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.318028978328174, timeString=03.32, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057713, subwayLine=BD, stationId=COX2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=9.49260958513932, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057714, subwayLine=BD, stationId=GWD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.260952198142415, timeString=04.26, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057715, subwayLine=BD, stationId=GWD2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=10.435532804953564, timeString=10.44, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057716, subwayLine=BD, stationId=DON2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.6933020433436533, timeString=00.69, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057717, subwayLine=BD, stationId=DON2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.452433684210527, timeString=05.45, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057718, subwayLine=BD, stationId=DON2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=11.627014291021673, timeString=11.63, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057719, subwayLine=BD, stationId=PAP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.6237690402476783, timeString=01.62, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057720, subwayLine=BD, stationId=PAP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.3829006811145526, timeString=06.38, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057721, subwayLine=BD, stationId=PAP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=12.557481287925699, timeString=12.56, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057722, subwayLine=BD, stationId=CHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.651337956656347, timeString=02.65, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057723, subwayLine=BD, stationId=CHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.410469597523221, timeString=07.41, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057724, subwayLine=BD, stationId=CHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=13.585050204334367, timeString=13.59, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057725, subwayLine=BD, stationId=BRD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.8230562526315791, timeString=00.82, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057726, subwayLine=BD, stationId=BRD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.729394209287926, timeString=03.73, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057727, subwayLine=BD, stationId=BRD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.4885258501548, timeString=08.49, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057728, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.186943187616099, timeString=02.19, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057729, subwayLine=BD, stationId=CFK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=5.0932811442724475, timeString=05.09, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057730, subwayLine=BD, stationId=CFK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=9.852412785139322, timeString=09.85, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057731, subwayLine=BD, stationId=SHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.149683125696595, timeString=03.15, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057732, subwayLine=BD, stationId=SHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.056021082352942, timeString=06.06, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057733, subwayLine=BD, stationId=SHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.815152723219816, timeString=10.82, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057734, subwayLine=BD, stationId=YNG2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.507058853250775, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057735, subwayLine=BD, stationId=YNG2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=7.4133968099071215, timeString=07.41, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057736, subwayLine=BD, stationId=YNG2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=12.172528450773994, timeString=12.17, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057737, subwayLine=BD, stationId=BAU2, trainId=217, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057738, subwayLine=BD, stationId=BAU2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.297534890402478, timeString=05.30, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057739, subwayLine=BD, stationId=BAU2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.203872847058825, timeString=08.20, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057740, subwayLine=BD, stationId=SGL2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=1.1280679876160993, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057741, subwayLine=BD, stationId=SGL2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=6.4256028780185765, timeString=06.43, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057742, subwayLine=BD, stationId=SGL2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=9.331940834674924, timeString=09.33, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057743, subwayLine=BD, stationId=BSP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=1.9338312074303405, timeString=01.93, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057744, subwayLine=BD, stationId=BSP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=7.231366097832819, timeString=07.23, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057745, subwayLine=BD, stationId=BSP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=10.137704054489166, timeString=10.14, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594057746, subwayLine=BD, stationId=BAT2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:19 EDT 2017, systemMessageType=Normal]
