NTASData [id=16593491353, subwayLine=YUS, stationId=MUS1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.21166666666666667, timeString=00.21, trainDestination=MUS2, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491354, subwayLine=YUS, stationId=MUS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.450596, timeString=00.45, trainDestination=MUS1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491355, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491356, subwayLine=YUS, stationId=STA1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.13405555555555557, timeString=00.13, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491357, subwayLine=YUS, stationId=UNI1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.0409888888888887, timeString=01.04, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491358, subwayLine=YUS, stationId=KNG1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.83588, timeString=01.84, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491359, subwayLine=YUS, stationId=QUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.6615333333333338, timeString=02.66, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491360, subwayLine=YUS, stationId=DUN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.416066666666667, timeString=03.42, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491361, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491362, subwayLine=YUS, stationId=COL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.282924444444445, timeString=04.28, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491363, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491364, subwayLine=YUS, stationId=WEL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=5.200582222222222, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491365, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491366, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593491367, subwayLine=YUS, stationId=BLO1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.154928888888888, timeString=06.15, trainDestination=FIN1, createDate=Sun Sep 17 10:46:14 EDT 2017, systemMessageType=Normal]
