NTASData [id=16593683253, subwayLine=BD, stationId=CHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.3397151702786378, timeString=00.34, trainDestination=KIP2, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683364, subwayLine=BD, stationId=COX1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683365, subwayLine=BD, stationId=COX1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=22.20079173250774, timeString=22.20, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683366, subwayLine=BD, stationId=COX1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=31.126694132507744, timeString=31.13, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683367, subwayLine=BD, stationId=WDB1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683368, subwayLine=BD, stationId=WDB1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=23.636160401238392, timeString=23.64, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683369, subwayLine=BD, stationId=WDB1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=32.5620628012384, timeString=32.56, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683370, subwayLine=BD, stationId=MST1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683371, subwayLine=BD, stationId=MST1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=25.360994704643964, timeString=25.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683372, subwayLine=BD, stationId=MST1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=34.28689710464396, timeString=34.29, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683373, subwayLine=BD, stationId=VPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683374, subwayLine=BD, stationId=VPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=27.536517800619198, timeString=27.54, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683375, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=36.4624202006192, timeString=36.46, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683376, subwayLine=BD, stationId=WAR1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.278051145510837, timeString=09.28, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683377, subwayLine=BD, stationId=WAR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=31.47884287801858, timeString=31.48, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683378, subwayLine=BD, stationId=WAR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=40.40474527801859, timeString=40.40, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683379, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683380, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=36.56024990712075, timeString=36.56, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683381, subwayLine=BD, stationId=KEN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=45.48615230712075, timeString=45.49, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683382, subwayLine=BD, stationId=KEN2, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683383, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=36.56024990712075, timeString=36.56, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683384, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=45.48615230712075, timeString=45.49, trainDestination=KEN1, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683385, subwayLine=BD, stationId=WDB2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.30517746130030965, timeString=00.31, trainDestination=KIP2, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683386, subwayLine=BD, stationId=COX2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.6124452012383905, timeString=01.61, trainDestination=KIP2, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683387, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.5553684210526324, timeString=02.56, trainDestination=KIP2, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683388, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.7468499071207435, timeString=03.75, trainDestination=KIP2, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593683389, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.677316904024769, timeString=04.68, trainDestination=KIP2, createDate=Sun Sep 17 11:01:08 EDT 2017, systemMessageType=Normal]
