NTASData [id=16593695729, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695839, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695840, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695841, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.93084, timeString=03.93, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695842, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695843, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695844, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.857528888888888, timeString=04.86, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695845, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.413577777777778, timeString=08.41, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695846, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.856995555555557, timeString=11.86, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695847, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695848, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.552795555555555, timeString=05.55, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695849, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695850, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695851, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.306764444444443, timeString=06.31, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695852, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695853, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695854, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.44907111111111, timeString=07.45, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695855, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.00512, timeString=11.01, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695856, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695857, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.711604444444443, timeString=08.71, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695858, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.267653333333334, timeString=12.27, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695859, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695860, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.871126666666665, timeString=09.87, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695861, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.427175555555555, timeString=13.43, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695862, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695863, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.038833333333333, timeString=11.04, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695864, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.594882222222223, timeString=14.59, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695865, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695866, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.03664222222222, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695867, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.592691111111112, timeString=15.59, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695868, subwayLine=YUS, stationId=SCW2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695869, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695870, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.661179999999998, timeString=14.66, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695871, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695872, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.921555555555555, timeString=13.92, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695873, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.474351111111112, timeString=19.47, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695874, subwayLine=YUS, stationId=GCN2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695875, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695876, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=15.741195555555555, timeString=15.74, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695877, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.3641333333333332, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695878, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695879, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=17.105328888888888, timeString=17.11, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695880, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.3903600000000003, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695881, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=10.023171111111111, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695882, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=19.131555555555554, timeString=19.13, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695883, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.409813333333333, timeString=05.41, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695884, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.042624444444446, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
NTASData [id=16593695885, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=21.15100888888889, timeString=21.15, trainDestination=SHW2, createDate=Sun Sep 17 11:02:01 EDT 2017, systemMessageType=Normal]
