NTASData [id=16594914300, subwayLine=SHEP, stationId=BYV2, trainId=461, trainMessage=Arriving, trainDirection=West, timeInt=0.6845637583892618, timeString=00.68, trainDestination=YIE2, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914301, subwayLine=SHEP, stationId=YIE2, trainId=461, trainMessage=Arriving, trainDirection=West, timeInt=4.825469798657718, timeString=04.83, trainDestination=YIE2, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914302, subwayLine=SHEP, stationId=YIE1, trainId=464, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914303, subwayLine=SHEP, stationId=YIE1, trainId=461, trainMessage=Arriving, trainDirection=West, timeInt=4.825469798657718, timeString=04.83, trainDestination=YIE2, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914304, subwayLine=SHEP, stationId=BSS1, trainId=463, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914305, subwayLine=SHEP, stationId=LES1, trainId=463, trainMessage=Arriving, trainDirection=East, timeInt=1.5878859060402686, timeString=01.59, trainDestination=DML1, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914306, subwayLine=SHEP, stationId=DML1, trainId=463, trainMessage=Arriving, trainDirection=East, timeInt=5.092550335570469, timeString=05.09, trainDestination=DML1, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914307, subwayLine=SHEP, stationId=DML2, trainId=462, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16594914308, subwayLine=SHEP, stationId=DML2, trainId=463, trainMessage=Arriving, trainDirection=East, timeInt=5.092550335570469, timeString=05.09, trainDestination=DML1, createDate=Sun Sep 17 12:33:58 EDT 2017, systemMessageType=Normal]
