NTASData [id=16593273745, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.7134018575851394, timeString=00.71, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273756, subwayLine=BD, stationId=LAN2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.102380369040247, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273757, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.3963343653250775, timeString=00.40, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273758, subwayLine=BD, stationId=DNW2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.537413434055729, timeString=05.54, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273759, subwayLine=BD, stationId=DNW2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.098874610526318, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273760, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.532187492260062, timeString=01.53, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273761, subwayLine=BD, stationId=KEL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.673266560990712, timeString=06.67, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273762, subwayLine=BD, stationId=KEL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.234727737461302, timeString=11.23, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273763, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.727915417956657, timeString=02.73, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273764, subwayLine=BD, stationId=HPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.868994486687308, timeString=07.87, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273765, subwayLine=BD, stationId=HPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.430455663157897, timeString=12.43, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273766, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.9482726934984522, timeString=03.95, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273767, subwayLine=BD, stationId=RUN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.089351762229102, timeString=09.09, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273768, subwayLine=BD, stationId=RUN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=13.65081293869969, timeString=13.65, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273769, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.15021072445820435, timeString=00.15, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273770, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.163137907120744, timeString=05.16, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273771, subwayLine=BD, stationId=JNE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.304216975851393, timeString=10.30, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273772, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.7538799504643965, timeString=01.75, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273773, subwayLine=BD, stationId=OML2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.766807133126935, timeString=06.77, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273774, subwayLine=BD, stationId=OML2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.907886201857586, timeString=11.91, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273775, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.8327293721362232, timeString=01.83, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273776, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.171133037770899, timeString=04.17, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273777, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.184060220433436, timeString=09.18, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273778, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.060223227244582, timeString=04.06, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273779, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.398626892879257, timeString=06.40, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273780, subwayLine=BD, stationId=ISL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.411554075541796, timeString=11.41, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273781, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273782, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.408621711455109, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273783, subwayLine=BD, stationId=KIP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.747025377089782, timeString=08.75, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273784, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273785, subwayLine=BD, stationId=KIP1, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.408621711455109, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273786, subwayLine=BD, stationId=KIP1, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.747025377089782, timeString=08.75, trainDestination=KIP2, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273787, subwayLine=BD, stationId=ISL1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273788, subwayLine=BD, stationId=RYK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=2.0049068136222914, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273789, subwayLine=BD, stationId=OML1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=4.423892448297214, timeString=04.42, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273790, subwayLine=BD, stationId=JNE1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273791, subwayLine=BD, stationId=JNE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.019634986996905, timeString=06.02, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273792, subwayLine=BD, stationId=RUN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=1.1299364210526317, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273793, subwayLine=BD, stationId=RUN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=7.149571408049535, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273794, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.3548232321981426, timeString=02.35, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273795, subwayLine=BD, stationId=HPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=8.374458219195047, timeString=08.37, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273796, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.596978897832818, timeString=03.60, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273797, subwayLine=BD, stationId=KEL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.616613884829723, timeString=09.62, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273798, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273799, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.54712106501548, timeString=04.55, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273800, subwayLine=BD, stationId=DNW1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.566756052012387, timeString=10.57, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273801, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.4213554179566565, timeString=01.42, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273802, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.968476482972138, timeString=05.97, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273803, subwayLine=BD, stationId=LAN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=11.988111469969041, timeString=11.99, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273804, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.3008651393188857, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273805, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.847986204334365, timeString=06.85, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273806, subwayLine=BD, stationId=DUF1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=12.867621191331272, timeString=12.87, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273807, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.55066439628483, timeString=03.55, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273808, subwayLine=BD, stationId=OSS1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.09778546130031, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273809, subwayLine=BD, stationId=OSS1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.117420448297215, timeString=14.12, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273810, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.5661919504643964, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273811, subwayLine=BD, stationId=CHR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.784140339318887, timeString=04.78, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273812, subwayLine=BD, stationId=CHR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.331261404334366, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273813, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.5495978947368423, timeString=01.55, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273814, subwayLine=BD, stationId=BAT1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.767546283591331, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273815, subwayLine=BD, stationId=BAT1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.314667348606813, timeString=10.31, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273816, subwayLine=BD, stationId=BSP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.4837451393188856, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273817, subwayLine=BD, stationId=BSP1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.701693528173374, timeString=06.70, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273818, subwayLine=BD, stationId=BSP1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.248814593188856, timeString=11.25, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273819, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.3943954179566567, timeString=03.39, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273820, subwayLine=BD, stationId=SGL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.612343806811145, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273821, subwayLine=BD, stationId=SGL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=12.159464871826628, timeString=12.16, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273822, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.8366901547987617, timeString=00.84, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273823, subwayLine=BD, stationId=BAU1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.486085572755418, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273824, subwayLine=BD, stationId=BAU1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.704033961609907, timeString=08.70, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273825, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.6369330030959754, timeString=01.64, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273826, subwayLine=BD, stationId=YNG1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.286328421052632, timeString=05.29, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273827, subwayLine=BD, stationId=YNG1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.50427680990712, timeString=09.50, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273828, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.956373869969041, timeString=02.96, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273829, subwayLine=BD, stationId=SHE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.605769287925698, timeString=06.61, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273830, subwayLine=BD, stationId=SHE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.823717676780186, timeString=10.82, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273831, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273832, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.994417337461301, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273833, subwayLine=BD, stationId=CFK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.643812755417958, timeString=07.64, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273834, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.5745103405572758, timeString=01.57, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273835, subwayLine=BD, stationId=BRD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.568927678018577, timeString=05.57, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273836, subwayLine=BD, stationId=BRD1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.218323095975233, timeString=09.22, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273837, subwayLine=BD, stationId=CHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.612978452012384, timeString=02.61, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273838, subwayLine=BD, stationId=CHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.607395789473685, timeString=06.61, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273839, subwayLine=BD, stationId=CHE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.256791207430341, timeString=10.26, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273840, subwayLine=BD, stationId=PAP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.5820880495356042, timeString=03.58, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273841, subwayLine=BD, stationId=PAP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.576505386996905, timeString=07.58, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273842, subwayLine=BD, stationId=PAP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.225900804953561, timeString=11.23, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273843, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.6836767801857586, timeString=00.68, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273844, subwayLine=BD, stationId=DON1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.520764829721363, timeString=04.52, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273845, subwayLine=BD, stationId=DON1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.515182167182664, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273846, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.813443343653251, timeString=01.81, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273847, subwayLine=BD, stationId=GWD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.650531393188855, timeString=05.65, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273848, subwayLine=BD, stationId=GWD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.644948730650157, timeString=09.64, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273849, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.7676904024767808, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273850, subwayLine=BD, stationId=COX1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.6047784520123844, timeString=06.60, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273851, subwayLine=BD, stationId=COX1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.599195789473686, timeString=10.60, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273852, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.203059071207431, timeString=04.20, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273853, subwayLine=BD, stationId=WDB1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.040147120743034, timeString=08.04, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273854, subwayLine=BD, stationId=WDB1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=12.034564458204335, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593273855, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.0791618575851394, timeString=01.08, trainDestination=KEN1, createDate=Sun Sep 17 10:29:49 EDT 2017, systemMessageType=Normal]
