NTASData [id=16593094050, subwayLine=YUS, stationId=MUS1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094051, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094052, subwayLine=YUS, stationId=MUS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.7339855555555554, timeString=01.73, trainDestination=MUS1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094053, subwayLine=YUS, stationId=QPK1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094054, subwayLine=YUS, stationId=STP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094055, subwayLine=YUS, stationId=OSG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094056, subwayLine=YUS, stationId=STA1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094057, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.4001911111111111, timeString=00.40, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094058, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094059, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593094060, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.1950822222222222, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 10:17:27 EDT 2017, systemMessageType=Normal]
