NTASData [id=16593561009, subwayLine=BD, stationId=OML1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.2610144891640867, timeString=00.26, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561010, subwayLine=BD, stationId=JNE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.856757027863777, timeString=01.86, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561011, subwayLine=BD, stationId=RUN1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561012, subwayLine=BD, stationId=RUN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.9866934489164088, timeString=02.99, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561013, subwayLine=BD, stationId=HPK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.224886811145511, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561014, subwayLine=BD, stationId=HPK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.211580260061919, timeString=04.21, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561015, subwayLine=BD, stationId=KEL1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.467042476780186, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561016, subwayLine=BD, stationId=KEL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.453735925696595, timeString=05.45, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561017, subwayLine=BD, stationId=DNW1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.417184643962849, timeString=03.42, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561018, subwayLine=BD, stationId=DNW1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.403878092879257, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16593561019, subwayLine=BD, stationId=LAN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=4.838540061919506, timeString=04.84, trainDestination=KEN1, createDate=Sun Sep 17 10:51:22 EDT 2017, systemMessageType=Normal]
