NTASData [id=16593969429, subwayLine=BD, stationId=KEN1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=1.2120527702786381, timeString=01.21, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969494, subwayLine=BD, stationId=DNW2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.132477582662539, timeString=04.13, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969495, subwayLine=BD, stationId=DNW2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.792413434055728, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969496, subwayLine=BD, stationId=DNW2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.80512959504644, timeString=10.81, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969497, subwayLine=BD, stationId=KEL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.2683307095975245, timeString=05.27, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969498, subwayLine=BD, stationId=KEL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=6.928266560990712, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969499, subwayLine=BD, stationId=KEL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.940982721981426, timeString=11.94, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969500, subwayLine=BD, stationId=HPK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.464058635294119, timeString=06.46, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969501, subwayLine=BD, stationId=HPK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.123994486687307, timeString=08.12, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969502, subwayLine=BD, stationId=HPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.136710647678019, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969503, subwayLine=BD, stationId=RUN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.7745505882352942, timeString=00.77, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969504, subwayLine=BD, stationId=RUN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.684415910835915, timeString=07.68, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969505, subwayLine=BD, stationId=RUN2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.344351762229103, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969506, subwayLine=BD, stationId=JNE2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969507, subwayLine=BD, stationId=JNE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.9894158018575854, timeString=01.99, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969508, subwayLine=BD, stationId=JNE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.899281124458206, timeString=08.90, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969509, subwayLine=BD, stationId=OML2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969510, subwayLine=BD, stationId=OML2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.5930850278637774, timeString=03.59, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969511, subwayLine=BD, stationId=OML2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.502950350464397, timeString=10.50, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969512, subwayLine=BD, stationId=RYK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.020922313312694, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969513, subwayLine=BD, stationId=RYK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.010338115170279, timeString=06.01, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969514, subwayLine=BD, stationId=RYK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.9202034377709, timeString=12.92, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969515, subwayLine=BD, stationId=ISL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969516, subwayLine=BD, stationId=ISL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.237831970278638, timeString=08.24, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969517, subwayLine=BD, stationId=ISL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=15.147697292879258, timeString=15.15, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969518, subwayLine=BD, stationId=KIP2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969519, subwayLine=BD, stationId=KIP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969520, subwayLine=BD, stationId=KIP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.586230454489165, timeString=10.59, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969521, subwayLine=BD, stationId=KIP1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969522, subwayLine=BD, stationId=KIP1, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969523, subwayLine=BD, stationId=KIP1, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.586230454489165, timeString=10.59, trainDestination=KIP2, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969524, subwayLine=BD, stationId=ISL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.24081842229102168, timeString=00.24, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969525, subwayLine=BD, stationId=RYK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.245725235913313, timeString=02.25, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969526, subwayLine=BD, stationId=OML1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969527, subwayLine=BD, stationId=OML1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=4.664710870588235, timeString=04.66, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969528, subwayLine=BD, stationId=JNE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969529, subwayLine=BD, stationId=JNE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.260453409287926, timeString=06.26, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969530, subwayLine=BD, stationId=RUN1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969531, subwayLine=BD, stationId=RUN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.390389830340558, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969532, subwayLine=BD, stationId=HPK1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969533, subwayLine=BD, stationId=HPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.61527664148607, timeString=08.62, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969534, subwayLine=BD, stationId=KEL1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.4424790092879258, timeString=00.44, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969535, subwayLine=BD, stationId=KEL1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969536, subwayLine=BD, stationId=KEL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.857432307120744, timeString=09.86, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969537, subwayLine=BD, stationId=DNW1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.3926211764705885, timeString=01.39, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969538, subwayLine=BD, stationId=DNW1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
NTASData [id=16593969539, subwayLine=BD, stationId=DNW1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.807574474303408, timeString=10.81, trainDestination=KEN1, createDate=Sun Sep 17 11:21:50 EDT 2017, systemMessageType=Normal]
