NTASData [id=16593679657, subwayLine=YUS, stationId=SHP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.0080977777777778, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679677, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.0392755555555553, timeString=03.04, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679678, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679679, subwayLine=YUS, stationId=BLO2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.238466666666666, timeString=14.24, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679680, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.9936222222222226, timeString=03.99, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679681, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.885364444444447, timeString=12.89, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679682, subwayLine=YUS, stationId=WEL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.192813333333334, timeString=15.19, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679683, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.923133333333333, timeString=04.92, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679684, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.814875555555556, timeString=13.81, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679685, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=16.122324444444445, timeString=16.12, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679686, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.789991111111112, timeString=05.79, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679687, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=14.681733333333334, timeString=14.68, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679688, subwayLine=YUS, stationId=DUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=16.989182222222222, timeString=16.99, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679689, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.546782222222223, timeString=06.55, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679690, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.438524444444443, timeString=15.44, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679691, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.745973333333332, timeString=17.75, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679692, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.372435555555555, timeString=07.37, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679693, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=16.26417777777778, timeString=16.26, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679694, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=18.571626666666667, timeString=18.57, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679695, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.179462222222222, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679696, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=17.071204444444444, timeString=17.07, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679697, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=19.378653333333332, timeString=19.38, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679698, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.10615111111111, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679699, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=17.997893333333334, timeString=18.00, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679700, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=20.305342222222222, timeString=20.31, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679701, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.801417777777777, timeString=09.80, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679702, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=18.69316, timeString=18.69, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679703, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=21.000608888888888, timeString=21.00, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679704, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=10.555386666666667, timeString=10.56, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679705, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=19.447128888888887, timeString=19.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679706, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=21.75457777777778, timeString=21.75, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679707, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.697693333333332, timeString=11.70, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679708, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=20.589435555555553, timeString=20.59, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679709, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=22.896884444444446, timeString=22.90, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679710, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.960226666666667, timeString=12.96, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679711, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=21.851968888888884, timeString=21.85, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679712, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=24.159417777777776, timeString=24.16, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679713, subwayLine=YUS, stationId=SGU2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.3654777777777778, timeString=00.37, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679714, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=14.119748888888887, timeString=14.12, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679715, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=23.011491111111113, timeString=23.01, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679716, subwayLine=YUS, stationId=SPA2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.5331844444444447, timeString=01.53, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679717, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.287455555555557, timeString=15.29, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679718, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=24.179197777777777, timeString=24.18, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679719, subwayLine=YUS, stationId=DUP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.530993333333333, timeString=02.53, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679720, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=16.285264444444444, timeString=16.29, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679721, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=25.177006666666664, timeString=25.18, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679722, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.155531111111111, timeString=05.16, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679723, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.909802222222222, timeString=18.91, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679724, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=27.801544444444446, timeString=27.80, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679725, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.968702222222223, timeString=09.97, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679726, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=23.722973333333336, timeString=23.72, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679727, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=32.614715555555556, timeString=32.61, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679728, subwayLine=YUS, stationId=GCN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.8069259259259259, timeString=00.81, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679729, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.788342222222223, timeString=11.79, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679730, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=25.542613333333335, timeString=25.54, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679731, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.1710592592592595, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679732, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.152475555555556, timeString=13.15, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679733, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=26.90674666666667, timeString=26.91, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679734, subwayLine=YUS, stationId=YKD2, trainId=191, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679735, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.197285925925926, timeString=04.20, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679736, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.178702222222224, timeString=15.18, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679737, subwayLine=YUS, stationId=WIL2, trainId=191, trainMessage=Arriving, trainDirection=South, timeInt=2.0194533333333333, timeString=02.02, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679738, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.216739259259259, timeString=06.22, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679739, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.198155555555555, timeString=17.20, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679740, subwayLine=YUS, stationId=SHW2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679741, subwayLine=YUS, stationId=SHW2, trainId=191, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679742, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.068017037037036, timeString=10.07, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679743, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679744, subwayLine=YUS, stationId=SHW1, trainId=191, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679745, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.068017037037036, timeString=10.07, trainDestination=SHW2, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679746, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.0735733333333333, timeString=01.07, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679747, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.1029911111111113, timeString=02.10, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679748, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.5111511111111113, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679749, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.543586666666666, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679750, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.15776888888889, timeString=07.16, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679751, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=11.449675555555554, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679752, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.6726444444444444, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679753, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=14.964342222222221, timeString=14.96, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679754, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679755, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.258995555555556, timeString=06.26, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679756, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=18.550693333333335, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679757, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679758, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.720213333333333, timeString=07.72, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679759, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=20.01191111111111, timeString=20.01, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679760, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679761, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=10.327253333333333, timeString=10.33, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679762, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=22.61895111111111, timeString=22.62, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679763, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679764, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=10.327253333333333, timeString=10.33, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16593679765, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=22.61895111111111, timeString=22.62, trainDestination=FIN1, createDate=Sun Sep 17 11:00:42 EDT 2017, systemMessageType=Normal]
