NTASData [id=16594122902, subwayLine=BD, stationId=VPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.9908359133126936, timeString=00.99, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122903, subwayLine=BD, stationId=VPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.645357399380805, timeString=03.65, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122904, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.358416470588235, timeString=08.36, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122905, subwayLine=BD, stationId=WAR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.933160990712074, timeString=04.93, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122906, subwayLine=BD, stationId=WAR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.587682476780186, timeString=07.59, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122907, subwayLine=BD, stationId=WAR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=12.300741547987617, timeString=12.30, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122908, subwayLine=BD, stationId=KEN1, trainId=202, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122909, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.014568019814241, timeString=10.01, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122910, subwayLine=BD, stationId=KEN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=12.669089505882354, timeString=12.67, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122911, subwayLine=BD, stationId=KEN2, trainId=201, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122912, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.014568019814241, timeString=10.01, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122913, subwayLine=BD, stationId=KEN2, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=12.669089505882354, timeString=12.67, trainDestination=KEN1, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122914, subwayLine=BD, stationId=WAR2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.2638454489164087, timeString=00.26, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122915, subwayLine=BD, stationId=VPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.211945684210527, timeString=04.21, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122916, subwayLine=BD, stationId=MST2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.27686786377708983, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122917, subwayLine=BD, stationId=MST2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.451448470588236, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122918, subwayLine=BD, stationId=WDB2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.010761238390093, timeString=02.01, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122919, subwayLine=BD, stationId=WDB2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.18534184520124, timeString=08.19, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122920, subwayLine=BD, stationId=COX2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.318028978328174, timeString=03.32, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122921, subwayLine=BD, stationId=COX2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=9.49260958513932, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122922, subwayLine=BD, stationId=GWD2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.260952198142415, timeString=04.26, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122923, subwayLine=BD, stationId=GWD2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.435532804953564, timeString=10.44, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122924, subwayLine=BD, stationId=DON2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.9364814860681117, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122925, subwayLine=BD, stationId=DON2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=5.452433684210527, timeString=05.45, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122926, subwayLine=BD, stationId=DON2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=11.627014291021673, timeString=11.63, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122927, subwayLine=BD, stationId=PAP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=1.8669484829721363, timeString=01.87, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122928, subwayLine=BD, stationId=PAP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.3829006811145526, timeString=06.38, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122929, subwayLine=BD, stationId=PAP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=12.557481287925699, timeString=12.56, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122930, subwayLine=BD, stationId=CHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.8945173993808053, timeString=02.89, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122931, subwayLine=BD, stationId=CHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.410469597523221, timeString=07.41, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122932, subwayLine=BD, stationId=CHE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=13.585050204334367, timeString=13.59, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122933, subwayLine=BD, stationId=BRD2, trainId=219, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122934, subwayLine=BD, stationId=BRD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.9725736520123847, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122935, subwayLine=BD, stationId=BRD2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.4885258501548, timeString=08.49, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122936, subwayLine=BD, stationId=CFK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122937, subwayLine=BD, stationId=CFK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.336460586996905, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122938, subwayLine=BD, stationId=CFK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=9.852412785139322, timeString=09.85, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122939, subwayLine=BD, stationId=SHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.326626873065016, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122940, subwayLine=BD, stationId=SHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.299200525077401, timeString=06.30, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122941, subwayLine=BD, stationId=SHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=10.815152723219816, timeString=10.82, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122942, subwayLine=BD, stationId=YNG2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122943, subwayLine=BD, stationId=YNG2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.6840026006191957, timeString=03.68, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122944, subwayLine=BD, stationId=YNG2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.656576252631581, timeString=07.66, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122945, subwayLine=BD, stationId=BAU2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.7904760371517028, timeString=00.79, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594122946, subwayLine=BD, stationId=BAU2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=4.474478637770899, timeString=04.47, trainDestination=KIP2, createDate=Sun Sep 17 11:33:09 EDT 2017, systemMessageType=Normal]
