NTASData [id=16593730522, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730533, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730534, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.713808888888889, timeString=06.71, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730535, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730536, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.5006622222222222, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730537, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730538, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.118017777777778, timeString=08.12, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730539, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.5193555555555553, timeString=01.52, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730540, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730541, subwayLine=YUS, stationId=ROS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.136711111111111, timeString=09.14, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730542, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730543, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.8473644444444446, timeString=02.85, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730544, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730545, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730546, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.8017111111111115, timeString=03.80, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730547, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730548, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730549, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.731222222222223, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730550, subwayLine=YUS, stationId=COL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730551, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730552, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.5980799999999995, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730553, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730554, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.34600444444444445, timeString=00.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730555, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730556, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.354871111111111, timeString=06.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730557, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.171657777777778, timeString=01.17, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730558, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730559, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.180524444444444, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730560, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.9786844444444445, timeString=01.98, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730561, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730562, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.987551111111111, timeString=07.99, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730563, subwayLine=YUS, stationId=STA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.36632444444444445, timeString=00.37, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730564, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.9053733333333334, timeString=02.91, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730565, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730566, subwayLine=YUS, stationId=OSG2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.0615911111111112, timeString=01.06, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730567, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.60064, timeString=03.60, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730568, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730569, subwayLine=YUS, stationId=STP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.8155599999999998, timeString=01.82, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730570, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.3546088888888885, timeString=04.35, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730571, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730572, subwayLine=YUS, stationId=QPK2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.9578666666666664, timeString=02.96, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730573, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.496915555555555, timeString=05.50, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730574, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730575, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.0075333333333334, timeString=01.01, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730576, subwayLine=YUS, stationId=MUS2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.2204, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730577, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.759448888888889, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730578, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.1670555555555557, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730579, subwayLine=YUS, stationId=SGU2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.379922222222222, timeString=05.38, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730580, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.9189711111111105, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730581, subwayLine=YUS, stationId=SPA2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730582, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.3347622222222224, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730583, subwayLine=YUS, stationId=SPA2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=6.547628888888889, timeString=06.55, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730584, subwayLine=YUS, stationId=DUP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.997808888888889, timeString=01.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730585, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.332571111111111, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730586, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.545437777777778, timeString=07.55, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730587, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.622346666666667, timeString=03.62, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730588, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.9571088888888895, timeString=06.96, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730589, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.169975555555556, timeString=10.17, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730590, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.6512592592592592, timeString=01.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730591, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=8.435517777777777, timeString=08.44, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730592, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=11.770280000000001, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730593, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.470899259259259, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730594, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.255157777777777, timeString=10.26, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730595, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.589920000000001, timeString=13.59, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730596, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.835032592592593, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730597, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.619291111111112, timeString=11.62, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730598, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.954053333333334, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730599, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.8751666666666666, timeString=00.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730600, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.861259259259259, timeString=06.86, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730601, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.645517777777778, timeString=13.65, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730602, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.8946199999999997, timeString=02.89, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730603, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.880712592592593, timeString=08.88, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730604, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.664971111111111, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730605, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730606, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.745897777777778, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730607, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.73199037037037, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730608, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730609, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.745897777777778, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730610, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=12.73199037037037, timeString=12.73, trainDestination=SHW2, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730611, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730612, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.802352503703703, timeString=04.80, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730613, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.820676948148147, timeString=06.82, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730614, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.179165837037036, timeString=08.18, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730615, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.99937028148148, timeString=10.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730616, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=14.698805837037037, timeString=14.70, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730617, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.27875925925925926, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730618, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=17.323343614814814, timeString=17.32, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730619, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.2793903703703702, timeString=01.28, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730620, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=18.32397472592593, timeString=18.32, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730621, subwayLine=YUS, stationId=SGU1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.408997037037037, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730622, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=19.453581392592593, timeString=19.45, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730623, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.6109937037037034, timeString=03.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730624, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=20.65557805925926, timeString=20.66, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730625, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.873527037037037, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730626, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=21.918111392592593, timeString=21.92, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730627, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.024300370370371, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730628, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=23.068884725925923, timeString=23.07, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730629, subwayLine=YUS, stationId=OSG1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730630, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.775447037037036, timeString=06.78, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16593730631, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=23.82003139259259, timeString=23.82, trainDestination=FIN1, createDate=Sun Sep 17 11:04:37 EDT 2017, systemMessageType=Normal]
