NTASData [id=16593178445, subwayLine=YUS, stationId=LAW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=MUS2, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178495, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.5990755555555554, timeString=03.60, trainDestination=MUS2, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178496, subwayLine=YUS, stationId=QPK1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.6699955555555556, timeString=00.67, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178497, subwayLine=YUS, stationId=STP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.8207688888888889, timeString=01.82, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178498, subwayLine=YUS, stationId=OSG1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.31213777777777774, timeString=00.31, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178499, subwayLine=YUS, stationId=OSG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.571915555555556, timeString=02.57, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178500, subwayLine=YUS, stationId=STA1, trainId=5, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178501, subwayLine=YUS, stationId=STA1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.1459755555555555, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178502, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.4057533333333336, timeString=03.41, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178503, subwayLine=YUS, stationId=UNI1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178504, subwayLine=YUS, stationId=UNI1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=2.052908888888889, timeString=02.05, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178505, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.312686666666666, timeString=04.31, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178506, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.26811111111111113, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178507, subwayLine=YUS, stationId=KNG1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178508, subwayLine=YUS, stationId=KNG1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=2.8478, timeString=02.85, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178509, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.0937644444444445, timeString=01.09, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178510, subwayLine=YUS, stationId=QUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178511, subwayLine=YUS, stationId=QUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=3.6734533333333337, timeString=03.67, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178512, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.8482977777777778, timeString=01.85, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178513, subwayLine=YUS, stationId=DUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178514, subwayLine=YUS, stationId=DUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=4.427986666666667, timeString=04.43, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178515, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178516, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.7151555555555555, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178517, subwayLine=YUS, stationId=COL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178518, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178519, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.6328133333333334, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178520, subwayLine=YUS, stationId=WEL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178521, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178522, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178523, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.58716, timeString=04.59, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178524, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178525, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178526, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.915733333333334, timeString=05.92, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178527, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178528, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178529, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.945151111111112, timeString=06.95, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178530, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178531, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178532, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.353311111111111, timeString=08.35, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178533, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178534, subwayLine=YUS, stationId=DAV1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178535, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=10.385746666666666, timeString=10.39, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178536, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178537, subwayLine=YUS, stationId=EGL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178538, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.999928888888887, timeString=12.00, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178539, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.036906666666667, timeString=04.04, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178540, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178541, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178542, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.551573333333333, timeString=07.55, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178543, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178544, subwayLine=YUS, stationId=YKM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=17.091346666666666, timeString=17.09, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178545, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178546, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.137924444444444, timeString=11.14, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178547, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178548, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178549, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.599142222222222, timeString=12.60, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178550, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.26691111111111, timeString=20.27, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178551, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178552, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.206182222222221, timeString=15.21, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178553, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=22.87395111111111, timeString=22.87, trainDestination=FIN1, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
NTASData [id=16593178554, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:23:12 EDT 2017, systemMessageType=Normal]
