NTASData [id=16594368485, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.7278703703703704, timeString=00.73, trainDestination=SHW2, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368502, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368503, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368504, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368505, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368506, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368507, subwayLine=YUS, stationId=LWW1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368508, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.27616666666666667, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368509, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368510, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368511, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.0963711111111114, timeString=02.10, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368512, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368513, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368514, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=6.7958066666666666, timeString=06.80, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368515, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368516, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368517, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=9.420344444444444, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368518, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=12.52099111111111, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368519, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368520, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=10.420975555555554, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368521, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.521622222222222, timeString=13.52, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368522, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368523, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=11.550582222222221, timeString=11.55, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368524, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.651228888888888, timeString=14.65, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368525, subwayLine=YUS, stationId=SGU1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=15.661584444444443, timeString=15.66, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368526, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=12.752578888888888, timeString=12.75, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368527, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=15.853225555555554, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368528, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=16.86358111111111, timeString=16.86, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368529, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=14.015112222222221, timeString=14.02, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368530, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=17.115758888888887, timeString=17.12, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368531, subwayLine=YUS, stationId=QPK1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=18.126114444444443, timeString=18.13, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368532, subwayLine=YUS, stationId=STP1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368533, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=15.165885555555555, timeString=15.17, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368534, subwayLine=YUS, stationId=STP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=18.266532222222224, timeString=18.27, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368535, subwayLine=YUS, stationId=OSG1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368536, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=15.917032222222222, timeString=15.92, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368537, subwayLine=YUS, stationId=OSG1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=19.01767888888889, timeString=19.02, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368538, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.2582333333333333, timeString=00.26, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368539, subwayLine=YUS, stationId=STA1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=1.764477777777778, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368540, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=16.75087, timeString=16.75, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368541, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.1651666666666667, timeString=01.17, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368542, subwayLine=YUS, stationId=UNI1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368543, subwayLine=YUS, stationId=UNI1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=17.65780333333333, timeString=17.66, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368544, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.960057777777778, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368545, subwayLine=YUS, stationId=KNG1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=3.4663022222222226, timeString=03.47, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368546, subwayLine=YUS, stationId=KNG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=18.45269444444444, timeString=18.45, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368547, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368548, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.785711111111111, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368549, subwayLine=YUS, stationId=QUN1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=4.291955555555556, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368550, subwayLine=YUS, stationId=DUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7545333333333333, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368551, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.5402444444444443, timeString=03.54, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368552, subwayLine=YUS, stationId=DUN1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=5.04648888888889, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368553, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368554, subwayLine=YUS, stationId=COL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.6213911111111112, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368555, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.407102222222222, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368556, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368557, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.539048888888889, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368558, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.3247599999999995, timeString=05.32, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368559, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368560, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.493395555555556, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368561, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.2791066666666655, timeString=06.28, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368562, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.2005777777777777, timeString=03.20, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368563, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368564, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.60768, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368565, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.229995555555556, timeString=04.23, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368566, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368567, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.637097777777777, timeString=08.64, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368568, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.6381555555555565, timeString=05.64, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368569, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368570, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=10.045257777777778, timeString=10.05, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368571, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.7774355555555557, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368572, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.670591111111111, timeString=07.67, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368573, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368574, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368575, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.391617777777778, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368576, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.284773333333334, timeString=09.28, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368577, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368578, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.683524444444444, timeString=07.68, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368579, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368580, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.259666666666667, timeString=03.26, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368581, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368582, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.198191111111113, timeString=11.20, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368583, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.846017777777777, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368584, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368585, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.784542222222221, timeString=14.78, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368586, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.307235555555556, timeString=08.31, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368587, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368588, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.24576, timeString=16.25, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368589, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368590, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368591, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368592, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368593, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
NTASData [id=16594368594, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.852800000000006, timeString=18.85, trainDestination=FIN1, createDate=Sun Sep 17 11:51:22 EDT 2017, systemMessageType=Normal]
