NTASData [id=16594077974, subwayLine=BD, stationId=WDB2, trainId=220, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077985, subwayLine=BD, stationId=CHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.027568916408669, timeString=01.03, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077986, subwayLine=BD, stationId=CHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.399708359133127, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077987, subwayLine=BD, stationId=CHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=12.471306873065018, timeString=12.47, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077988, subwayLine=BD, stationId=BRD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.105625169040248, timeString=02.11, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077989, subwayLine=BD, stationId=BRD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.477764611764707, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077990, subwayLine=BD, stationId=BRD2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=13.549363125696596, timeString=13.55, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077991, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.7179313931888546, timeString=00.72, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077992, subwayLine=BD, stationId=CFK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.4695121040247683, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077993, subwayLine=BD, stationId=CFK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.841651546749228, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077994, subwayLine=BD, stationId=SHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=1.68067133126935, timeString=01.68, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077995, subwayLine=BD, stationId=SHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=4.432252042105263, timeString=04.43, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077996, subwayLine=BD, stationId=SHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.804391484829724, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077997, subwayLine=BD, stationId=YNG2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.0380470588235298, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077998, subwayLine=BD, stationId=YNG2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=5.789627769659443, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594077999, subwayLine=BD, stationId=YNG2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.161767212383904, timeString=10.16, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078000, subwayLine=BD, stationId=BAU2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.8285230959752328, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078001, subwayLine=BD, stationId=BAU2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.580103806811145, timeString=06.58, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078002, subwayLine=BD, stationId=BAU2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.952243249535607, timeString=10.95, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078003, subwayLine=BD, stationId=SGL2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.956591083591332, timeString=04.96, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078004, subwayLine=BD, stationId=SGL2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=7.708171794427246, timeString=07.71, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078005, subwayLine=BD, stationId=SGL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=12.080311237151706, timeString=12.08, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078006, subwayLine=BD, stationId=BSP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=0.5507632198142415, timeString=00.55, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078007, subwayLine=BD, stationId=BSP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.762354303405573, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078008, subwayLine=BD, stationId=BSP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078009, subwayLine=BD, stationId=BAT2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=1.481796408668731, timeString=01.48, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078010, subwayLine=BD, stationId=BAT2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=6.693387492260062, timeString=06.69, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078011, subwayLine=BD, stationId=BAT2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078012, subwayLine=BD, stationId=CHR2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078013, subwayLine=BD, stationId=CHR2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.45019826625387, timeString=02.45, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078014, subwayLine=BD, stationId=CHR2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=7.6617893498452005, timeString=07.66, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078015, subwayLine=BD, stationId=OSS2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078016, subwayLine=BD, stationId=OSS2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=3.768840802476781, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078017, subwayLine=BD, stationId=OSS2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=8.980431886068112, timeString=08.98, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078018, subwayLine=BD, stationId=DUF2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078019, subwayLine=BD, stationId=DUF2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.065067799380806, timeString=05.07, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078020, subwayLine=BD, stationId=DUF2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=10.276658882972136, timeString=10.28, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078021, subwayLine=BD, stationId=LAN2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078022, subwayLine=BD, stationId=LAN2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.890789285448918, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078023, subwayLine=BD, stationId=LAN2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=11.102380369040247, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078024, subwayLine=BD, stationId=DNW2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078025, subwayLine=BD, stationId=DNW2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=7.27420984272446, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078026, subwayLine=BD, stationId=DNW2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=12.485800926315791, timeString=12.49, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078027, subwayLine=BD, stationId=KEL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=0.22463665634674926, timeString=00.22, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078028, subwayLine=BD, stationId=KEL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078029, subwayLine=BD, stationId=KEL2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.410062969659444, timeString=08.41, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078030, subwayLine=BD, stationId=HPK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.420364582043344, timeString=01.42, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078031, subwayLine=BD, stationId=HPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078032, subwayLine=BD, stationId=HPK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078033, subwayLine=BD, stationId=RUN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.9653572755417957, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078034, subwayLine=BD, stationId=RUN2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.640721857585139, timeString=02.64, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078035, subwayLine=BD, stationId=RUN2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078036, subwayLine=BD, stationId=JNE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.1802224891640867, timeString=02.18, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078037, subwayLine=BD, stationId=JNE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.855587071207431, timeString=03.86, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078038, subwayLine=BD, stationId=JNE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078039, subwayLine=BD, stationId=OML2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.783891715170279, timeString=03.78, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078040, subwayLine=BD, stationId=OML2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.4592562972136225, timeString=05.46, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078041, subwayLine=BD, stationId=OML2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.194484344272446, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078042, subwayLine=BD, stationId=RYK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.20114480247678, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078043, subwayLine=BD, stationId=RYK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.876509384520125, timeString=07.88, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078044, subwayLine=BD, stationId=RYK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.611737431578948, timeString=13.61, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078045, subwayLine=BD, stationId=ISL2, trainId=213, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078046, subwayLine=BD, stationId=ISL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.42863865758514, timeString=08.43, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078047, subwayLine=BD, stationId=ISL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=10.104003239628485, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078048, subwayLine=BD, stationId=KIP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.8334345510835914, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078049, subwayLine=BD, stationId=KIP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078050, subwayLine=BD, stationId=KIP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.777037141795667, timeString=10.78, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078051, subwayLine=BD, stationId=KIP1, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.8334345510835914, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078052, subwayLine=BD, stationId=KIP1, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078053, subwayLine=BD, stationId=KIP1, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.777037141795667, timeString=10.78, trainDestination=KIP2, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078054, subwayLine=BD, stationId=ISL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.8459726018575855, timeString=01.85, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078055, subwayLine=BD, stationId=RYK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.8508794154798767, timeString=03.85, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078056, subwayLine=BD, stationId=OML1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.0536832198142416, timeString=01.05, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078057, subwayLine=BD, stationId=OML1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.269865050154799, timeString=06.27, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078058, subwayLine=BD, stationId=JNE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.649425758513932, timeString=02.65, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078059, subwayLine=BD, stationId=JNE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.865607588854489, timeString=07.87, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078060, subwayLine=BD, stationId=RUN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.7793621795665633, timeString=03.78, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078061, subwayLine=BD, stationId=RUN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.995544009907121, timeString=09.00, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078062, subwayLine=BD, stationId=HPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.7377481114551084, timeString=00.74, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078063, subwayLine=BD, stationId=HPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.004248990712075, timeString=05.00, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078064, subwayLine=BD, stationId=HPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.220430821052632, timeString=10.22, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078065, subwayLine=BD, stationId=KEL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.9799037770897838, timeString=01.98, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078066, subwayLine=BD, stationId=KEL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.2464046563467495, timeString=06.25, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078067, subwayLine=BD, stationId=KEL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=11.462586486687307, timeString=11.46, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078068, subwayLine=BD, stationId=DNW1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.9300459442724467, timeString=02.93, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078069, subwayLine=BD, stationId=DNW1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.196546823529411, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078070, subwayLine=BD, stationId=DNW1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=12.412728653869971, timeString=12.41, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078071, subwayLine=BD, stationId=LAN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=4.351401362229103, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078072, subwayLine=BD, stationId=LAN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=8.617902241486068, timeString=08.62, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078073, subwayLine=BD, stationId=LAN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=13.834084071826627, timeString=13.83, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078074, subwayLine=BD, stationId=DUF1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=0.6245097213622292, timeString=00.62, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078075, subwayLine=BD, stationId=DUF1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.230911083591332, timeString=05.23, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078076, subwayLine=BD, stationId=DUF1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.497411962848297, timeString=09.50, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078077, subwayLine=BD, stationId=OSS1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.8743089783281737, timeString=01.87, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078078, subwayLine=BD, stationId=OSS1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.480710340557275, timeString=06.48, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078079, subwayLine=BD, stationId=OSS1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.747211219814242, timeString=10.75, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078080, subwayLine=BD, stationId=CHR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.1077849213622297, timeString=03.11, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078081, subwayLine=BD, stationId=CHR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.7141862835913315, timeString=07.71, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078082, subwayLine=BD, stationId=CHR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=11.980687162848298, timeString=11.98, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078083, subwayLine=BD, stationId=BAT1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.728405944272446, timeString=00.73, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
NTASData [id=16594078084, subwayLine=BD, stationId=BAT1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.091190865634675, timeString=04.09, trainDestination=KEN1, createDate=Sun Sep 17 11:29:47 EDT 2017, systemMessageType=Normal]
