NTASData [id=16593753026, subwayLine=YUS, stationId=WIL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.11020213333333333, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753051, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=16.776933244444443, timeString=16.78, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753052, subwayLine=YUS, stationId=MUS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.3316033333333333, timeString=02.33, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753053, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.141092222222223, timeString=16.14, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753054, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=17.978929911111113, timeString=17.98, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753055, subwayLine=YUS, stationId=QPK1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.5941366666666665, timeString=03.59, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753056, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.403625555555553, timeString=17.40, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753057, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=19.241463244444446, timeString=19.24, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753058, subwayLine=YUS, stationId=STP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.74491, timeString=04.74, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753059, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.55439888888889, timeString=18.55, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753060, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=20.392236577777776, timeString=20.39, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753061, subwayLine=YUS, stationId=OSG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.496056666666666, timeString=05.50, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753062, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.305545555555558, timeString=19.31, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753063, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=21.143383244444443, timeString=21.14, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753064, subwayLine=YUS, stationId=STA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.329894444444443, timeString=06.33, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753065, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=20.139383333333335, timeString=20.14, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753066, subwayLine=YUS, stationId=STA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=21.977221022222217, timeString=21.98, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753067, subwayLine=YUS, stationId=UNI1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.5108222222222222, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753068, subwayLine=YUS, stationId=UNI1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=7.236827777777776, timeString=07.24, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753069, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.04631666666667, timeString=21.05, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753070, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.3057133333333333, timeString=01.31, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753071, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.031718888888888, timeString=08.03, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753072, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.841207777777782, timeString=21.84, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753073, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.1313666666666666, timeString=02.13, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753074, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.85737222222222, timeString=08.86, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753075, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=22.666861111111114, timeString=22.67, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753076, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.8859000000000004, timeString=02.89, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753077, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.611905555555554, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753078, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=23.421394444444445, timeString=23.42, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753079, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.7527577777777776, timeString=03.75, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753080, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.478763333333331, timeString=10.48, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753081, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=24.288252222222226, timeString=24.29, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753082, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.6704155555555555, timeString=04.67, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753083, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.39642111111111, timeString=11.40, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753084, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=25.205910000000003, timeString=25.21, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753085, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753086, subwayLine=YUS, stationId=BLO1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.6247622222222216, timeString=05.62, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753087, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.350767777777778, timeString=12.35, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753088, subwayLine=YUS, stationId=ROS1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753089, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753090, subwayLine=YUS, stationId=ROS1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.953335555555556, timeString=06.95, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753091, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753092, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753093, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.982753333333333, timeString=07.98, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753094, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753095, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753096, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.390913333333334, timeString=09.39, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753097, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.09595555555555556, timeString=00.10, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753098, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753099, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753100, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.7101377777777778, timeString=01.71, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753101, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753102, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753103, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753104, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.002044444444444, timeString=06.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753105, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753106, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.514666666666667, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753107, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.516711111111112, timeString=09.52, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753108, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=13.890768888888887, timeString=13.89, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753109, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753110, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=7.101017777777777, timeString=07.10, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753111, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.10306222222222, timeString=13.10, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753112, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753113, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=8.562235555555556, timeString=08.56, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753114, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=14.56428, timeString=14.56, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753115, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753116, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753117, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.169275555555554, timeString=11.17, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753118, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753119, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.6577733333333333, timeString=01.66, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753120, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753121, subwayLine=YUS, stationId=NYC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.9473333333333331, timeString=01.95, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753122, subwayLine=YUS, stationId=SHP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.4079866666666665, timeString=03.41, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753123, subwayLine=YUS, stationId=YKM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.988693333333333, timeString=06.99, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753124, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.9857155555555555, timeString=01.99, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753125, subwayLine=YUS, stationId=LAW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.501666666666665, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753126, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753127, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.268591111111111, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753128, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=14.78454222222222, timeString=14.78, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753129, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753130, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753131, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.878257777777777, timeString=07.88, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753132, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.039208888888889, timeString=02.04, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753133, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753134, subwayLine=YUS, stationId=STC2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.917466666666668, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593753135, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.4434177777777775, timeString=03.44, trainDestination=SHW2, createDate=Sun Sep 17 11:06:15 EDT 2017, systemMessageType=Normal]
