NTASData [id=16593949061, subwayLine=YUS, stationId=YKM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.778, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949082, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=16.973635555555553, timeString=16.97, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949083, subwayLine=YUS, stationId=WEL2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949084, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.744466666666668, timeString=06.74, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949085, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.126315555555554, timeString=12.13, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949086, subwayLine=YUS, stationId=COL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949087, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.673977777777777, timeString=07.67, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949088, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.055826666666666, timeString=13.06, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949089, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949090, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.540835555555555, timeString=08.54, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949091, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.922684444444442, timeString=13.92, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949092, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949093, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.297626666666666, timeString=09.30, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949094, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=14.679475555555555, timeString=14.68, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949095, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949096, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.12328, timeString=10.12, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949097, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.505128888888887, timeString=15.51, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949098, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.5520266666666667, timeString=00.55, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949099, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949100, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.930306666666667, timeString=10.93, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949101, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949102, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.4787155555555556, timeString=01.48, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949103, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.112528888888889, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949104, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949105, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.1739822222222225, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949106, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.807795555555556, timeString=05.81, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949107, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949108, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.927951111111111, timeString=02.93, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949109, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.561764444444444, timeString=06.56, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949110, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949111, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.070257777777778, timeString=04.07, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949112, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.70407111111111, timeString=07.70, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949113, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949114, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.332791111111112, timeString=05.33, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949115, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.966604444444444, timeString=08.97, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949116, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.3654777777777778, timeString=00.37, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949117, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.013597777777777, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949118, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.492313333333334, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949119, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.5331844444444447, timeString=01.53, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949120, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.181304444444445, timeString=06.18, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949121, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.660019999999999, timeString=07.66, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949122, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.530993333333333, timeString=02.53, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949123, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.1791133333333335, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949124, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.657828888888888, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949125, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.155531111111111, timeString=05.16, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949126, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.803651111111112, timeString=09.80, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949127, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=11.282366666666666, timeString=11.28, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949128, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=1.6512592592592592, timeString=01.65, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949129, subwayLine=YUS, stationId=EGW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.968702222222223, timeString=09.97, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949130, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=14.616822222222224, timeString=14.62, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949131, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.470899259259259, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949132, subwayLine=YUS, stationId=GCN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.788342222222223, timeString=11.79, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949133, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=16.43646222222222, timeString=16.44, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949134, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949135, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.835032592592593, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949136, subwayLine=YUS, stationId=LWW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.152475555555556, timeString=13.15, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949137, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949138, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=6.861259259259259, timeString=06.86, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949139, subwayLine=YUS, stationId=YKD2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.178702222222224, timeString=15.18, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949140, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949141, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949142, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=8.880712592592593, timeString=08.88, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949143, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949144, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949145, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949146, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949147, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949148, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949149, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.8368688, timeString=00.84, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949150, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949151, subwayLine=YUS, stationId=WIL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.1873873185185184, timeString=03.19, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949152, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949153, subwayLine=YUS, stationId=YKD1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.852371022222222, timeString=02.85, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949154, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.415556207407407, timeString=04.42, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949155, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.0154814814814814, timeString=01.02, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949156, subwayLine=YUS, stationId=LWW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949157, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.870695466666667, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949158, subwayLine=YUS, stationId=GCN1, trainId=534, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949159, subwayLine=YUS, stationId=GCN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.3739703703703707, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949160, subwayLine=YUS, stationId=GCN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949161, subwayLine=YUS, stationId=EGW1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949162, subwayLine=YUS, stationId=EGW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=1.8202044444444447, timeString=01.82, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949163, subwayLine=YUS, stationId=EGW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.194174814814815, timeString=04.19, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949164, subwayLine=YUS, stationId=SCW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.699435555555556, timeString=04.70, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949165, subwayLine=YUS, stationId=SCW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=6.519639999999999, timeString=06.52, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949166, subwayLine=YUS, stationId=SCW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.893610370370371, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949167, subwayLine=YUS, stationId=DUP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.323973333333333, timeString=07.32, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949168, subwayLine=YUS, stationId=DUP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=9.144177777777777, timeString=09.14, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949169, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=11.518148148148146, timeString=11.52, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
NTASData [id=16593949170, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.324604444444445, timeString=08.32, trainDestination=FIN1, createDate=Sun Sep 17 11:20:23 EDT 2017, systemMessageType=Normal]
