NTASData [id=16594733022, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.162253087306502, timeString=02.16, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733023, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.876509384520125, timeString=07.88, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733024, subwayLine=BD, stationId=RYK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.317332542414862, timeString=11.32, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733025, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733026, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.389746942414861, timeString=04.39, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733027, subwayLine=BD, stationId=ISL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.104003239628485, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733028, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733029, subwayLine=BD, stationId=KIP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.738145426625387, timeString=06.74, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733030, subwayLine=BD, stationId=KIP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.452401723839012, timeString=12.45, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733031, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733032, subwayLine=BD, stationId=KIP1, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733033, subwayLine=BD, stationId=KIP1, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.738145426625387, timeString=06.74, trainDestination=KIP2, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733034, subwayLine=BD, stationId=ISL1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=1.7129174934984523, timeString=01.71, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733035, subwayLine=BD, stationId=RYK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=3.7178243071207437, timeString=03.72, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733036, subwayLine=BD, stationId=OML1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733037, subwayLine=BD, stationId=OML1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=6.136809941795667, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733038, subwayLine=BD, stationId=JNE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733039, subwayLine=BD, stationId=JNE1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=7.7325524804953565, timeString=07.73, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733040, subwayLine=BD, stationId=RUN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733041, subwayLine=BD, stationId=RUN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.862488901547989, timeString=08.86, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733042, subwayLine=BD, stationId=HPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733043, subwayLine=BD, stationId=HPK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=10.0873757126935, timeString=10.09, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733044, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733045, subwayLine=BD, stationId=KEL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733046, subwayLine=BD, stationId=KEL1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=11.329531378328175, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733047, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.9501421671826626, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16594733048, subwayLine=BD, stationId=DNW1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 12:19:38 EDT 2017, systemMessageType=Normal]
