NTASData [id=16594576456, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576467, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576468, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.7468499071207435, timeString=03.75, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576469, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.881692061919507, timeString=10.88, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576470, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.9304669969040249, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576471, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.677316904024769, timeString=04.68, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576472, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.81215905882353, timeString=11.81, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576473, subwayLine=BD, stationId=CHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.9580359133126939, timeString=01.96, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576474, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.704885820433438, timeString=05.70, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576475, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.8397279752322, timeString=12.84, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576476, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.036092165944273, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576477, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.782942073065017, timeString=06.78, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576478, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=13.917784227863777, timeString=13.92, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576479, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.7179313931888546, timeString=00.72, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576480, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.399979100928793, timeString=04.40, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576481, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.146829008049538, timeString=08.15, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576482, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.68067133126935, timeString=01.68, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576483, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.3627190390092885, timeString=05.36, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576484, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.109568946130032, timeString=09.11, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576485, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.0380470588235298, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576486, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.720094766563468, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576487, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.466944673684214, timeString=10.47, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576488, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.2819635913312694, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576489, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.8285230959752328, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576490, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.51057080371517, timeString=07.51, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576491, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.4100315789473687, timeString=01.41, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576492, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.956591083591332, timeString=04.96, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576493, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.638638791331271, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576494, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.21579479876161, timeString=02.22, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576495, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.762354303405573, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576496, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.444402011145511, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576497, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.1468279876160996, timeString=03.15, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576498, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.693387492260062, timeString=06.69, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576499, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.375435200000002, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576500, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576501, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.115229845201239, timeString=04.12, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576502, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.6617893498452005, timeString=07.66, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576503, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576504, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.433872381424148, timeString=05.43, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576505, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.980431886068112, timeString=08.98, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576506, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576507, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.730099378328173, timeString=06.73, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576508, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.276658882972136, timeString=10.28, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576509, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576510, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.555820864396285, timeString=07.56, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576511, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.102380369040247, timeString=11.10, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576512, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=0.7020780185758515, timeString=00.70, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576513, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576514, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.939241421671827, timeString=08.94, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576515, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.8379311455108365, timeString=01.84, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576516, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576517, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.075094548606812, timeString=10.08, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576518, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.0336590712074303, timeString=03.03, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576519, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576520, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.270822474303404, timeString=11.27, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576521, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.254016346749227, timeString=04.25, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576522, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576523, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.491179749845202, timeString=12.49, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576524, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576525, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.468881560371518, timeString=05.47, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576526, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576527, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576528, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.072550786377709, timeString=07.07, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576529, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.194484344272446, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576530, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.020922313312694, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576531, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.489803873684211, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576532, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=13.611737431578948, timeString=13.61, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576533, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.2686436557275544, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576534, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576535, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=11.717297728792571, timeString=11.72, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576536, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576537, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576538, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576539, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576540, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576541, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576542, subwayLine=BD, stationId=RYK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.27177213622291024, timeString=00.27, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576543, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.690757770897833, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576544, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576545, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.286500309597524, timeString=04.29, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576546, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.1299364210526317, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576547, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.416436730650155, timeString=05.42, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576548, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.3548232321981426, timeString=02.35, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576549, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.641323541795666, timeString=06.64, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576550, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.596978897832818, timeString=03.60, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576551, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.883479207430341, timeString=07.88, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576552, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.54712106501548, timeString=04.55, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576553, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.833621374613003, timeString=08.83, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576554, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.39067244582043353, timeString=00.39, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576555, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.968476482972138, timeString=05.97, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576556, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.25497679256966, timeString=10.25, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576557, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.2701821671826625, timeString=01.27, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576558, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.847986204334365, timeString=06.85, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576559, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.13448651393189, timeString=11.13, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576560, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.5199814241486074, timeString=02.52, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576561, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.09778546130031, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576562, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=12.384285770897835, timeString=12.38, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576563, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.40935678018575855, timeString=00.41, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576564, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.753457367182663, timeString=03.75, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576565, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.331261404334366, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16594576566, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.3927627244582044, timeString=01.39, trainDestination=KEN1, createDate=Sun Sep 17 12:07:35 EDT 2017, systemMessageType=Normal]
