NTASData [id=16593771913, subwayLine=BD, stationId=PAP1, trainId=222, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772024, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772025, subwayLine=BD, stationId=KIP2, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=0.2474258823529412, timeString=00.25, trainDestination=KIP1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772026, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.816951123219814, timeString=05.82, trainDestination=KIP2, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772027, subwayLine=BD, stationId=KIP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=0.2474258823529412, timeString=00.25, trainDestination=KIP1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772028, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.816951123219814, timeString=05.82, trainDestination=KIP2, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772029, subwayLine=BD, stationId=KIP1, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.556679866253871, timeString=09.56, trainDestination=KIP2, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772030, subwayLine=BD, stationId=ISL1, trainId=206, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772031, subwayLine=BD, stationId=RYK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.0049068136222914, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772032, subwayLine=BD, stationId=OML1, trainId=205, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772033, subwayLine=BD, stationId=OML1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.423892448297214, timeString=04.42, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772034, subwayLine=BD, stationId=JNE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772035, subwayLine=BD, stationId=JNE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.019634986996905, timeString=06.02, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772036, subwayLine=BD, stationId=RUN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772037, subwayLine=BD, stationId=RUN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.149571408049535, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772038, subwayLine=BD, stationId=HPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772039, subwayLine=BD, stationId=HPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.374458219195047, timeString=08.37, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772040, subwayLine=BD, stationId=KEL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=0.3264096594427245, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772041, subwayLine=BD, stationId=KEL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772042, subwayLine=BD, stationId=KEL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.616613884829723, timeString=09.62, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772043, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.2765518266253872, timeString=01.28, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772044, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772045, subwayLine=BD, stationId=DNW1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=10.566756052012387, timeString=10.57, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772046, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=2.6979072445820433, timeString=02.70, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772047, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.564219021671827, timeString=07.56, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772048, subwayLine=BD, stationId=LAN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=11.988111469969041, timeString=11.99, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772049, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.6245097213622292, timeString=00.62, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772050, subwayLine=BD, stationId=DUF1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.577416965944273, timeString=03.58, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772051, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.443728743034056, timeString=08.44, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772052, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.8743089783281737, timeString=01.87, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772053, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=4.8272162229102165, timeString=04.83, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772054, subwayLine=BD, stationId=OSS1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=9.693528, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772055, subwayLine=BD, stationId=CHR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.1077849213622297, timeString=03.11, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772056, subwayLine=BD, stationId=CHR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.060692165944273, timeString=06.06, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772057, subwayLine=BD, stationId=CHR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.927003943034057, timeString=10.93, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772058, subwayLine=BD, stationId=BAT1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.091190865634675, timeString=04.09, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772059, subwayLine=BD, stationId=BAT1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.044098110216719, timeString=07.04, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772060, subwayLine=BD, stationId=BAT1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.910409887306503, timeString=11.91, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772061, subwayLine=BD, stationId=BSP1, trainId=202, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772062, subwayLine=BD, stationId=BSP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.025338110216719, timeString=05.03, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772063, subwayLine=BD, stationId=BSP1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.978245354798762, timeString=07.98, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772064, subwayLine=BD, stationId=SGL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.9106502786377709, timeString=00.91, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772065, subwayLine=BD, stationId=SGL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.93598838885449, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772066, subwayLine=BD, stationId=SGL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.888895633436531, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772067, subwayLine=BD, stationId=BAU1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.002340433436533, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772068, subwayLine=BD, stationId=BAU1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.02767854365325, timeString=07.03, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772069, subwayLine=BD, stationId=BAU1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=9.980585788235294, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772070, subwayLine=BD, stationId=YNG1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772071, subwayLine=BD, stationId=YNG1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.802583281733747, timeString=02.80, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772072, subwayLine=BD, stationId=YNG1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.827921391950465, timeString=07.83, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772073, subwayLine=BD, stationId=SHE1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.319440866873065, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772074, subwayLine=BD, stationId=SHE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.122024148606812, timeString=04.12, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772075, subwayLine=BD, stationId=SHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.147362258823529, timeString=09.15, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772076, subwayLine=BD, stationId=CFK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.357484334365325, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772077, subwayLine=BD, stationId=CFK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.160067616099072, timeString=05.16, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772078, subwayLine=BD, stationId=CFK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.185405726315789, timeString=10.19, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772079, subwayLine=BD, stationId=BRD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.931994674922601, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772080, subwayLine=BD, stationId=BRD1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.734577956656349, timeString=06.73, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772081, subwayLine=BD, stationId=BRD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=11.759916066873064, timeString=11.76, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772082, subwayLine=BD, stationId=CHE1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=4.970462786377709, timeString=04.97, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772083, subwayLine=BD, stationId=CHE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.773046068111455, timeString=07.77, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
NTASData [id=16593772084, subwayLine=BD, stationId=CHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.798384178328174, timeString=12.80, trainDestination=KEN1, createDate=Sun Sep 17 11:07:35 EDT 2017, systemMessageType=Normal]
