NTASData [id=16594063397, subwayLine=BD, stationId=RUN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.3170674922600619, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063408, subwayLine=BD, stationId=DUF1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.4626874303405577, timeString=01.46, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063409, subwayLine=BD, stationId=DUF1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.035117275541797, timeString=06.04, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063410, subwayLine=BD, stationId=DUF1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063411, subwayLine=BD, stationId=OSS1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.7124866873065017, timeString=02.71, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063412, subwayLine=BD, stationId=OSS1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.28491653250774, timeString=07.28, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063413, subwayLine=BD, stationId=OSS1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=12.112513634674924, timeString=12.11, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063414, subwayLine=BD, stationId=CHR1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.40935678018575855, timeString=00.41, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063415, subwayLine=BD, stationId=CHR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.9459626303405577, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063416, subwayLine=BD, stationId=CHR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.518392475541797, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063417, subwayLine=BD, stationId=BAT1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.3927627244582044, timeString=01.39, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063418, subwayLine=BD, stationId=BAT1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.929368574613004, timeString=04.93, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063419, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.501798419814243, timeString=09.50, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063420, subwayLine=BD, stationId=BSP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.3269099690402477, timeString=02.33, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063421, subwayLine=BD, stationId=BSP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.863515819195047, timeString=05.86, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063422, subwayLine=BD, stationId=BSP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.435945664396286, timeString=10.44, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063423, subwayLine=BD, stationId=SGL1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.237560247678019, timeString=03.24, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063424, subwayLine=BD, stationId=SGL1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=6.774166097832817, timeString=06.77, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063425, subwayLine=BD, stationId=SGL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=11.346595943034055, timeString=11.35, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063426, subwayLine=BD, stationId=BAU1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.4150186996904025, timeString=00.42, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063427, subwayLine=BD, stationId=BAU1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=4.329250402476781, timeString=04.33, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063428, subwayLine=BD, stationId=BAU1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.865856252631579, timeString=07.87, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063429, subwayLine=BD, stationId=YNG1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=1.215261547987616, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063430, subwayLine=BD, stationId=YNG1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.129493250773994, timeString=05.13, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063431, subwayLine=BD, stationId=YNG1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.666099100928793, timeString=08.67, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063432, subwayLine=BD, stationId=SHE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.534702414860681, timeString=02.53, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063433, subwayLine=BD, stationId=SHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=6.44893411764706, timeString=06.45, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063434, subwayLine=BD, stationId=SHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=9.985539967801857, timeString=09.99, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063435, subwayLine=BD, stationId=CFK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=0.33122229102167183, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063436, subwayLine=BD, stationId=CFK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.572745882352942, timeString=03.57, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063437, subwayLine=BD, stationId=CFK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.48697758513932, timeString=07.49, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063438, subwayLine=BD, stationId=BRD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.9057326315789478, timeString=01.91, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063439, subwayLine=BD, stationId=BRD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.147256222910217, timeString=05.15, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063440, subwayLine=BD, stationId=BRD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=9.061487925696595, timeString=09.06, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063441, subwayLine=BD, stationId=CHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.944200743034056, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063442, subwayLine=BD, stationId=CHE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.185724334365325, timeString=06.19, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063443, subwayLine=BD, stationId=CHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.099956037151703, timeString=10.10, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063444, subwayLine=BD, stationId=PAP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.9133103405572762, timeString=03.91, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063445, subwayLine=BD, stationId=PAP1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.154833931888545, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063446, subwayLine=BD, stationId=PAP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=11.069065634674923, timeString=11.07, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063447, subwayLine=BD, stationId=DON1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063448, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=4.851987120743035, timeString=04.85, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063449, subwayLine=BD, stationId=DON1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.093510712074304, timeString=08.09, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063450, subwayLine=BD, stationId=GWD1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.1297665634674923, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063451, subwayLine=BD, stationId=GWD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.981753684210528, timeString=05.98, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063452, subwayLine=BD, stationId=GWD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.223277275541797, timeString=09.22, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063453, subwayLine=BD, stationId=COX1, trainId=203, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063454, subwayLine=BD, stationId=COX1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=2.084013622291022, timeString=02.08, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063455, subwayLine=BD, stationId=COX1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.936000743034056, timeString=06.94, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063456, subwayLine=BD, stationId=WDB1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063457, subwayLine=BD, stationId=WDB1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.5193822910216723, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063458, subwayLine=BD, stationId=WDB1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.371369411764706, timeString=08.37, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063459, subwayLine=BD, stationId=MST1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063460, subwayLine=BD, stationId=MST1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.244216594427245, timeString=05.24, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063461, subwayLine=BD, stationId=MST1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.096203715170278, timeString=10.10, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063462, subwayLine=BD, stationId=VPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063463, subwayLine=BD, stationId=VPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.419739690402478, timeString=07.42, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063464, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=12.271726811145511, timeString=12.27, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063465, subwayLine=BD, stationId=WAR1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.31848297213622295, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063466, subwayLine=BD, stationId=WAR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.278051145510837, timeString=09.28, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063467, subwayLine=BD, stationId=WAR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=11.36206476780186, timeString=11.36, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063468, subwayLine=BD, stationId=KEN1, trainId=222, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063469, subwayLine=BD, stationId=KEN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.3959380309597524, timeString=00.40, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063470, subwayLine=BD, stationId=KEN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.39989000123839, timeString=05.40, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063471, subwayLine=BD, stationId=KEN2, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.3959380309597524, timeString=00.40, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063472, subwayLine=BD, stationId=KEN2, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.39989000123839, timeString=05.40, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063473, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063474, subwayLine=BD, stationId=WAR2, trainId=221, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063475, subwayLine=BD, stationId=VPK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.948100235294118, timeString=03.95, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063476, subwayLine=BD, stationId=MST2, trainId=220, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063477, subwayLine=BD, stationId=MST2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.187603021671828, timeString=06.19, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063478, subwayLine=BD, stationId=WDB2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=1.7338933746130034, timeString=01.73, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063479, subwayLine=BD, stationId=WDB2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.921496396284831, timeString=07.92, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063480, subwayLine=BD, stationId=COX2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.041161114551084, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063481, subwayLine=BD, stationId=COX2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=9.228764136222912, timeString=09.23, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063482, subwayLine=BD, stationId=GWD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=3.9840843343653254, timeString=03.98, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063483, subwayLine=BD, stationId=GWD2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=10.171687356037154, timeString=10.17, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063484, subwayLine=BD, stationId=DON2, trainId=219, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063485, subwayLine=BD, stationId=DON2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=5.175565820433437, timeString=05.18, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063486, subwayLine=BD, stationId=DON2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=11.363168842105264, timeString=11.36, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063487, subwayLine=BD, stationId=PAP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=0.9304669969040249, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063488, subwayLine=BD, stationId=PAP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.1060328173374625, timeString=06.11, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063489, subwayLine=BD, stationId=PAP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=12.29363583900929, timeString=12.29, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063490, subwayLine=BD, stationId=CHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=1.9580359133126939, timeString=01.96, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063491, subwayLine=BD, stationId=CHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.133601733746131, timeString=07.13, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063492, subwayLine=BD, stationId=CHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=13.321204755417957, timeString=13.32, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063493, subwayLine=BD, stationId=BRD2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063494, subwayLine=BD, stationId=BRD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=3.036092165944273, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063495, subwayLine=BD, stationId=BRD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.21165798637771, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063496, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063497, subwayLine=BD, stationId=CFK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=4.399979100928793, timeString=04.40, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063498, subwayLine=BD, stationId=CFK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=9.575544921362232, timeString=09.58, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063499, subwayLine=BD, stationId=SHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.326626873065016, timeString=02.33, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063500, subwayLine=BD, stationId=SHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=5.3627190390092885, timeString=05.36, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063501, subwayLine=BD, stationId=SHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.538284859442726, timeString=10.54, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063502, subwayLine=BD, stationId=YNG2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.6840026006191957, timeString=03.68, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063503, subwayLine=BD, stationId=YNG2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.720094766563468, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063504, subwayLine=BD, stationId=YNG2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=11.895660586996904, timeString=11.90, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063505, subwayLine=BD, stationId=BAU2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.474478637770899, timeString=04.47, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063506, subwayLine=BD, stationId=BAU2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=7.51057080371517, timeString=07.51, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
NTASData [id=16594063507, subwayLine=BD, stationId=BAU2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=12.686136624148608, timeString=12.69, trainDestination=KIP2, createDate=Sun Sep 17 11:28:44 EDT 2017, systemMessageType=Normal]
