NTASData [id=16594319151, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.3770488888888889, timeString=00.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319165, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.917644444444443, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319166, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.4588933333333333, timeString=00.46, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319167, subwayLine=YUS, stationId=COL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319168, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.011817777777779, timeString=06.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319169, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.3257511111111113, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319170, subwayLine=YUS, stationId=DUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319171, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.8786755555555565, timeString=06.88, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319172, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.082542222222222, timeString=02.08, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319173, subwayLine=YUS, stationId=QUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319174, subwayLine=YUS, stationId=QUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=7.635466666666668, timeString=07.64, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319175, subwayLine=YUS, stationId=KNG2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.908195555555556, timeString=02.91, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319176, subwayLine=YUS, stationId=KNG2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319177, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=8.46112, timeString=08.46, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319178, subwayLine=YUS, stationId=UNI2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319179, subwayLine=YUS, stationId=UNI2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.715222222222222, timeString=03.72, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319180, subwayLine=YUS, stationId=UNI2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319181, subwayLine=YUS, stationId=STA2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319182, subwayLine=YUS, stationId=STA2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319183, subwayLine=YUS, stationId=STA2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.641911111111112, timeString=04.64, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319184, subwayLine=YUS, stationId=OSG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.19924888888888886, timeString=00.20, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319185, subwayLine=YUS, stationId=OSG2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=1.1181766666666668, timeString=01.12, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319186, subwayLine=YUS, stationId=OSG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319187, subwayLine=YUS, stationId=STP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.9532177777777778, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319188, subwayLine=YUS, stationId=STP2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=1.8721455555555555, timeString=01.87, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319189, subwayLine=YUS, stationId=STP2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319190, subwayLine=YUS, stationId=QPK2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.095524444444444, timeString=02.10, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319191, subwayLine=YUS, stationId=QPK2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=3.0144522222222223, timeString=03.01, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319192, subwayLine=YUS, stationId=QPK2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319193, subwayLine=YUS, stationId=MUS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.358057777777778, timeString=03.36, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319194, subwayLine=YUS, stationId=MUS2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=4.276985555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319195, subwayLine=YUS, stationId=MUS2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319196, subwayLine=YUS, stationId=SGU2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319197, subwayLine=YUS, stationId=SGU2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=4.51758, timeString=04.52, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319198, subwayLine=YUS, stationId=SGU2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=5.436507777777777, timeString=05.44, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319199, subwayLine=YUS, stationId=SPA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.1677066666666667, timeString=01.17, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319200, subwayLine=YUS, stationId=SPA2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.685286666666666, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319201, subwayLine=YUS, stationId=SPA2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=6.604214444444445, timeString=06.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319202, subwayLine=YUS, stationId=DUP2, trainId=93, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319203, subwayLine=YUS, stationId=DUP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=2.1655155555555554, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319204, subwayLine=YUS, stationId=DUP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.683095555555555, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319205, subwayLine=YUS, stationId=SCW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=2.624537777777778, timeString=02.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319206, subwayLine=YUS, stationId=SCW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.790053333333333, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319207, subwayLine=YUS, stationId=SCW2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.307633333333333, timeString=09.31, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319208, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.9645, timeString=00.96, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319209, subwayLine=YUS, stationId=EGW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=7.437708888888889, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319210, subwayLine=YUS, stationId=EGW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.603224444444445, timeString=09.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319211, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.78414, timeString=02.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319212, subwayLine=YUS, stationId=GCN2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=9.25734888888889, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319213, subwayLine=YUS, stationId=GCN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.422864444444444, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319214, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.148273333333334, timeString=04.15, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319215, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=10.621482222222221, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319216, subwayLine=YUS, stationId=LWW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.786997777777778, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319217, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.2801111111111111, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319218, subwayLine=YUS, stationId=YKD2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.1745, timeString=06.17, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319219, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=12.64770888888889, timeString=12.65, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319220, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.2995644444444445, timeString=02.30, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319221, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.193953333333333, timeString=08.19, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319222, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=14.667162222222222, timeString=14.67, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319223, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319224, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319225, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.150842222222222, timeString=06.15, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319226, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319227, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319228, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.150842222222222, timeString=06.15, trainDestination=SHW2, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319229, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319230, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319231, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319232, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319233, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=1.3716, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319234, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319235, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=1.0154814814814814, timeString=01.02, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319236, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=2.0183244444444446, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319237, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.389924444444444, timeString=03.39, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319238, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.3739703703703707, timeString=02.37, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319239, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.3768133333333337, timeString=03.38, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319240, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.748413333333333, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319241, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.194174814814815, timeString=04.19, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319242, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=5.197017777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319243, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=6.568617777777777, timeString=06.57, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319244, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=8.893610370370371, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319245, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=9.896453333333332, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319246, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=11.26805333333333, timeString=11.27, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319247, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=11.518148148148146, timeString=11.52, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319248, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=12.52099111111111, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319249, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=13.892591111111111, timeString=13.89, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319250, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=12.518779259259258, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319251, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=13.521622222222222, timeString=13.52, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319252, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=14.89322222222222, timeString=14.89, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319253, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=13.648385925925924, timeString=13.65, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319254, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=14.651228888888888, timeString=14.65, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319255, subwayLine=YUS, stationId=SGU1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=16.022828888888885, timeString=16.02, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319256, subwayLine=YUS, stationId=MUS1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=0.450596, timeString=00.45, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319257, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=14.850382592592592, timeString=14.85, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319258, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=15.853225555555554, timeString=15.85, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319259, subwayLine=YUS, stationId=QPK1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.4679244444444445, timeString=00.47, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
NTASData [id=16594319260, subwayLine=YUS, stationId=QPK1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=1.7131293333333333, timeString=01.71, trainDestination=FIN1, createDate=Sun Sep 17 11:47:42 EDT 2017, systemMessageType=Normal]
