NTASData [id=16594377996, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.97504, timeString=09.98, trainDestination=FIN1, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594377997, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594377998, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.86558666666667, timeString=17.87, trainDestination=FIN1, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594377999, subwayLine=YUS, stationId=YKM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.8466666666666667, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378000, subwayLine=YUS, stationId=LAW2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.35964, timeString=04.36, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378001, subwayLine=YUS, stationId=EGL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.0649333333333333, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378002, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.642515555555555, timeString=08.64, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378003, subwayLine=YUS, stationId=DAV2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.24214666666666665, timeString=00.24, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378004, subwayLine=YUS, stationId=DAV2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.6746, timeString=04.67, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378005, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.252182222222222, timeString=10.25, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378006, subwayLine=YUS, stationId=STC2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.2813555555555554, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378007, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=6.713808888888889, timeString=06.71, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378008, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=12.291391111111109, timeString=12.29, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378009, subwayLine=YUS, stationId=SUM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.685564444444444, timeString=03.69, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378010, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.118017777777778, timeString=08.12, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378011, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=13.695599999999999, timeString=13.70, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378012, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.704257777777777, timeString=04.70, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378013, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=9.136711111111111, timeString=09.14, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378014, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=14.71429333333333, timeString=14.71, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378015, subwayLine=YUS, stationId=BLO2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378016, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.032266666666667, timeString=06.03, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378017, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=10.46472, timeString=10.46, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378018, subwayLine=YUS, stationId=WEL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378019, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.986613333333333, timeString=06.99, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378020, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=11.419066666666666, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378021, subwayLine=YUS, stationId=COL2, trainId=112, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378022, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378023, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=7.916124444444444, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378024, subwayLine=YUS, stationId=DUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594378025, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:52:06 EDT 2017, systemMessageType=Normal]
