NTASData [id=16593251825, subwayLine=BD, stationId=WAR2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.5747666575851396, timeString=01.57, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251826, subwayLine=BD, stationId=VPK2, trainId=208, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251827, subwayLine=BD, stationId=VPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.522866892879257, timeString=05.52, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251828, subwayLine=BD, stationId=MST2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.2395027863777095, timeString=02.24, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251829, subwayLine=BD, stationId=MST2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.762369679256967, timeString=07.76, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251830, subwayLine=BD, stationId=WDB2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.9733961609907125, timeString=03.97, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251831, subwayLine=BD, stationId=WDB2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.49626305386997, timeString=09.50, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251832, subwayLine=BD, stationId=COX2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.2806639009287935, timeString=05.28, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251833, subwayLine=BD, stationId=COX2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.80353079380805, timeString=10.80, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251834, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
NTASData [id=16593251835, subwayLine=BD, stationId=GWD2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.223587120743035, timeString=06.22, trainDestination=KIP2, createDate=Sun Sep 17 10:28:14 EDT 2017, systemMessageType=Normal]
