NTASData [id=16594562625, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=0.49872222222222223, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562657, subwayLine=YUS, stationId=KNG1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562658, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.203831111111111, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562659, subwayLine=YUS, stationId=QUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562660, subwayLine=YUS, stationId=QUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562661, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.9583644444444446, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562662, subwayLine=YUS, stationId=DUN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562663, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.482298888888888, timeString=08.48, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562664, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.8252222222222225, timeString=02.83, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562665, subwayLine=YUS, stationId=COL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562666, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562667, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.74288, timeString=03.74, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562668, subwayLine=YUS, stationId=WEL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562669, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.266814444444444, timeString=10.27, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562670, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562671, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.697226666666666, timeString=04.70, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562672, subwayLine=YUS, stationId=BLO1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562673, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562674, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.0258, timeString=06.03, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562675, subwayLine=YUS, stationId=ROS1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562676, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562677, subwayLine=YUS, stationId=SUM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.055217777777777, timeString=07.06, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562678, subwayLine=YUS, stationId=SUM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=9.963848888888888, timeString=09.96, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562679, subwayLine=YUS, stationId=STC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562680, subwayLine=YUS, stationId=STC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=8.463377777777778, timeString=08.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562681, subwayLine=YUS, stationId=STC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=11.372008888888887, timeString=11.37, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562682, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.2822222222222222, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562683, subwayLine=YUS, stationId=DAV1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562684, subwayLine=YUS, stationId=DAV1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=10.495813333333334, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562685, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562686, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562687, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.8964044444444443, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562688, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562689, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=4.64807111111111, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562690, subwayLine=YUS, stationId=LAW1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.188311111111111, timeString=06.19, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562691, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562692, subwayLine=YUS, stationId=YKM1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=8.162737777777778, timeString=08.16, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562693, subwayLine=YUS, stationId=YKM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.702977777777779, timeString=09.70, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562694, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562695, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=11.74908888888889, timeString=11.75, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562696, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=13.289328888888887, timeString=13.29, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562697, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.5164666666666666, timeString=00.52, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562698, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562699, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=13.210306666666668, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562700, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562701, subwayLine=YUS, stationId=FIN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1235066666666667, timeString=03.12, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562702, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562703, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.1235066666666667, timeString=03.12, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562704, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562705, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562706, subwayLine=YUS, stationId=NYC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.5973777777777778, timeString=01.60, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562707, subwayLine=YUS, stationId=SHP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.058031111111111, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562708, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.638737777777777, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562709, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562710, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.15171111111111, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562711, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.282875555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562712, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.434586666666664, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562713, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.892542222222222, timeString=05.89, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562714, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=16.044253333333334, timeString=16.04, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562715, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.931751111111111, timeString=07.93, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562716, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.083462222222224, timeString=18.08, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562717, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.33596, timeString=09.34, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562718, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.487671111111112, timeString=19.49, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562719, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.7636933333333333, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562720, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.354653333333335, timeString=10.35, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562721, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.506364444444444, timeString=20.51, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562722, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.091702222222222, timeString=02.09, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562723, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.682662222222222, timeString=11.68, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562724, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.834373333333332, timeString=21.83, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562725, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.0460488888888886, timeString=03.05, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562726, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.63700888888889, timeString=12.64, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562727, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=22.788719999999998, timeString=22.79, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562728, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.6745111111111111, timeString=00.67, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562729, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.97556, timeString=03.98, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562730, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.56652, timeString=13.57, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562731, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.541368888888889, timeString=01.54, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562732, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.8424177777777775, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562733, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.433377777777778, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16594562734, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.29816, timeString=02.30, trainDestination=SHW2, createDate=Sun Sep 17 12:06:40 EDT 2017, systemMessageType=Normal]
