NTASData [id=16593727948, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728058, subwayLine=YUS, stationId=UNI1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=25.91685805925926, timeString=25.92, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728059, subwayLine=YUS, stationId=KNG1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.5356622222222223, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728060, subwayLine=YUS, stationId=KNG1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.31110925925926, timeString=09.31, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728061, subwayLine=YUS, stationId=KNG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=26.711749170370368, timeString=26.71, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728062, subwayLine=YUS, stationId=QUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.3613155555555556, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728063, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.136762592592591, timeString=10.14, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728064, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=27.5374025037037, timeString=27.54, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728065, subwayLine=YUS, stationId=DUN1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.115848888888889, timeString=04.12, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728066, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.891295925925924, timeString=10.89, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728067, subwayLine=YUS, stationId=DUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=28.29193583703703, timeString=28.29, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728068, subwayLine=YUS, stationId=COL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=4.982706666666667, timeString=04.98, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728069, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.7581537037037, timeString=11.76, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728070, subwayLine=YUS, stationId=COL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=29.15879361481481, timeString=29.16, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728071, subwayLine=YUS, stationId=WEL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.900364444444444, timeString=05.90, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728072, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=12.67581148148148, timeString=12.68, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728073, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=30.07645139259259, timeString=30.08, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728074, subwayLine=YUS, stationId=BLO1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728075, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.6993466666666667, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728076, subwayLine=YUS, stationId=BLO1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=6.854711111111111, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728077, subwayLine=YUS, stationId=ROS1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728078, subwayLine=YUS, stationId=ROS1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.02792, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728079, subwayLine=YUS, stationId=ROS1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=8.183284444444444, timeString=08.18, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728080, subwayLine=YUS, stationId=SUM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728081, subwayLine=YUS, stationId=SUM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.0573377777777777, timeString=03.06, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728082, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.212702222222221, timeString=09.21, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728083, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728084, subwayLine=YUS, stationId=STC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728085, subwayLine=YUS, stationId=STC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.465497777777777, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728086, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728087, subwayLine=YUS, stationId=DAV1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728088, subwayLine=YUS, stationId=DAV1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.497933333333332, timeString=06.50, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728089, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728090, subwayLine=YUS, stationId=EGL1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728091, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=8.112115555555555, timeString=08.11, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728092, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728093, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728094, subwayLine=YUS, stationId=LAW1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728095, subwayLine=YUS, stationId=YKM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728096, subwayLine=YUS, stationId=YKM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728097, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728098, subwayLine=YUS, stationId=SHP1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728099, subwayLine=YUS, stationId=SHP1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728100, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728101, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728102, subwayLine=YUS, stationId=NYC1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728103, subwayLine=YUS, stationId=NYC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=11.879475555555556, timeString=11.88, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728104, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728105, subwayLine=YUS, stationId=FIN1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728106, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=14.486515555555556, timeString=14.49, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728107, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728108, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728109, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728110, subwayLine=YUS, stationId=YKM2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593728111, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:04:26 EDT 2017, systemMessageType=Normal]
