NTASData [id=16594126760, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.7721822222222223, timeString=03.77, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126761, subwayLine=YUS, stationId=EGL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=8.078071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126762, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=14.434586666666664, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126763, subwayLine=YUS, stationId=DAV2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.3818488888888885, timeString=05.38, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126764, subwayLine=YUS, stationId=DAV2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=9.687737777777777, timeString=09.69, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126765, subwayLine=YUS, stationId=DAV2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=16.044253333333334, timeString=16.04, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126766, subwayLine=YUS, stationId=STC2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.784208888888889, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126767, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.4210577777777775, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126768, subwayLine=YUS, stationId=STC2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=11.726946666666665, timeString=11.73, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126769, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126770, subwayLine=YUS, stationId=SUM2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.1884177777777776, timeString=03.19, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126771, subwayLine=YUS, stationId=SUM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=8.825266666666668, timeString=08.83, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126772, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126773, subwayLine=YUS, stationId=ROS2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.207111111111111, timeString=04.21, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126774, subwayLine=YUS, stationId=ROS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=9.84396, timeString=09.84, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126775, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126776, subwayLine=YUS, stationId=BLO2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=5.53512, timeString=05.54, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126777, subwayLine=YUS, stationId=BLO2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=11.17196888888889, timeString=11.17, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126778, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126779, subwayLine=YUS, stationId=WEL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=6.489466666666667, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126780, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=12.126315555555554, timeString=12.13, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126781, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126782, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126783, subwayLine=YUS, stationId=COL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=7.418977777777778, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126784, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126785, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126786, subwayLine=YUS, stationId=DUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=8.285835555555556, timeString=08.29, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126787, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126788, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.8542088888888895, timeString=05.85, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126789, subwayLine=YUS, stationId=QUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=9.042626666666667, timeString=09.04, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126790, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126791, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126792, subwayLine=YUS, stationId=KNG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=9.86828, timeString=09.87, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126793, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.3302, timeString=00.33, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126794, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126795, subwayLine=YUS, stationId=UNI2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126796, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.2568888888888887, timeString=01.26, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126797, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126798, subwayLine=YUS, stationId=STA2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=8.413577777777778, timeString=08.41, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126799, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.9521555555555556, timeString=01.95, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126800, subwayLine=YUS, stationId=OSG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126801, subwayLine=YUS, stationId=OSG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126802, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.7061244444444448, timeString=02.71, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126803, subwayLine=YUS, stationId=STP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126804, subwayLine=YUS, stationId=STP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126805, subwayLine=YUS, stationId=QPK2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.848431111111111, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126806, subwayLine=YUS, stationId=QPK2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126807, subwayLine=YUS, stationId=QPK2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.00512, timeString=11.01, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594126808, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:33:25 EDT 2017, systemMessageType=Normal]
