NTASData [id=16593895254, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.2816577777777778, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895364, subwayLine=YUS, stationId=KNG1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=21.553341111111113, timeString=21.55, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895365, subwayLine=YUS, stationId=QUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.0096622222222222, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895366, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=20.36067, timeString=20.36, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895367, subwayLine=YUS, stationId=QUN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=22.378994444444444, timeString=22.38, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895368, subwayLine=YUS, stationId=DUN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.7641955555555555, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895369, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.11520333333333, timeString=21.12, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895370, subwayLine=YUS, stationId=DUN1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=23.13352777777778, timeString=23.13, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895371, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.6310533333333335, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895372, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=21.982061111111108, timeString=21.98, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895373, subwayLine=YUS, stationId=COL1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=24.00038555555556, timeString=24.00, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895374, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.5487111111111114, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895375, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=22.899718888888884, timeString=22.90, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895376, subwayLine=YUS, stationId=WEL1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=24.918043333333333, timeString=24.92, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895377, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.503057777777778, timeString=04.50, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895378, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=23.854065555555554, timeString=23.85, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895379, subwayLine=YUS, stationId=BLO1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=25.87239, timeString=25.87, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895380, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=5.831631111111111, timeString=05.83, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895381, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=25.182638888888885, timeString=25.18, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895382, subwayLine=YUS, stationId=ROS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=27.200963333333334, timeString=27.20, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895383, subwayLine=YUS, stationId=SUM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=0.34543999999999997, timeString=00.35, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895384, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.861048888888888, timeString=06.86, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895385, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=26.212056666666665, timeString=26.21, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895386, subwayLine=YUS, stationId=STC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.7536, timeString=01.75, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895387, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.269208888888889, timeString=08.27, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895388, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=27.620216666666664, timeString=27.62, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895389, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=3.7860355555555563, timeString=03.79, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895390, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=10.301644444444445, timeString=10.30, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895391, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=29.652652222222223, timeString=29.65, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895392, subwayLine=YUS, stationId=EGL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.24327555555555555, timeString=00.24, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895393, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=5.400217777777778, timeString=05.40, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895394, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=11.915826666666666, timeString=11.92, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895395, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.535182222222223, timeString=04.54, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895396, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=9.692124444444444, timeString=09.69, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895397, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=16.20773333333333, timeString=16.21, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895398, subwayLine=YUS, stationId=YKM1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=3.259666666666667, timeString=03.26, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895399, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=8.049848888888889, timeString=08.05, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895400, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=13.20679111111111, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895401, subwayLine=YUS, stationId=SHP1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.1300177777777778, timeString=01.13, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895402, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.846017777777777, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895403, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=11.6362, timeString=11.64, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895404, subwayLine=YUS, stationId=NYC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.5912355555555555, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895405, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=8.307235555555556, timeString=08.31, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895406, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=13.097417777777778, timeString=13.10, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895407, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895408, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895409, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895410, subwayLine=YUS, stationId=FIN2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895411, subwayLine=YUS, stationId=FIN2, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895412, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895413, subwayLine=YUS, stationId=NYC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.6942666666666667, timeString=00.69, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895414, subwayLine=YUS, stationId=SHP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.1549199999999997, timeString=02.15, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895415, subwayLine=YUS, stationId=YKM2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895416, subwayLine=YUS, stationId=YKM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.735626666666667, timeString=05.74, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895417, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.512973333333333, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895418, subwayLine=YUS, stationId=LAW2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.248600000000001, timeString=09.25, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895419, subwayLine=YUS, stationId=EGL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.0649333333333333, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895420, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895421, subwayLine=YUS, stationId=EGL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.531475555555554, timeString=13.53, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895422, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.6746, timeString=04.67, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895423, subwayLine=YUS, stationId=DAV2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895424, subwayLine=YUS, stationId=DAV2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.141142222222223, timeString=15.14, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895425, subwayLine=YUS, stationId=STC2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.713808888888889, timeString=06.71, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895426, subwayLine=YUS, stationId=STC2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895427, subwayLine=YUS, stationId=STC2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=17.18035111111111, timeString=17.18, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895428, subwayLine=YUS, stationId=SUM2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895429, subwayLine=YUS, stationId=SUM2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.118017777777778, timeString=08.12, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895430, subwayLine=YUS, stationId=SUM2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.848933333333331, timeString=12.85, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895431, subwayLine=YUS, stationId=ROS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895432, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.136711111111111, timeString=09.14, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895433, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.867626666666665, timeString=13.87, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895434, subwayLine=YUS, stationId=BLO2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895435, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.46472, timeString=10.46, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895436, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=15.195635555555555, timeString=15.20, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895437, subwayLine=YUS, stationId=WEL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895438, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=11.419066666666666, timeString=11.42, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16593895439, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=16.14998222222222, timeString=16.15, trainDestination=SHW2, createDate=Sun Sep 17 11:16:30 EDT 2017, systemMessageType=Normal]
