NTASData [id=16593025708, subwayLine=BD, stationId=KEN1, trainId=296, trainMessage=Delayed, trainDirection=East, timeInt=0.2914756160990713, timeString=00.29, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025719, subwayLine=BD, stationId=WDB2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025720, subwayLine=BD, stationId=WDB2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=12.436877201238394, timeString=12.44, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025721, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025722, subwayLine=BD, stationId=COX2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=13.744144941176472, timeString=13.74, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025723, subwayLine=BD, stationId=GWD2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025724, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025725, subwayLine=BD, stationId=GWD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=14.687068160990716, timeString=14.69, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025726, subwayLine=BD, stationId=DON2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.1914814860681116, timeString=01.19, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025727, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025728, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=15.878549647058826, timeString=15.88, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025729, subwayLine=BD, stationId=PAP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025730, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025731, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=16.809016643962853, timeString=16.81, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025732, subwayLine=BD, stationId=CHE2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025733, subwayLine=BD, stationId=CHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.149517399380805, timeString=03.15, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025734, subwayLine=BD, stationId=CHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025735, subwayLine=BD, stationId=BRD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025736, subwayLine=BD, stationId=BRD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.227573652012384, timeString=04.23, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025737, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=13.136615881114553, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025738, subwayLine=BD, stationId=CFK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025739, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.591460586996904, timeString=05.59, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025740, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.500502816099072, timeString=14.50, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025741, subwayLine=BD, stationId=SHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025742, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.5542005250774, timeString=06.55, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025743, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=15.463242754179568, timeString=15.46, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025744, subwayLine=BD, stationId=YNG2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.1023757275541797, timeString=01.10, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025745, subwayLine=BD, stationId=YNG2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025746, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.91157625263158, timeString=07.91, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025747, subwayLine=BD, stationId=BAU2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.8928517647058825, timeString=01.89, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025748, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025749, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.702052289783282, timeString=08.70, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025750, subwayLine=BD, stationId=SGL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.0209197523219817, timeString=03.02, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025751, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.6806028780185756, timeString=06.68, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025752, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.83012027739938, timeString=09.83, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025753, subwayLine=BD, stationId=BSP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=0.5507632198142415, timeString=00.55, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025754, subwayLine=BD, stationId=BSP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.826682972136224, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025755, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.486366097832818, timeString=07.49, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025756, subwayLine=BD, stationId=BAT2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.481796408668731, timeString=01.48, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025757, subwayLine=BD, stationId=BAT2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.757716160990713, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025758, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025759, subwayLine=BD, stationId=CHR2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.45019826625387, timeString=02.45, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025760, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.726118018575852, timeString=05.73, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025761, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025762, subwayLine=BD, stationId=OSS2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.768840802476781, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025763, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.0447605547987635, timeString=07.04, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025764, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.704443680495357, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025765, subwayLine=BD, stationId=DUF2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025766, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.065067799380806, timeString=05.07, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025767, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.340987551702787, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025768, subwayLine=BD, stationId=LAN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.8257214860681116, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025769, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.890789285448918, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025770, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.166709037770898, timeString=09.17, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025771, subwayLine=BD, stationId=DNW2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.2091420433436535, timeString=02.21, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025772, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.27420984272446, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025773, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.55012959504644, timeString=10.55, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025774, subwayLine=BD, stationId=KEL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.3449951702786382, timeString=03.34, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025775, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.410062969659444, timeString=08.41, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025776, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.685982721981425, timeString=11.69, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025777, subwayLine=BD, stationId=HPK2, trainId=221, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025778, subwayLine=BD, stationId=HPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.540723095975233, timeString=04.54, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025779, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025780, subwayLine=BD, stationId=RUN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.2203572755417957, timeString=01.22, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025781, subwayLine=BD, stationId=RUN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.7610803715170285, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025782, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.826148170897834, timeString=10.83, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025783, subwayLine=BD, stationId=JNE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.4352224891640866, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025784, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.9759455851393195, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025785, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.041013384520124, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025786, subwayLine=BD, stationId=OML2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=0.20797362724458207, timeString=00.21, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025787, subwayLine=BD, stationId=OML2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.038891715170279, timeString=04.04, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025788, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.579614811145511, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025789, subwayLine=BD, stationId=RYK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.6252267145510837, timeString=02.63, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025790, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=6.45614480247678, timeString=06.46, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025791, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=10.996867898452013, timeString=11.00, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025792, subwayLine=BD, stationId=ISL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.852720569659443, timeString=04.85, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025793, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=8.68363865758514, timeString=08.68, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025794, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=13.224361753560373, timeString=13.22, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025795, subwayLine=BD, stationId=KIP2, trainId=218, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025796, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025797, subwayLine=BD, stationId=KIP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.201119053869969, timeString=07.20, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025798, subwayLine=BD, stationId=KIP1, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025799, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=7.201119053869969, timeString=07.20, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025800, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=11.032037141795664, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025801, subwayLine=BD, stationId=ISL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.7617150167182664, timeString=00.76, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025802, subwayLine=BD, stationId=RYK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.766621830340558, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025803, subwayLine=BD, stationId=OML1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.7557612383900931, timeString=01.76, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025804, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.18560746501548, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025805, subwayLine=BD, stationId=JNE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.3515037770897838, timeString=03.35, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025806, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.78135000371517, timeString=06.78, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025807, subwayLine=BD, stationId=RUN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.4814401981424155, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025808, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.911286424767802, timeString=07.91, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025809, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.706327009287926, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025810, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.136173235913313, timeString=09.14, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025811, subwayLine=BD, stationId=KEL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.3264096594427245, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025812, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.948482674922602, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025813, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.378328901547988, timeString=10.38, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025814, subwayLine=BD, stationId=DNW1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.2765518266253872, timeString=01.28, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025815, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.898624842105264, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025816, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.328471068730652, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025817, subwayLine=BD, stationId=LAN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.6979072445820433, timeString=02.70, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593025818, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.31998026006192, timeString=09.32, trainDestination=KEN1, createDate=Sun Sep 17 10:12:55 EDT 2017, systemMessageType=Normal]
