NTASData [id=16593043196, subwayLine=YUS, stationId=EGL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043207, subwayLine=YUS, stationId=ROS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=18.456431111111108, timeString=18.46, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043208, subwayLine=YUS, stationId=BLO2, trainId=120, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043209, subwayLine=YUS, stationId=BLO2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.7626977777777775, timeString=02.76, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043210, subwayLine=YUS, stationId=BLO2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043211, subwayLine=YUS, stationId=WEL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043212, subwayLine=YUS, stationId=WEL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=3.717044444444445, timeString=03.72, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043213, subwayLine=YUS, stationId=WEL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043214, subwayLine=YUS, stationId=COL2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043215, subwayLine=YUS, stationId=COL2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=4.646555555555556, timeString=04.65, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043216, subwayLine=YUS, stationId=COL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=11.69382222222222, timeString=11.69, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043217, subwayLine=YUS, stationId=DUN2, trainId=121, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043218, subwayLine=YUS, stationId=DUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043219, subwayLine=YUS, stationId=DUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=5.513413333333334, timeString=05.51, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043220, subwayLine=YUS, stationId=QUN2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043221, subwayLine=YUS, stationId=QUN2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043222, subwayLine=YUS, stationId=QUN2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=6.270204444444445, timeString=06.27, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043223, subwayLine=YUS, stationId=KNG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043224, subwayLine=YUS, stationId=KNG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043225, subwayLine=YUS, stationId=KNG2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=7.095857777777779, timeString=07.10, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043226, subwayLine=YUS, stationId=UNI2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=0.3302, timeString=00.33, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043227, subwayLine=YUS, stationId=UNI2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043228, subwayLine=YUS, stationId=UNI2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043229, subwayLine=YUS, stationId=STA2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.2568888888888887, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043230, subwayLine=YUS, stationId=STA2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043231, subwayLine=YUS, stationId=STA2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043232, subwayLine=YUS, stationId=OSG2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=1.9521555555555556, timeString=01.95, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043233, subwayLine=YUS, stationId=OSG2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043234, subwayLine=YUS, stationId=OSG2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043235, subwayLine=YUS, stationId=STP2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=2.7061244444444448, timeString=02.71, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043236, subwayLine=YUS, stationId=STP2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043237, subwayLine=YUS, stationId=STP2, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043238, subwayLine=YUS, stationId=QPK2, trainId=118, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043239, subwayLine=YUS, stationId=QPK2, trainId=119, trainMessage=Arriving, trainDirection=South, timeInt=3.848431111111111, timeString=03.85, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043240, subwayLine=YUS, stationId=QPK2, trainId=121, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043241, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043242, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043243, subwayLine=YUS, stationId=MUS2, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043244, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043245, subwayLine=YUS, stationId=MUS1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=MUS1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043246, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=1.2625333333333333, timeString=01.26, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043247, subwayLine=YUS, stationId=STP1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.7586133333333334, timeString=00.76, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043248, subwayLine=YUS, stationId=OSG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=1.50976, timeString=01.51, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043249, subwayLine=YUS, stationId=STA1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.5788377777777778, timeString=00.58, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043250, subwayLine=YUS, stationId=STA1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=2.343597777777778, timeString=02.34, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043251, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.4857711111111112, timeString=01.49, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043252, subwayLine=YUS, stationId=UNI1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=3.250531111111111, timeString=03.25, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043253, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.2806622222222224, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043254, subwayLine=YUS, stationId=KNG1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.045422222222222, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043255, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.1063155555555557, timeString=03.11, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043256, subwayLine=YUS, stationId=QUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.871075555555556, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043257, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.860848888888889, timeString=03.86, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043258, subwayLine=YUS, stationId=DUN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=5.625608888888889, timeString=05.63, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043259, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.727706666666666, timeString=04.73, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043260, subwayLine=YUS, stationId=COL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=6.492466666666667, timeString=06.49, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043261, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.645364444444445, timeString=05.65, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043262, subwayLine=YUS, stationId=WEL1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.410124444444445, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043263, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043264, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.599711111111111, timeString=06.60, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043265, subwayLine=YUS, stationId=BLO1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=8.364471111111111, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043266, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043267, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.928284444444444, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043268, subwayLine=YUS, stationId=ROS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=9.693044444444444, timeString=09.69, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043269, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043270, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.957702222222222, timeString=08.96, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043271, subwayLine=YUS, stationId=SUM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=10.722462222222223, timeString=10.72, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043272, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043273, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.365862222222221, timeString=10.37, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043274, subwayLine=YUS, stationId=STC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=12.130622222222222, timeString=12.13, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043275, subwayLine=YUS, stationId=DAV1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043276, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043277, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.398297777777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043278, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=1.6141822222222224, timeString=01.61, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043279, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043280, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.012479999999998, timeString=14.01, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043281, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=5.906088888888888, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043282, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043283, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=18.304386666666662, timeString=18.30, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043284, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=9.420755555555557, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043285, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043286, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=21.819053333333333, timeString=21.82, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043287, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=2.9559955555555555, timeString=02.96, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043288, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=13.007106666666665, timeString=13.01, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043289, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043290, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=4.417213333333333, timeString=04.42, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043291, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=14.468324444444445, timeString=14.47, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043292, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=20.26691111111111, timeString=20.27, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043293, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=7.024253333333332, timeString=07.02, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043294, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=17.075364444444446, timeString=17.08, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043295, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=22.87395111111111, timeString=22.87, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043296, subwayLine=YUS, stationId=FIN2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043297, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=7.024253333333332, timeString=07.02, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043298, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=17.075364444444446, timeString=17.08, trainDestination=FIN1, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043299, subwayLine=YUS, stationId=SHP2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.0080977777777778, timeString=01.01, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043300, subwayLine=YUS, stationId=YKM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.588804444444444, timeString=04.59, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16593043301, subwayLine=YUS, stationId=LAW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.101777777777777, timeString=08.10, trainDestination=MUS2, createDate=Sun Sep 17 10:14:04 EDT 2017, systemMessageType=Normal]
